/M0/D X,/M0/D Y
1.639000000000041e-06,4.786366850098974e-06
1.640000000000041e-06,4.990480855306361e-06
1.641000000000042e-06,5.184821288628781e-06
1.642000000000042e-06,5.368722675965821e-06
1.643000000000042e-06,5.541741269387477e-06
1.644000000000042e-06,5.703645681851682e-06
1.645000000000042e-06,5.854394001199471e-06
1.646000000000042e-06,5.9941081489886e-06
1.647000000000042e-06,6.123045680971322e-06
1.648000000000042e-06,6.241560554862851e-06
1.649000000000042e-06,6.350125296240421e-06
1.650000000000042e-06,6.449252826787321e-06
1.651000000000042e-06,6.539497721400652e-06
1.652000000000042e-06,6.621437296249255e-06
1.653000000000042e-06,6.695656875634244e-06
1.654000000000043e-06,6.762737828237762e-06
1.655000000000043e-06,6.823248178259916e-06
1.656000000000043e-06,6.877735504371058e-06
1.657000000000043e-06,6.926721816472993e-06
1.658000000000043e-06,6.970700099929501e-06
1.659000000000043e-06,7.010132232721342e-06
1.660000000000043e-06,7.04544800673163e-06
1.661000000000043e-06,7.07704501534008e-06
1.662000000000043e-06,7.105289202221997e-06
1.663000000000043e-06,7.130515898353659e-06
1.664000000000043e-06,7.153031204218275e-06
1.665000000000043e-06,7.17311360122681e-06
1.666000000000043e-06,7.191015700053231e-06
1.667000000000044e-06,7.206966053865609e-06
1.668000000000044e-06,7.221170981475237e-06
1.669000000000044e-06,7.233816359497561e-06
1.670000000000044e-06,7.245069354048886e-06
1.671000000000044e-06,7.25508007165938e-06
1.672000000000044e-06,7.263983116289152e-06
1.673000000000044e-06,7.271899044933884e-06
1.674000000000044e-06,7.278935718564095e-06
1.675000000000044e-06,7.285189548322602e-06
1.676000000000044e-06,7.290746639220163e-06
1.677000000000044e-06,7.295683835190357e-06
1.678000000000044e-06,7.300069670457693e-06
1.679000000000044e-06,7.303965232845528e-06
1.680000000000044e-06,7.307559520580085e-06
1.681000000000045e-06,7.310782346284953e-06
1.682000000000045e-06,7.31364076575099e-06
1.683000000000045e-06,7.316165099368917e-06
1.684000000000045e-06,7.318390517935405e-06
1.685000000000045e-06,7.320350987978815e-06
1.686000000000045e-06,7.322077493476772e-06
1.687000000000045e-06,7.323597713300882e-06
1.688000000000045e-06,7.324936173356583e-06
1.689000000000045e-06,7.326114534267279e-06
1.690000000000045e-06,7.327151899419666e-06
1.691000000000045e-06,7.328065106122453e-06
1.692000000000045e-06,7.328868989542525e-06
1.693000000000045e-06,7.329576618213572e-06
1.694000000000046e-06,7.330199502845211e-06
1.695000000000046e-06,7.330747780953365e-06
1.696000000000046e-06,7.331230379900758e-06
1.697000000000046e-06,7.331655160773184e-06
1.698000000000046e-06,7.332029045288533e-06
1.699000000000046e-06,7.332358127703814e-06
1.700000000000046e-06,7.33264777346873e-06
1.701000000000046e-06,5.240350109024841e-06
1.702000000000046e-06,5.547614876908852e-06
1.703000000000046e-06,5.725525410045592e-06
1.704000000000046e-06,5.885978595207641e-06
1.705000000000046e-06,6.031925624225475e-06
1.706000000000046e-06,6.164054553168657e-06
1.707000000000047e-06,6.283166102231899e-06
1.708000000000047e-06,6.39007907550378e-06
1.709000000000047e-06,6.485688806853382e-06
1.710000000000047e-06,6.570909430914147e-06
1.711000000000047e-06,6.64664824638649e-06
1.712000000000047e-06,6.713786284919457e-06
1.713000000000047e-06,6.773164329467319e-06
1.714000000000047e-06,6.825573523951853e-06
1.715000000000047e-06,6.871749719407315e-06
1.716000000000047e-06,6.912370763819587e-06
1.717000000000047e-06,6.948056035720669e-06
1.718000000000047e-06,6.9793676266078e-06
1.719000000000047e-06,7.006812682203249e-06
1.720000000000047e-06,7.030846510075953e-06
1.721000000000048e-06,7.051876147339847e-06
1.722000000000048e-06,7.07026415557094e-06
1.723000000000048e-06,7.086332470828457e-06
1.724000000000048e-06,7.100366185655251e-06
1.725000000000048e-06,7.112617178601901e-06
1.726000000000048e-06,7.123307536684868e-06
1.727000000000048e-06,7.13263273878922e-06
1.728000000000048e-06,7.140764584752704e-06
1.729000000000048e-06,7.147853866920005e-06
1.730000000000048e-06,7.154032789391101e-06
1.731000000000048e-06,7.15941714582901e-06
1.732000000000048e-06,7.164108270245011e-06
1.733000000000048e-06,7.168194777183545e-06
1.734000000000049e-06,7.171754108605222e-06
1.735000000000049e-06,7.174993760037692e-06
1.736000000000049e-06,7.177844734285441e-06
1.737000000000049e-06,7.180320941276305e-06
1.738000000000049e-06,7.182460248811785e-06
1.739000000000049e-06,7.184304429358829e-06
1.740000000000049e-06,7.185892708410129e-06
1.741000000000049e-06,7.187260026117039e-06
1.742000000000049e-06,7.188436888617748e-06
1.743000000000049e-06,7.189449717352944e-06
1.744000000000049e-06,7.190321319531685e-06
1.745000000000049e-06,7.191071354050732e-06
1.746000000000049e-06,7.191716754834359e-06
1.74700000000005e-06,7.192272103669556e-06
1.74800000000005e-06,7.192749954518835e-06
1.74900000000005e-06,7.193161114172829e-06
1.75000000000005e-06,7.193514884559237e-06
1.75100000000005e-06,7.19381927172367e-06
1.75200000000005e-06,7.194081165955107e-06
1.75300000000005e-06,7.194306496987831e-06
1.75400000000005e-06,7.194500367693801e-06
1.75500000000005e-06,7.19466716922385e-06
1.75600000000005e-06,7.194810680157573e-06
1.75700000000005e-06,7.194934151870268e-06
1.75800000000005e-06,7.195040382027618e-06
1.75900000000005e-06,7.195131777849524e-06
1.76000000000005e-06,7.195210410566883e-06
1.761000000000051e-06,7.195278062290934e-06
1.762000000000051e-06,7.195336266351669e-06
1.763000000000051e-06,7.195386342013578e-06
1.764000000000051e-06,7.195429424349834e-06
1.765000000000051e-06,7.195466489951353e-06
1.766000000000051e-06,7.195498379047927e-06
1.767000000000051e-06,7.195525814544766e-06
1.768000000000051e-06,7.195549418401758e-06
1.769000000000051e-06,7.195569725726312e-06
1.770000000000051e-06,7.195587196900335e-06
1.771000000000051e-06,7.195602228014499e-06
1.772000000000051e-06,7.195615159844713e-06
1.773000000000051e-06,7.19562628557674e-06
1.774000000000052e-06,7.195635857451163e-06
1.775000000000052e-06,7.195644092482262e-06
1.776000000000052e-06,7.195651177376138e-06
1.777000000000052e-06,7.195657272787395e-06
1.778000000000052e-06,7.195662516857731e-06
1.779000000000052e-06,7.195667028517611e-06
1.780000000000052e-06,7.195670910059732e-06
1.781000000000052e-06,7.195674249487038e-06
1.782000000000052e-06,7.195677122513345e-06
1.783000000000052e-06,7.195679594278253e-06
1.784000000000052e-06,7.195681720823905e-06
1.785000000000052e-06,7.195683550365202e-06
1.786000000000052e-06,7.195685124382945e-06
1.787000000000053e-06,7.195686478565064e-06
1.788000000000053e-06,7.195687643614836e-06
1.789000000000053e-06,7.195688645947426e-06
1.790000000000053e-06,7.195689508288835e-06
1.791000000000053e-06,7.195690250190922e-06
1.792000000000053e-06,7.195690888474906e-06
1.793000000000053e-06,7.19569143761261e-06
1.794000000000053e-06,7.195691910054659e-06
1.795000000000053e-06,7.195692316512912e-06
1.796000000000053e-06,7.195692666202918e-06
1.797000000000053e-06,7.195692967053183e-06
1.798000000000053e-06,7.195693225885115e-06
1.799000000000053e-06,7.195693448567103e-06
1.800000000000053e-06,7.195693640147966e-06
1.801000000000054e-06,1.206315168529883e-06
1.802000000000054e-06,1.793973131820502e-06
1.803000000000054e-06,2.004568058393422e-06
1.804000000000054e-06,2.231322407590404e-06
1.805000000000054e-06,2.469556014662187e-06
1.806000000000054e-06,2.717062790134392e-06
1.807000000000054e-06,2.971516923437709e-06
1.808000000000054e-06,3.230265150910787e-06
1.809000000000054e-06,3.490548808445768e-06
1.810000000000054e-06,3.749574241064024e-06
1.811000000000054e-06,4.00464344643706e-06
1.812000000000054e-06,4.253260814300807e-06
1.813000000000054e-06,4.493221018857962e-06
1.814000000000055e-06,4.722671581455847e-06
1.815000000000055e-06,4.940148187824306e-06
1.816000000000055e-06,5.14458391278742e-06
1.817000000000055e-06,5.335295907363187e-06
1.818000000000055e-06,5.511954561133706e-06
1.819000000000055e-06,5.674540684537365e-06
1.820000000000055e-06,5.823296031956245e-06
1.821000000000055e-06,5.958671750259587e-06
1.822000000000055e-06,6.081271357927969e-06
1.823000000000055e-06,6.191811407459881e-06
1.824000000000055e-06,6.291107920423401e-06
1.825000000000055e-06,6.379994788581626e-06
1.826000000000055e-06,6.459317959840899e-06
1.827000000000056e-06,6.529912497142772e-06
1.828000000000056e-06,6.592586315300434e-06
1.829000000000056e-06,6.648108574327112e-06
1.830000000000056e-06,6.697201991561961e-06
1.831000000000056e-06,6.740538321663796e-06
1.832000000000056e-06,6.778736321025704e-06
1.833000000000056e-06,6.81236159948481e-06
1.834000000000056e-06,6.841927855034646e-06
1.835000000000056e-06,6.867899077774423e-06
1.836000000000056e-06,6.89069239229251e-06
1.837000000000056e-06,6.910681280467889e-06
1.838000000000056e-06,6.928198988435271e-06
1.839000000000056e-06,6.943541972447794e-06
1.840000000000056e-06,6.956973279514228e-06
1.841000000000057e-06,6.968725791185475e-06
1.842000000000057e-06,6.979005284033455e-06
1.843000000000057e-06,6.987993279462359e-06
1.844000000000057e-06,6.995849669686526e-06
1.845000000000057e-06,7.002715116985588e-06
1.846000000000057e-06,7.008713230581471e-06
1.847000000000057e-06,7.013952530360737e-06
1.848000000000057e-06,7.018528209773993e-06
1.849000000000057e-06,7.022523712021663e-06
1.850000000000057e-06,7.026012134460396e-06
1.851000000000057e-06,7.029192557774181e-06
1.852000000000057e-06,7.031997869268449e-06
1.853000000000057e-06,7.034440727101253e-06
1.854000000000058e-06,7.036556966079381e-06
1.855000000000058e-06,7.038386336649091e-06
1.856000000000058e-06,7.039966289480326e-06
1.857000000000058e-06,7.041330280296864e-06
1.858000000000058e-06,7.04250760147265e-06
1.859000000000058e-06,7.043523694698462e-06
1.860000000000058e-06,7.044400583616587e-06
1.861000000000058e-06,7.045157305633947e-06
1.862000000000058e-06,7.045810305989832e-06
1.863000000000058e-06,7.046373785986798e-06
1.864000000000058e-06,7.046860006834725e-06
1.865000000000058e-06,7.047279553366798e-06
1.866000000000058e-06,7.047641562393824e-06
1.867000000000059e-06,7.047953920219676e-06
1.868000000000059e-06,7.048223433380692e-06
1.869000000000059e-06,7.048455976184687e-06
1.870000000000059e-06,7.048656618168545e-06
1.871000000000059e-06,7.048829734186646e-06
1.872000000000059e-06,7.048979099482742e-06
1.873000000000059e-06,7.049107971780932e-06
1.874000000000059e-06,7.049219162161414e-06
1.875000000000059e-06,7.049315096246454e-06
1.876000000000059e-06,7.049397867017582e-06
1.877000000000059e-06,7.049469280405274e-06
1.878000000000059e-06,7.049530894636693e-06
1.879000000000059e-06,7.049584054195919e-06
1.88000000000006e-06,7.049629919131695e-06
1.88100000000006e-06,7.049669490349326e-06
1.88200000000006e-06,7.04970363143704e-06
1.88300000000006e-06,7.049733087500546e-06
1.88400000000006e-06,7.049758501414023e-06
1.88500000000006e-06,7.049780427845299e-06
1.88600000000006e-06,7.049799345355387e-06
1.88700000000006e-06,7.049815666840638e-06
1.88800000000006e-06,7.049829748540596e-06
1.88900000000006e-06,7.049841897812668e-06
1.89000000000006e-06,7.04985237983843e-06
1.89100000000006e-06,7.049861423410536e-06
1.89200000000006e-06,7.049869225925896e-06
1.89300000000006e-06,7.049875957694257e-06
1.894000000000061e-06,7.049881765679276e-06
1.895000000000061e-06,7.049886776587948e-06
1.896000000000061e-06,7.049891099849502e-06
1.897000000000061e-06,7.049894829822929e-06
1.898000000000061e-06,7.049898047924863e-06
1.899000000000061e-06,7.049900824400292e-06
1.900000000000061e-06,7.04990321985407e-06
1.901000000000061e-06,4.654941445683846e-06
1.902000000000061e-06,5.028769646067431e-06
1.903000000000061e-06,5.257228359216861e-06
1.904000000000061e-06,5.46258809589091e-06
1.905000000000061e-06,5.647697377478274e-06
1.906000000000061e-06,5.813244825263743e-06
1.907000000000062e-06,5.960333487272632e-06
1.908000000000062e-06,6.090151311473235e-06
1.909000000000062e-06,6.204094139835881e-06
1.910000000000062e-06,6.303622367520353e-06
1.911000000000062e-06,6.390196596237735e-06
1.912000000000062e-06,6.465230811879835e-06
1.913000000000062e-06,6.530060582381137e-06
1.914000000000062e-06,6.58592345672835e-06
1.915000000000062e-06,6.633948819713814e-06
1.916000000000062e-06,6.67515475423195e-06
1.917000000000062e-06,6.710449855155669e-06
1.918000000000062e-06,6.740638346516809e-06
1.919000000000062e-06,6.76642723137608e-06
1.920000000000063e-06,6.788434529649644e-06
1.921000000000063e-06,6.807197926582169e-06
1.922000000000063e-06,6.823183365664241e-06
1.923000000000063e-06,6.836793281067596e-06
1.924000000000063e-06,6.848374284323998e-06
1.925000000000063e-06,6.85822420619312e-06
1.926000000000063e-06,6.86659845490638e-06
1.927000000000063e-06,6.873715692558007e-06
1.928000000000063e-06,6.879762857470392e-06
1.929000000000063e-06,6.884899575937468e-06
1.930000000000063e-06,6.889262014946854e-06
1.931000000000063e-06,6.892966230622141e-06
1.932000000000063e-06,6.896278254585917e-06
1.933000000000063e-06,6.899121891755384e-06
1.934000000000064e-06,6.90152396724682e-06
1.935000000000064e-06,6.903539239645383e-06
1.936000000000064e-06,6.905225038055358e-06
1.937000000000064e-06,6.906633407624031e-06
1.938000000000064e-06,6.907809314943456e-06
1.939000000000064e-06,6.908790855290918e-06
1.940000000000064e-06,6.909610038002102e-06
1.941000000000064e-06,6.91029366295192e-06
1.942000000000064e-06,6.910864132563002e-06
1.943000000000064e-06,6.91134015932901e-06
1.944000000000064e-06,6.911737367694827e-06
1.945000000000064e-06,6.912068800943107e-06
1.946000000000064e-06,6.912345346200084e-06
1.947000000000065e-06,6.912576090064368e-06
1.948000000000065e-06,6.912768615884994e-06
1.949000000000065e-06,6.912929252131643e-06
1.950000000000065e-06,6.913063279833057e-06
1.951000000000065e-06,6.913175105793134e-06
1.952000000000065e-06,6.91326840721032e-06
1.953000000000065e-06,6.913346252401232e-06
1.954000000000065e-06,6.913411201573943e-06
1.955000000000065e-06,6.913465390935037e-06
1.956000000000065e-06,6.913510602885492e-06
1.957000000000065e-06,6.913548324603179e-06
1.958000000000065e-06,6.913579796929685e-06
1.959000000000065e-06,6.913606055165377e-06
1.960000000000066e-06,6.913627963111219e-06
1.961000000000066e-06,6.913646241473982e-06
1.962000000000066e-06,6.913661491568068e-06
1.963000000000066e-06,6.913674215092333e-06
1.964000000000066e-06,6.913684830631017e-06
1.965000000000066e-06,6.913693687422515e-06
1.966000000000066e-06,6.913701076846878e-06
1.967000000000066e-06,6.913707242026422e-06
1.968000000000066e-06,6.913712385765868e-06
1.969000000000066e-06,6.91371667728569e-06
1.970000000000066e-06,6.913720257800412e-06
1.971000000000066e-06,6.91372324510267e-06
1.972000000000066e-06,6.913725737474145e-06
1.973000000000066e-06,6.913727816913735e-06
1.974000000000067e-06,6.913729551835038e-06
1.975000000000067e-06,6.913730999317307e-06
1.976000000000067e-06,6.9137322069827e-06
1.977000000000067e-06,6.913733214563985e-06
1.978000000000067e-06,6.913734055210641e-06
1.979000000000067e-06,6.913734756580127e-06
1.980000000000067e-06,6.913735341747518e-06
1.981000000000067e-06,6.913735829965009e-06
1.982000000000067e-06,6.913736237295462e-06
1.983000000000067e-06,6.913736577139885e-06
1.984000000000067e-06,6.913736860679297e-06
1.985000000000067e-06,6.91373709724227e-06
1.986000000000067e-06,6.913737294611684e-06
1.987000000000068e-06,6.913737459281117e-06
1.988000000000068e-06,6.913737596668468e-06
1.989000000000068e-06,6.913737711293615e-06
1.990000000000068e-06,6.913737806927976e-06
1.991000000000068e-06,6.913737886717491e-06
1.992000000000068e-06,6.913737953287536e-06
1.993000000000068e-06,6.913738008828589e-06
1.994000000000068e-06,6.913738055167482e-06
1.995000000000068e-06,6.913738093829083e-06
1.996000000000068e-06,6.913738126085266e-06
1.997000000000068e-06,6.913738152997345e-06
1.998000000000068e-06,6.913738175450582e-06
1.999000000000068e-06,6.913738194183778e-06
2.000000000000069e-06,6.913738209813282e-06
2.001000000000069e-06,-6.853339519678478e-08
2.002000000000069e-06,4.906703150976519e-07
2.003000000000069e-06,5.454805259157206e-07
2.004000000000069e-06,6.29954006640231e-07
2.005000000000069e-06,7.262346905324389e-07
2.006000000000069e-06,8.342319989060388e-07
2.007000000000069e-06,9.546124121775409e-07
2.008000000000069e-06,1.087949208412209e-06
2.009000000000069e-06,1.234649225943764e-06
2.010000000000069e-06,1.394901392536913e-06
2.011000000000069e-06,1.568628974493214e-06
2.012000000000069e-06,1.755447258505558e-06
2.013000000000069e-06,1.954631802166243e-06
2.01400000000007e-06,2.165102424954774e-06
2.01500000000007e-06,2.385427291534439e-06
2.01600000000007e-06,2.61384974172491e-06
2.01700000000007e-06,2.848338106526865e-06
2.01800000000007e-06,3.086655980723958e-06
2.01900000000007e-06,3.326447798533613e-06
2.02000000000007e-06,3.565332589150222e-06
2.02100000000007e-06,3.800997855733718e-06
2.02200000000007e-06,4.031285775452443e-06
2.02300000000007e-06,4.254265248728137e-06
2.02400000000007e-06,4.468285408428675e-06
2.02500000000007e-06,4.672008599719232e-06
2.02600000000007e-06,4.864397124119279e-06
2.027000000000071e-06,5.044784985181804e-06
2.028000000000071e-06,5.212786094823917e-06
2.029000000000071e-06,5.368279995612528e-06
2.030000000000071e-06,5.511378906730231e-06
2.031000000000071e-06,5.642387032027803e-06
2.032000000000071e-06,5.761757563994639e-06
2.033000000000071e-06,5.870044107941962e-06
2.034000000000071e-06,5.967916985536708e-06
2.035000000000071e-06,6.056070727229552e-06
2.036000000000071e-06,6.13522451207724e-06
2.037000000000071e-06,6.206100355268079e-06
2.038000000000071e-06,6.26940723109779e-06
2.039000000000071e-06,6.325829152923056e-06
2.040000000000072e-06,6.376016700126589e-06
2.041000000000072e-06,6.42058142087439e-06
2.042000000000072e-06,6.460092566387126e-06
2.043000000000072e-06,6.495075662310372e-06
2.044000000000072e-06,6.526012484884098e-06
2.045000000000072e-06,6.553342075470821e-06
2.046000000000072e-06,6.577462490970746e-06
2.047000000000072e-06,6.598733046411129e-06
2.048000000000072e-06,6.617476857786063e-06
2.049000000000072e-06,6.633983537499534e-06
2.050000000000072e-06,6.648511931641633e-06
2.051000000000072e-06,6.661292818381822e-06
2.052000000000072e-06,6.672531510789569e-06
2.053000000000073e-06,6.682410326224378e-06
2.054000000000073e-06,6.691090898948281e-06
2.055000000000073e-06,6.698716323558351e-06
2.056000000000073e-06,6.705413124930166e-06
2.057000000000073e-06,6.711293056178786e-06
2.058000000000073e-06,6.716454730196844e-06
2.059000000000073e-06,6.720985093007343e-06
2.060000000000073e-06,6.724960748836468e-06
2.061000000000073e-06,6.728598342850656e-06
2.062000000000073e-06,6.731822562486764e-06
2.063000000000073e-06,6.734645497232438e-06
2.064000000000073e-06,6.737104932358405e-06
2.065000000000073e-06,6.739243325582617e-06
2.066000000000073e-06,6.741100976632851e-06
2.067000000000074e-06,6.742714115462719e-06
2.068000000000074e-06,6.744114657373535e-06
2.069000000000074e-06,6.745330490152919e-06
2.070000000000074e-06,6.746385900819425e-06
2.071000000000074e-06,6.74730200986006e-06
2.072000000000074e-06,6.748097171663578e-06
2.073000000000074e-06,6.748787331177301e-06
2.074000000000074e-06,6.749386337285723e-06
2.075000000000074e-06,6.749906216614964e-06
2.076000000000074e-06,6.750357412161189e-06
2.077000000000074e-06,6.750748991011742e-06
2.078000000000074e-06,6.751088825038248e-06
2.079000000000074e-06,6.751383748013339e-06
2.080000000000075e-06,6.751639692183709e-06
2.081000000000075e-06,6.75186180695624e-06
2.082000000000075e-06,6.752054562021254e-06
2.083000000000075e-06,6.752221836935025e-06
2.084000000000075e-06,6.752366998931834e-06
2.085000000000075e-06,6.752492970500392e-06
2.086000000000075e-06,6.75260228806793e-06
2.087000000000075e-06,6.752697152953866e-06
2.088000000000075e-06,6.752779475609985e-06
2.089000000000075e-06,6.75285091402877e-06
2.090000000000075e-06,6.752912907086231e-06
2.091000000000075e-06,6.752966703485068e-06
2.092000000000075e-06,6.753013386879006e-06
2.093000000000076e-06,6.753053897679968e-06
2.094000000000076e-06,6.753089051986651e-06
2.095000000000076e-06,6.753119558012571e-06
2.096000000000076e-06,6.753146030344754e-06
2.097000000000076e-06,6.753169002318562e-06
2.098000000000076e-06,6.753188936757954e-06
2.099000000000076e-06,6.753206235295715e-06
2.100000000000076e-06,6.753221246462899e-06
2.101000000000076e-06,4.426475633415547e-06
2.102000000000076e-06,4.780227525012392e-06
2.103000000000076e-06,4.993655365358139e-06
2.104000000000076e-06,5.186585570061429e-06
2.105000000000076e-06,5.361506166982873e-06
2.106000000000076e-06,5.51890912216788e-06
2.107000000000077e-06,5.659656182738948e-06
2.108000000000077e-06,5.784700633495646e-06
2.109000000000077e-06,5.895196351807631e-06
2.110000000000077e-06,5.992374733419444e-06
2.111000000000077e-06,6.077487786351427e-06
2.112000000000077e-06,6.151765193811814e-06
2.113000000000077e-06,6.216383745787836e-06
2.114000000000077e-06,6.272447138886761e-06
2.115000000000077e-06,6.320974075893476e-06
2.116000000000077e-06,6.362892736329585e-06
2.117000000000077e-06,6.39903993601141e-06
2.118000000000077e-06,6.430163579636609e-06
2.119000000000077e-06,6.456927293364511e-06
2.120000000000078e-06,6.479916380594892e-06
2.121000000000078e-06,6.499644463024594e-06
2.122000000000078e-06,6.51656034815099e-06
2.123000000000078e-06,6.53105480594182e-06
2.124000000000078e-06,6.543467046045026e-06
2.125000000000078e-06,6.554090768047775e-06
2.126000000000078e-06,6.563179716287561e-06
2.127000000000078e-06,6.570952712362316e-06
2.128000000000078e-06,6.577598166905848e-06
2.129000000000078e-06,6.58327809072328e-06
2.130000000000078e-06,6.588131636693687e-06
2.131000000000078e-06,6.592278210012376e-06
2.132000000000078e-06,6.595820186911139e-06
2.133000000000079e-06,6.599000434607263e-06
2.134000000000079e-06,6.601746841496517e-06
2.135000000000079e-06,6.604082073031077e-06
2.136000000000079e-06,6.606054910344343e-06
2.137000000000079e-06,6.607717010119126e-06
2.138000000000079e-06,6.609115633974327e-06
2.139000000000079e-06,6.610291909155707e-06
2.140000000000079e-06,6.611280927431161e-06
2.141000000000079e-06,6.612112387173282e-06
2.142000000000079e-06,6.612811334254135e-06
2.143000000000079e-06,6.613398857965012e-06
2.144000000000079e-06,6.613892703100371e-06
2.145000000000079e-06,6.614307794856202e-06
2.146000000000079e-06,6.614656684273052e-06
2.14700000000008e-06,6.614949924528434e-06
2.14800000000008e-06,6.615196388155249e-06
2.14900000000008e-06,6.615403534185679e-06
2.15000000000008e-06,6.615577633001584e-06
2.15100000000008e-06,6.615723955524001e-06
2.15200000000008e-06,6.615846932359876e-06
2.15300000000008e-06,6.615950287657483e-06
2.15400000000008e-06,6.61603715167087e-06
2.15500000000008e-06,6.616110155413896e-06
2.15600000000008e-06,6.616171510243782e-06
2.15700000000008e-06,6.616223074770088e-06
2.15800000000008e-06,6.616266411104728e-06
2.15900000000008e-06,6.616302832146321e-06
2.160000000000081e-06,6.616333441330119e-06
2.161000000000081e-06,6.616359166038322e-06
2.162000000000081e-06,6.616380785685618e-06
2.163000000000081e-06,6.616398955323451e-06
2.164000000000081e-06,6.616414225481848e-06
2.165000000000081e-06,6.616427058844608e-06
2.166000000000081e-06,6.616437844265986e-06
2.167000000000081e-06,6.616446908550607e-06
2.168000000000081e-06,6.616454526353742e-06
2.169000000000081e-06,6.616460928503932e-06
2.170000000000081e-06,6.616466309018581e-06
2.171000000000081e-06,6.616470830866254e-06
2.172000000000081e-06,6.616474631120132e-06
2.173000000000082e-06,6.616477824924767e-06
2.174000000000082e-06,6.616480509057135e-06
2.175000000000082e-06,6.61648276485127e-06
2.176000000000082e-06,6.616484660661786e-06
2.177000000000082e-06,6.61648625393545e-06
2.178000000000082e-06,6.616487592951365e-06
2.179000000000082e-06,6.616488718284548e-06
2.180000000000082e-06,6.616489664034839e-06
2.181000000000082e-06,6.616490458860266e-06
2.182000000000082e-06,6.616491126845891e-06
2.183000000000082e-06,6.616491688232914e-06
2.184000000000082e-06,6.6164921600326e-06
2.185000000000082e-06,6.616492556541527e-06
2.186000000000082e-06,6.616492889774687e-06
2.187000000000083e-06,6.616493169829782e-06
2.188000000000083e-06,6.61649340519315e-06
2.189000000000083e-06,6.616493602996634e-06
2.190000000000083e-06,6.616493769234154e-06
2.191000000000083e-06,6.616493908943192e-06
2.192000000000083e-06,6.616494026357164e-06
2.193000000000083e-06,6.616494125033888e-06
2.194000000000083e-06,6.616494207963531e-06
2.195000000000083e-06,6.616494277659116e-06
2.196000000000083e-06,6.616494336232532e-06
2.197000000000083e-06,6.616494385458671e-06
2.198000000000083e-06,6.616494426829244e-06
2.199000000000083e-06,6.616494461597675e-06
2.200000000000084e-06,6.61649449081778e-06
2.201000000000084e-06,6.000148858155736e-07
2.202000000000084e-06,1.17061272751092e-06
2.203000000000084e-06,1.345738807577092e-06
2.204000000000084e-06,1.546190078382952e-06
2.205000000000084e-06,1.764540266026736e-06
2.206000000000084e-06,1.999016987168644e-06
2.207000000000084e-06,2.247588421630967e-06
2.208000000000084e-06,2.507555380609386e-06
2.209000000000084e-06,2.775551156863955e-06
2.210000000000084e-06,3.04798145759733e-06
2.211000000000084e-06,3.321024097138073e-06
2.212000000000084e-06,3.590891276594366e-06
2.213000000000085e-06,3.854034264146228e-06
2.214000000000085e-06,4.107315549758174e-06
2.215000000000085e-06,4.348057450313238e-06
2.216000000000085e-06,4.57442482793854e-06
2.217000000000085e-06,4.784952146218819e-06
2.218000000000085e-06,4.978851030090602e-06
2.219000000000085e-06,5.15586187196564e-06
2.220000000000085e-06,5.31617131318488e-06
2.221000000000085e-06,5.460321183057334e-06
2.222000000000085e-06,5.589118148433128e-06
2.223000000000085e-06,5.703543891962931e-06
2.224000000000085e-06,5.804682022058511e-06
2.225000000000085e-06,5.893710238330661e-06
2.226000000000085e-06,5.97177894006476e-06
2.227000000000086e-06,6.040009965463087e-06
2.228000000000086e-06,6.099470674098707e-06
2.229000000000086e-06,6.151158405427476e-06
2.230000000000086e-06,6.195991630380634e-06
2.231000000000086e-06,6.234806255708317e-06
2.232000000000086e-06,6.268355695481309e-06
2.233000000000086e-06,6.297313570649576e-06
2.234000000000086e-06,6.322278132951171e-06
2.235000000000086e-06,6.343777719535827e-06
2.236000000000086e-06,6.362276722697355e-06
2.237000000000086e-06,6.378181704185557e-06
2.238000000000086e-06,6.391847398077744e-06
2.239000000000086e-06,6.403582434084506e-06
2.240000000000087e-06,6.413654678894612e-06
2.241000000000087e-06,6.422296141064931e-06
2.242000000000087e-06,6.429707418869857e-06
2.243000000000087e-06,6.436061693752734e-06
2.244000000000087e-06,6.441508287218877e-06
2.245000000000087e-06,6.446175808345033e-06
2.246000000000087e-06,6.450174924186539e-06
2.247000000000087e-06,6.453600787520377e-06
2.248000000000087e-06,6.4566829904012e-06
2.249000000000087e-06,6.459352188722472e-06
2.250000000000087e-06,6.461628958338881e-06
2.251000000000087e-06,6.463558838480278e-06
2.252000000000087e-06,6.465190325989306e-06
2.253000000000088e-06,6.466567959134303e-06
2.254000000000088e-06,6.467730629165435e-06
2.255000000000088e-06,6.468711633728162e-06
2.256000000000088e-06,6.469539250206816e-06
2.257000000000088e-06,6.470237409184895e-06
2.258000000000088e-06,6.470826331437618e-06
2.259000000000088e-06,6.471323090757995e-06
2.260000000000088e-06,6.471742098495982e-06
2.261000000000088e-06,6.472095516255023e-06
2.262000000000088e-06,6.47239360577889e-06
2.263000000000088e-06,6.47264502496043e-06
2.264000000000088e-06,6.472857078013383e-06
2.265000000000088e-06,6.47303592678599e-06
2.266000000000089e-06,6.473186769192422e-06
2.267000000000089e-06,6.473313989843666e-06
2.268000000000089e-06,6.473421287188059e-06
2.269000000000089e-06,6.473511780809017e-06
2.270000000000089e-06,6.473588101969562e-06
2.271000000000089e-06,6.473652470009489e-06
2.272000000000089e-06,6.473706756802168e-06
2.273000000000089e-06,6.473752541134748e-06
