/M0/D X,/M0/D Y
8.270637037820242e-10,9.213804007899521e-07
8.290341823704324e-10,1.006798062724263e-06
8.309918092724872e-10,1.098414390038586e-06
8.329963906831738e-10,1.198166700730888e-06
8.351119419979752e-10,1.308857627780524e-06
8.373714121794992e-10,1.43255173718461e-06
8.397665020123764e-10,1.569775555539209e-06
8.422378053655432e-10,1.718171459592354e-06
8.447333174792698e-10,1.875249333961814e-06
8.471684260483746e-10,2.035851364821068e-06
8.494156843553687e-10,2.19108304828421e-06
8.51518366315719e-10,2.343049391140653e-06
8.535257433375344e-10,2.494870511176684e-06
8.554492567622375e-10,2.647321924347344e-06
8.572897911357292e-10,2.800414831933862e-06
8.590506380108678e-10,2.954305512171408e-06
8.607388683166527e-10,3.109444764801162e-06
8.623666702772169e-10,3.266753923072911e-06
8.639531456467783e-10,3.427882210630447e-06
8.655269882260412e-10,3.595602136713761e-06
8.671332515059563e-10,3.774702425813226e-06
8.688152720178946e-10,3.970036825728836e-06
8.705778952045972e-10,4.181541542588539e-06
8.725106729844167e-10,4.418210150920283e-06
8.746194723862356e-10,4.677563353722113e-06
8.763348919826359e-10,4.885782215200394e-06
8.778762552099331e-10,5.069569059895271e-06
8.794978041923808e-10,5.259231777279834e-06
8.81264523232143e-10,5.460352660900645e-06
8.831630800510651e-10,5.668100088901941e-06
8.852918765526237e-10,5.886671138143247e-06
8.881196861239963e-10,6.140103426405521e-06
8.907756612490323e-10,6.309189584392474e-06
8.926349220383417e-10,6.356904846936054e-06
8.940406983215917e-10,6.341888746061402e-06
8.952975229771707e-10,6.289366389268141e-06
8.965418331990058e-10,6.19974545409179e-06
8.977919829014865e-10,6.072956590490748e-06
8.990337430173018e-10,5.914767325370274e-06
9.002856147091025e-10,5.728881207734351e-06
9.01628667910188e-10,5.506538579755646e-06
9.032344219803305e-10,5.216549358718266e-06
9.048180347595335e-10,4.911813889393449e-06
9.063014767026767e-10,4.612551697566748e-06
9.077514959778096e-10,4.306636672923874e-06
9.091921024158806e-10,3.989476186302739e-06
9.106384249476092e-10,3.658001995070377e-06
9.121314391045997e-10,3.302635012160095e-06
9.137014272298475e-10,2.91618813656879e-06
9.153645213632817e-10,2.496166389973768e-06
9.171311097472161e-10,2.044795153306372e-06
9.190071650980538e-10,1.572000668286319e-06
9.209877279677e-10,1.102455274352679e-06
9.230466998360738e-10,6.852185934990382e-07
9.251282708642227e-10,3.996709576565464e-07
9.268062553322198e-10,3.534905533840782e-07
9.281617992342925e-10,4.821632420531995e-07
9.29356163068138e-10,7.431968246790382e-07
9.304505627739195e-10,1.123519754375741e-06
9.314813468829374e-10,1.594468001624394e-06
9.325162316835567e-10,2.171602922619177e-06
9.335713831993047e-10,2.85183025971413e-06
9.346750674644566e-10,3.632015376897121e-06
9.358901785429914e-10,4.526170323802978e-06
9.373649616412199e-10,5.59377776163519e-06
9.394896346415371e-10,6.985907709474264e-06
9.412248004618611e-10,7.881817099830064e-06
9.425314390021026e-10,8.40110934431573e-06
9.437664850396862e-10,8.81589688849643e-06
9.450676388857513e-10,9.175130302342642e-06
9.4643662413908e-10,9.468880181923692e-06
9.478673067436474e-10,9.694655480242891e-06
9.493719038559779e-10,9.856249341434383e-06
9.509650388991797e-10,9.955737765703583e-06
9.526571914422665e-10,9.993293489060265e-06
9.544571109884574e-10,9.968648516326974e-06
9.563746155261089e-10,9.8817291479629e-06
9.584230707923391e-10,9.732953038440308e-06
9.606237322364747e-10,9.523277643983274e-06
9.630132220355679e-10,9.253585534618524e-06
9.656555309903384e-10,8.923039411492762e-06
9.686637600917929e-10,8.52599395361261e-06
9.722521546452471e-10,8.045619899483723e-06
9.769236667446019e-10,7.432962785563511e-06
9.830952118665571e-10,6.667480142450873e-06
9.888557987653129e-10,6.010688370878931e-06
9.939873378089308e-10,5.470988558636981e-06
9.969936689044653e-10,5.175257268719466e-06
1e-09,4.890075542113001e-06
1.000908965578465e-09,4.790639116303831e-06
1.001678427199304e-09,4.719401899045612e-06
1.002526006827993e-09,4.644550543594586e-06
1.004186014505526e-09,4.50057153019668e-06
1.007476859049128e-09,4.225433062162379e-06
1.014058548136332e-09,3.71581362506415e-06
1.01967866048779e-09,3.325088884811603e-06
1.024996704000421e-09,2.990349806085625e-06
1.030419683702444e-09,2.681355245860538e-06
1.035839424304625e-09,2.403457163082552e-06
1.041365741442103e-09,2.149623983867791e-06
1.047051442750874e-09,1.917082051456792e-06
1.052912762880815e-09,1.705036670341536e-06
1.058976390094075e-09,1.504384610944869e-06
1.065434715773154e-09,1.320429884038582e-06
1.071954525573265e-09,1.170526677085239e-06
1.077732935090946e-09,1.052268038801928e-06
1.084777550142957e-09,9.278200505396607e-07
1.092238289279997e-09,8.165544768993453e-07
1.100091020592986e-09,7.147067472108641e-07
1.108599047998784e-09,6.273565103725921e-07
1.116887395337891e-09,5.603526943160704e-07
1.125510353967682e-09,5.026517545037161e-07
1.135461215959118e-09,4.496164569587001e-07
1.146194764110716e-09,4.053787292181129e-07
1.157823186685689e-09,3.6925893545891e-07
1.170487923364447e-09,3.391126102385028e-07
1.184498350431704e-09,3.177734067163803e-07
1.198553250801711e-09,3.038240441322617e-07
1.215085015956769e-09,2.925535439816799e-07
1.234455496020173e-09,2.842502461660752e-07
1.256893529821549e-09,2.806307337052353e-07
1.281950978849704e-09,2.805333732477477e-07
1.311497435418267e-09,2.832532703232358e-07
1.347337133625426e-09,2.885385098920121e-07
1.392529498650246e-09,2.965612445245818e-07
1.452430510014963e-09,3.082071910560115e-07
1.537681790790767e-09,3.259390633895044e-07
1.674241917986544e-09,3.569913486989943e-07
1.947362172378097e-09,4.304202943283263e-07
2.472017610217368e-09,6.252851243650238e-07
3.159624305142185e-09,1.033177176272699e-06
3.898007142880706e-09,1.770385339311998e-06
4.571084347308084e-09,2.861157807809845e-06
5.163751198316285e-09,4.298817725346112e-06
5.695433460651345e-09,6.08155060035303e-06
6.185941856141051e-09,8.207965067754644e-06
6.658032859708517e-09,1.071574162759265e-05
7.134687973562062e-09,1.36890276569474e-05
7.640948119014312e-09,1.726585859019581e-05
8.037009079076629e-09,2.029447427977648e-05
8.339642175796729e-09,2.269283418089155e-05
8.606404103962181e-09,2.48241438674262e-05
8.851145486254345e-09,2.675370249745438e-05
9.06145813927548e-09,2.835815526412515e-05
9.240540813968295e-09,2.965954147938163e-05
9.398218675744652e-09,3.073775610604368e-05
9.544139442033412e-09,3.166554989129368e-05
9.688885316408681e-09,3.251197793794803e-05
9.844928229337875e-09,3.333812835303804e-05
1.004049055937032e-08,3.424901108405989e-05
1.022104685706979e-08,3.497409540072484e-05
1.041986172220196e-08,3.565694822046486e-05
1.060110584091294e-08,3.618616733721399e-05
1.077712387846395e-08,3.66274799683012e-05
1.095899692387542e-08,3.701903361585672e-05
1.11498468921165e-08,3.737019603478776e-05
1.135387304386324e-08,3.768889467327062e-05
1.157372050932242e-08,3.797806562294405e-05
1.181134367127587e-08,3.823912394754556e-05
1.20688855029094e-08,3.84737748061431e-05
1.22844427514547e-08,3.863877844252776e-05
1.25e-08,3.878093576899259e-05
1.250513551052155e-08,3.87796505767025e-05
1.251058942211861e-08,3.878172005208285e-05
1.252149724531273e-08,3.878681256574167e-05
1.253335862181593e-08,3.879336528911297e-05
1.255185280107484e-08,3.880436574110802e-05
1.257261910342363e-08,3.881686525415485e-05
1.259719518625201e-08,3.883125689854074e-05
1.262837486095312e-08,3.88488541293545e-05
1.267073689626628e-08,3.887187356569599e-05
1.273473143872579e-08,3.890543034740801e-05
1.279085341919572e-08,3.893436042185004e-05
1.282519315619737e-08,3.895284173223653e-05
1.285751215200875e-08,3.897272619722028e-05
1.289078042627511e-08,3.899933397384119e-05
1.291583189974321e-08,3.902627575638287e-05
1.293721348632535e-08,3.905647616524115e-05
1.295627933442582e-08,3.909081612370546e-05
1.297400463155653e-08,3.913094271916658e-05
1.29903836184321e-08,3.917724867119673e-05
1.300518582501679e-08,3.922915933736107e-05
1.301842268624223e-08,3.928593221622178e-05
1.303052240304121e-08,3.934801982791229e-05
1.304220487163111e-08,3.941835407121601e-05
1.305404623019348e-08,3.950084269304497e-05
1.306659552857633e-08,3.960082522487565e-05
1.308110357056081e-08,3.973249585515388e-05
1.309985525779185e-08,3.992842546766858e-05
1.312812818349867e-08,4.028164141602039e-05
1.317059562171994e-08,4.09602608472452e-05
1.317934721364551e-08,4.112308491566821e-05
1.319685039749663e-08,4.143589493678086e-05
1.320129508920943e-08,4.149789758613416e-05
1.320611377545327e-08,4.154736342511558e-05
1.321102831313687e-08,4.157101463977634e-05
1.321545948908929e-08,4.156517815722114e-05
1.322033596378771e-08,4.152816832322329e-05
1.322558811444481e-08,4.145141833171145e-05
1.323108295607476e-08,4.132802476487477e-05
1.323630529671566e-08,4.116634537797771e-05
1.324158824897148e-08,4.095265083035974e-05
1.324679520634285e-08,4.068429647135295e-05
1.325236324669641e-08,4.031186178501136e-05
1.325645813853686e-08,3.995748548585284e-05
1.326036678635483e-08,3.948353601220337e-05
1.326240074323464e-08,3.93656781960549e-05
1.326427087109072e-08,3.926610501313857e-05
1.326801112680288e-08,3.901477814012719e-05
1.327308259552385e-08,3.862075665068748e-05
1.327805594739013e-08,3.815751960728031e-05
1.328220200342538e-08,3.772073858873941e-05
1.328661260035913e-08,3.721613480505072e-05
1.329314740770542e-08,3.638138180262554e-05
1.329994580083914e-08,3.539200667838477e-05
1.33066836538934e-08,3.428168515131428e-05
1.331257572160034e-08,3.320214827077184e-05
1.331746535216601e-08,3.223112550894405e-05
1.332152444921014e-08,3.137849213970353e-05
1.332488979649411e-08,3.064757666211784e-05
1.33276726115929e-08,3.00360362451591e-05
1.33299998597413e-08,2.952846322009352e-05
1.333201052358149e-08,2.909996200302078e-05
1.333383717406628e-08,2.872411306184256e-05
1.333559634528428e-08,2.837815374150317e-05
1.333740040214251e-08,2.804249196320482e-05
1.333940122549504e-08,2.769481629877696e-05
1.334197814271249e-08,2.728651693819366e-05
1.334432438401689e-08,2.695185181417351e-05
1.334673133791875e-08,2.664448701697126e-05
1.334896976485592e-08,2.639043930118496e-05
1.335118503208608e-08,2.616864184768209e-05
1.335353938427504e-08,2.59642969828697e-05
1.33560953410026e-08,2.577743567645226e-05
1.335887613459502e-08,2.561328569207261e-05
1.336191648554413e-08,2.547746427572165e-05
1.336526607857747e-08,2.537632462872366e-05
1.336898395593036e-08,2.531741312115937e-05
1.337314733874192e-08,2.530890788997369e-05
1.337788797114214e-08,2.535882793319686e-05
1.338294910048445e-08,2.546130717873792e-05
1.338744475722328e-08,2.557278809630373e-05
1.339117154468206e-08,2.566136427778281e-05
1.339432219558159e-08,2.572192346036089e-05
1.339720969229869e-08,2.576228090797734e-05
1.34003579527382e-08,2.579330671839831e-05
1.340341352672121e-08,2.581746191456584e-05
1.340635402985141e-08,2.583851694061782e-05
1.340905064148929e-08,2.585532935206198e-05
1.341195047796263e-08,2.58699761355961e-05
1.341538438294962e-08,2.588414667371907e-05
1.341936810178485e-08,2.589902662530289e-05
1.342362982856311e-08,2.591744776445608e-05
1.342776832137197e-08,2.594360511456669e-05
1.343155307549818e-08,2.59801761938584e-05
1.343502599029219e-08,2.602780131534254e-05
1.343837754578649e-08,2.608758040319686e-05
1.344186143583169e-08,2.616355485316205e-05
1.344582223662934e-08,2.626558327008117e-05
1.345088128418781e-08,2.641735098767359e-05
1.346020857489624e-08,2.674759761915359e-05
1.346696004424345e-08,2.701386102838501e-05
1.347184953454584e-08,2.721678677690364e-05
1.347661814415948e-08,2.741947922349958e-05
1.348129638690738e-08,2.762056677347283e-05
1.348594595146326e-08,2.782007213698941e-05
1.34907191186304e-08,2.802127374706226e-05
1.34956661702784e-08,2.822596185459971e-05
1.35e-08,2.840093690841252e-05
1.350100186241092e-08,2.84411625388889e-05
1.350190879311017e-08,2.847699245920912e-05
1.350295526147754e-08,2.851806824529661e-05
1.350504819821229e-08,2.85993443996821e-05
1.350923407168179e-08,2.875824253034313e-05
1.351653976844274e-08,2.902368245849837e-05
1.352384451102141e-08,2.927397358268722e-05
1.353143812484341e-08,2.951846762428221e-05
1.353964321459226e-08,2.976546731725572e-05
1.354858565130987e-08,3.001567624605324e-05
1.355863142077914e-08,3.02751781476531e-05
1.357017244289537e-08,3.054813461679814e-05
1.358371013732058e-08,3.083841015225086e-05
1.359914202164436e-08,3.113568222242434e-05
1.361535295384747e-08,3.141540948450091e-05
1.363238597125888e-08,3.167937546754925e-05
1.365038782535926e-08,3.193074702230738e-05
1.36695199366177e-08,3.217032969887854e-05
1.369002676888637e-08,3.240427639233983e-05
1.371216777818106e-08,3.263475802803747e-05
1.373624427147357e-08,3.286377230613591e-05
1.376262646241246e-08,3.309377804861171e-05
1.379178549833736e-08,3.332744387120818e-05
1.382434103949384e-08,3.356793960994008e-05
1.386112796484792e-08,3.381910973914324e-05
1.390330263681388e-08,3.408571564598498e-05
1.395252160619391e-08,3.437207739277307e-05
1.401125938075675e-08,3.468820644922211e-05
1.408340788142421e-08,3.504460560402734e-05
1.41755337508334e-08,3.545673691411235e-05
1.429911134322456e-08,3.594549439944562e-05
1.443366573768164e-08,3.640584890669416e-05
1.457695704142991e-08,3.682584613596897e-05
1.472930208492918e-08,3.720542720072532e-05
1.489004979380559e-08,3.754378373809982e-05
1.505902274057021e-08,3.78431645134359e-05
1.523432083512752e-08,3.810466453632563e-05
1.541224492770722e-08,3.832964522164078e-05
1.558929806103236e-08,3.852225083163654e-05
1.576480369871183e-08,3.869014670797728e-05
1.594161441638725e-08,3.884285037732626e-05
1.612534579648327e-08,3.899017361927207e-05
1.632472256932771e-08,3.91427839818348e-05
1.655560369996669e-08,3.931583932117981e-05
1.680007077834529e-08,3.949855992851326e-05
1.705785530742331e-08,3.969181611725828e-05
1.733502319015591e-08,3.989879889355376e-05
1.763237957664948e-08,4.011651580101347e-05
1.792433312224757e-08,4.032246274637793e-05
1.821904212089805e-08,4.05197534232313e-05
1.852384297626995e-08,4.071069825831369e-05
1.884092460020173e-08,4.089413584237871e-05
1.917278790908958e-08,4.10692228224413e-05
1.951924524591141e-08,4.123396674240761e-05
1.986483418249161e-08,4.138087322608822e-05
2.02161606214679e-08,4.151370715984808e-05
2.057884047148778e-08,4.16350154749132e-05
2.095719211380587e-08,4.17463653406084e-05
2.135590002181667e-08,4.184909739841069e-05
2.177883294310903e-08,4.194411121833266e-05
2.222950354000451e-08,4.203216941557766e-05
2.27111523500731e-08,4.211403338702169e-05
2.322612169606088e-08,4.219047374364991e-05
2.377408407383699e-08,4.226220453350163e-05
2.43473336873104e-08,4.232964040355136e-05
2.46736668436552e-08,4.236546854458888e-05
2.5e-08,4.240024375206737e-05
2.50059391260198e-08,4.239734463413622e-05
2.501228390888743e-08,4.239671974781576e-05
2.502497347462268e-08,4.239646637478181e-05
2.503870995997517e-08,4.239716100955075e-05
2.505791033926572e-08,4.239885827272694e-05
2.507967917072288e-08,4.240105459078543e-05
2.510584094120143e-08,4.240362369867481e-05
2.513967134148404e-08,4.240674798197116e-05
2.518403929721827e-08,4.241074869096488e-05
2.523666007630295e-08,4.24156273615843e-05
2.530006278667695e-08,4.242239488558608e-05
2.533199167331134e-08,4.242729264692449e-05
2.537490510635898e-08,4.24397512719215e-05
2.540643674729982e-08,4.24577863701842e-05
2.542923328589351e-08,4.247857923554987e-05
2.544935064257289e-08,4.250474213848325e-05
2.546745647092628e-08,4.253659674406675e-05
2.548424065577088e-08,4.257526350279989e-05
2.549962700141701e-08,4.262093236375258e-05
2.551342645750911e-08,4.267266864327327e-05
2.552588197557197e-08,4.273006587193783e-05
2.553764109484054e-08,4.279490290820571e-05
2.554937000455843e-08,4.287085321545549e-05
2.556154162751272e-08,4.296212420588322e-05
2.557508198115373e-08,4.307875511339016e-05
2.559180947917447e-08,4.324477653780407e-05
2.561532305823107e-08,4.351952577970236e-05
2.56513349437765e-08,4.404034107643084e-05
2.56871548808305e-08,4.467130606889991e-05
2.569326970981961e-08,4.477977888727359e-05
2.570352399875356e-08,4.492089606737632e-05
2.570752837950717e-08,4.494789204707248e-05
2.57113718435441e-08,4.495563925284597e-05
2.571582556253584e-08,4.493927319245968e-05
2.572068112902152e-08,4.488874350820041e-05
2.572589470474424e-08,4.479653618789414e-05
2.573133416426775e-08,4.46575462948734e-05
2.57365615926299e-08,4.448102705442163e-05
2.574162913194459e-08,4.426712365312919e-05
2.574651067440114e-08,4.40177942469421e-05
2.575137235480371e-08,4.371895324426449e-05
2.57565972039655e-08,4.33277017923169e-05
2.576059470719367e-08,4.293036677749326e-05
2.576424246740292e-08,4.243683323449345e-05
2.576630506657539e-08,4.235693800203577e-05
2.576817679386836e-08,4.223033925954794e-05
2.577162142029395e-08,4.195110596368187e-05
2.577615257123494e-08,4.152108819973964e-05
2.578052509250176e-08,4.103679410639614e-05
2.578464949768932e-08,4.053105447373177e-05
2.579014906460852e-08,3.978716945756811e-05
2.579696147403979e-08,3.874372317406879e-05
2.580366510586152e-08,3.757789989845039e-05
2.581018501533903e-08,3.630537919998667e-05
2.581578415052779e-08,3.5107033613591e-05
2.582032367341346e-08,3.406905052636978e-05
2.582403802121138e-08,3.318515950887445e-05
2.582708586106599e-08,3.244821258510781e-05
2.58295987896088e-08,3.184407473505465e-05
2.583172471358543e-08,3.13448153743482e-05
2.583360879761417e-08,3.091844707012829e-05
2.583537799168061e-08,3.053697854582572e-05
2.58371459895525e-08,3.01777970689869e-05
2.583904281531101e-08,2.981962173632281e-05
2.584131441521725e-08,2.942964762885839e-05
2.584409690357758e-08,2.901027784436067e-05
2.5846860443407e-08,2.86548783140658e-05
2.584910623245519e-08,2.8409217386664e-05
2.585124872964237e-08,2.821158972893784e-05
2.585356266949914e-08,2.803789392626517e-05
2.585609739974955e-08,2.789362313516187e-05
2.585884835664109e-08,2.778988025869013e-05
2.586184745230724e-08,2.773744683674889e-05
2.586483695833603e-08,2.774585793368857e-05
2.586761228968556e-08,2.780582169185291e-05
2.587025522745958e-08,2.790734776730226e-05
2.587297882733098e-08,2.805402515214471e-05
2.587632721207797e-08,2.828633304742102e-05
2.587995599644577e-08,2.859218200929548e-05
2.588286365216908e-08,2.88689058209831e-05
2.588555581842177e-08,2.914311640777316e-05
2.588883468039526e-08,2.948714140392874e-05
2.589219401180728e-08,2.982656657703943e-05
2.589522121410015e-08,3.009379094211298e-05
2.589747525468061e-08,3.025679139781527e-05
2.589940433233346e-08,3.037298640293907e-05
2.59015027695135e-08,3.047633475337296e-05
2.590446248829599e-08,3.058126334452258e-05
2.590732278390623e-08,3.064005438464202e-05
2.590969830567578e-08,3.065523288938993e-05
2.591202624288324e-08,3.06361373464688e-05
2.591463252258429e-08,3.057272620363858e-05
2.591760930996299e-08,3.044391708820474e-05
2.592097628008406e-08,3.022386193653593e-05
2.592479624029361e-08,2.98792123981659e-05
2.592879407098792e-08,2.941659510012969e-05
2.593244658555567e-08,2.891502893472369e-05
2.593584683855029e-08,2.839083924798672e-05
2.593921415891197e-08,2.781517696586966e-05
2.594280977346609e-08,2.71465729001013e-05
2.594687466519842e-08,2.633469574539088e-05
2.595065236155949e-08,2.553968293965939e-05
2.595411809703504e-08,2.47884660805514e-05
2.595735645807669e-08,2.407916249444599e-05
2.596045384079845e-08,2.340499535862405e-05
2.596355505233901e-08,2.274488364107024e-05
2.596682352121172e-08,2.207573117697463e-05
2.597041310207863e-08,2.138228034133455e-05
2.597444091392353e-08,2.066511123187693e-05
2.597895723815084e-08,1.994517114374384e-05
2.598372732488383e-08,1.92854951990951e-05
2.598855031913461e-08,1.87239429230011e-05
2.599347532115262e-08,1.825742834063781e-05
2.599673766057631e-08,1.80058771361983e-05
2.599999999999999e-08,1.77983181483474e-05
2.600065951202772e-08,1.775989617637797e-05
2.600135957202953e-08,1.772466902201084e-05
2.600223714587616e-08,1.768086095149895e-05
2.600359987108459e-08,1.761862898996681e-05
2.600632532150146e-08,1.751514272942569e-05
2.60117762223352e-08,1.738760826168156e-05
2.601804465726688e-08,1.735779235553563e-05
2.60239363469164e-08,1.742284748568796e-05
2.602965688233099e-08,1.755140718255429e-05
2.603524153013542e-08,1.772162787690127e-05
2.604050513427439e-08,1.790987627259012e-05
2.604565611761384e-08,1.811204450750524e-05
2.605086091293635e-08,1.832823339165062e-05
2.605622239398059e-08,1.856033418213472e-05
2.606169743856215e-08,1.880432357350005e-05
2.606741004479864e-08,1.905502893397265e-05
2.607442838452692e-08,1.936387119375263e-05
2.608110510117576e-08,1.965424631529245e-05
2.608815768900062e-08,1.995644766972837e-05
2.609575040862283e-08,2.02757479454537e-05
2.610389229283906e-08,2.061067154780719e-05
2.61127008782329e-08,2.096554923130695e-05
2.612224147550333e-08,2.133961759956186e-05
2.613263234236928e-08,2.173499964365474e-05
2.614398077665589e-08,2.215411733939236e-05
2.615639735259937e-08,2.259887306959462e-05
2.617004860830794e-08,2.307254189820392e-05
2.618514247639384e-08,2.357919641813709e-05
2.620192313826171e-08,2.412313007184144e-05
2.622068732861152e-08,2.470903475455593e-05
2.624179025357319e-08,2.534172608692078e-05
2.626564895680118e-08,2.602569037871854e-05
2.629273740467892e-08,2.676435303152923e-05
2.63235618969563e-08,2.755754107550474e-05
2.635870626638307e-08,2.840356516837715e-05
2.63985383608147e-08,2.930023676523908e-05
2.644267143279031e-08,3.021729247507033e-05
2.649276808136194e-08,3.116896754004757e-05
2.654728723107497e-08,3.210602929986114e-05
2.660585664527367e-08,3.300695109566489e-05
2.66688629817098e-08,3.386609319205243e-05
2.673682002089447e-08,3.468278774219743e-05
2.681065412695922e-08,3.545552807898998e-05
2.689044051903963e-08,3.617402973363618e-05
2.697672549214338e-08,3.683427057384445e-05
2.707024343691199e-08,3.74342680174146e-05
2.717190277423542e-08,3.79735150446103e-05
2.728294116524509e-08,3.845338895445769e-05
2.7405023598606e-08,3.887524192621082e-05
2.754018985537942e-08,3.924339522098898e-05
2.769162248584129e-08,3.956585521257088e-05
2.785957545975736e-08,3.98422668846035e-05
2.804759911996716e-08,4.008066250212531e-05
2.825655843201832e-08,4.028598189791723e-05
2.848747446700157e-08,4.046508021417032e-05
2.874060446884237e-08,4.062457990821876e-05
2.901481606604119e-08,4.076971221935005e-05
2.930801515015919e-08,4.090403670674408e-05
2.961784292772149e-08,4.102950461926115e-05
2.99424914785068e-08,4.114694495949079e-05
3.02811456377072e-08,4.125661633106462e-05
3.063392031128296e-08,4.135859725578769e-05
3.100144164500056e-08,4.145298660983126e-05
3.138409927323429e-08,4.153995766425673e-05
3.178073630212462e-08,4.161971186527188e-05
3.218633289197008e-08,4.169235979521511e-05
3.258919764417703e-08,4.175783891944913e-05
3.297261961002774e-08,4.181629064258583e-05
3.332636628180481e-08,4.186911340371758e-05
3.365655632775027e-08,4.191955724019157e-05
3.39788646186254e-08,4.197179174943845e-05
3.431331520744315e-08,4.203085148060121e-05
3.4689293171534e-08,4.210449720470088e-05
3.51788071754577e-08,4.221199278655412e-05
3.577438704986281e-08,4.235654694419279e-05
3.626917404141179e-08,4.248320381538011e-05
3.670576357377359e-08,4.259584385571907e-05
3.714355426566098e-08,4.270628343600354e-05
3.75e-08,4.279269258418668e-05
3.750619838241967e-08,4.278949815636707e-05
3.751272649018901e-08,4.278955798296714e-05
3.752578270572768e-08,4.279105972717419e-05
3.754003109250229e-08,4.279394718835597e-05
3.755944360523443e-08,4.279862678148027e-05
3.75814796048785e-08,4.280405694884145e-05
3.760805178181119e-08,4.281032467086053e-05
3.7642570558591e-08,4.281806121214252e-05
3.76911881447799e-08,4.282866569854934e-05
3.776847425184529e-08,4.284566696348939e-05
3.779483524974482e-08,4.28518290388077e-05
3.784755724554388e-08,4.286752011104766e-05
3.787212746590546e-08,4.2878553033942e-05
3.789834558446033e-08,4.289578892951619e-05
3.792220207761118e-08,4.291889026585923e-05
3.794249970675759e-08,4.294637213904718e-05
3.796113468621828e-08,4.297986322565113e-05
3.797864748939975e-08,4.302072566620331e-05
3.799464944694591e-08,4.306849336939594e-05
3.800900828005877e-08,4.312245990023593e-05
3.802186644912206e-08,4.318196523500797e-05
3.803376817918081e-08,4.324804829752814e-05
3.804544321459545e-08,4.332430844382165e-05
3.805739829853506e-08,4.341484479039945e-05
3.807032054789925e-08,4.352703720358462e-05
3.808570644683324e-08,4.367994199238082e-05
3.810630422148433e-08,4.391765534584112e-05
3.813931538907504e-08,4.43813031320375e-05
3.816656484127668e-08,4.484885839843619e-05
3.818199226196972e-08,4.514481441387706e-05
3.818994307827656e-08,4.529808280556492e-05
3.819685795974548e-08,4.541978479892885e-05
3.820413943599047e-08,4.551567243772694e-05
3.820940695186377e-08,4.554855587281641e-05
3.821364491315055e-08,4.554783992013591e-05
3.821816997091706e-08,4.551924794922197e-05
