/M0/D X,/M0/D Y
5.011304086495259e-07,3.57627955271923e-05
5.011482861590722e-07,3.621848447137385e-05
5.011672695018724e-07,3.664794122304285e-05
5.011876007832937e-07,3.706080558644337e-05
5.012095344323604e-07,3.745465333237732e-05
5.012333664066266e-07,3.783024634476026e-05
5.012594553236113e-07,3.818747928271828e-05
5.012882585867462e-07,3.852628481773388e-05
5.01320375626476e-07,3.884372482318763e-05
5.01356611890577e-07,3.914160044665812e-05
5.013980764695381e-07,3.942088256844296e-05
5.014463565970815e-07,3.968153428106836e-05
5.015038061089733e-07,3.992395340031818e-05
5.01574102737693e-07,4.014850106423655e-05
5.016633898202325e-07,4.035539188160516e-05
5.017706698021103e-07,4.052758527698288e-05
5.018962776438554e-07,4.066208329737758e-05
5.020269124974053e-07,4.075371500952414e-05
5.021661904632479e-07,4.081824862423363e-05
5.023193120875043e-07,4.086559011684319e-05
5.024931691167221e-07,4.09020867334448e-05
5.026980884419425e-07,4.093241090347277e-05
5.02948604032139e-07,4.096042009678806e-05
5.032682865917464e-07,4.099007327380726e-05
5.037017051781953e-07,4.102622520676298e-05
5.042125902036009e-07,4.106593310767399e-05
5.048152942969259e-07,4.110939470484732e-05
5.055335650949909e-07,4.11561529230681e-05
5.063798412325179e-07,4.120429974725641e-05
5.074060424218659e-07,4.125365420526078e-05
5.086737528580524e-07,4.130322550794371e-05
5.101908248303852e-07,4.134936275592109e-05
5.116996051621963e-07,4.138408696276827e-05
5.132869268100691e-07,4.141144760204664e-05
5.150233636907318e-07,4.143334480495571e-05
5.169647097977974e-07,4.145064444890465e-05
5.19182109226321e-07,4.146397482219927e-05
5.217451491260566e-07,4.147375352447287e-05
5.247390636019239e-07,4.148044820772343e-05
5.282853096693479e-07,4.14846232487712e-05
5.325682755008222e-07,4.148689612838508e-05
5.378837129333764e-07,4.148787715349593e-05
5.447376570138173e-07,4.148811025103845e-05
5.540817765737534e-07,4.148802289072566e-05
5.679791826788898e-07,4.148789078927987e-05
5.839895913394449e-07,4.148783890328703e-05
6e-07,4.148783356369474e-05
6.000205974398229e-07,4.148231698504874e-05
6.000351345215594e-07,4.148085962349613e-05
6.000642086850326e-07,4.147965995352772e-05
6.001026910267878e-07,4.147920477034582e-05
6.001329497648696e-07,4.147893660270515e-05
6.001693878688187e-07,4.147853012548036e-05
6.002164656787876e-07,4.147796721526573e-05
6.002734672881191e-07,4.14776422923643e-05
6.003211521476644e-07,4.147890927526818e-05
6.00353025812982e-07,4.148262259247657e-05
6.003877614822979e-07,4.149355160955398e-05
6.004141259458966e-07,4.151004760575302e-05
6.004357099513731e-07,4.153178666433824e-05
6.004549129197236e-07,4.155954597544965e-05
6.004727206113561e-07,4.15946212970568e-05
6.004891798629945e-07,4.163747417386853e-05
6.005040941922665e-07,4.168773691366138e-05
6.005174352016465e-07,4.174447825392974e-05
6.005295928447446e-07,4.18077765922964e-05
6.005412782935212e-07,4.188035944189201e-05
6.005530884540482e-07,4.196636503427944e-05
6.005655452527701e-07,4.207132221564835e-05
6.0057983254233e-07,4.220985021209403e-05
6.005981283981854e-07,4.24155182313701e-05
6.006252862115742e-07,4.278050209807526e-05
6.006665301941232e-07,4.348285891001845e-05
6.00677076253562e-07,4.369241018209649e-05
6.00689751566029e-07,4.394677849724202e-05
6.006956925848458e-07,4.405637006734051e-05
6.007026255581945e-07,4.415801275662385e-05
6.007083240093872e-07,4.420296298533466e-05
6.007127014034035e-07,4.420622257029625e-05
6.007170527917499e-07,4.418125405108041e-05
6.00722052979117e-07,4.411645931346334e-05
6.00727364426378e-07,4.400463299781772e-05
6.007327087016391e-07,4.384595351792691e-05
6.007379555353176e-07,4.364243927310486e-05
6.007430101775608e-07,4.339869403379728e-05
6.007479157109594e-07,4.311193122454957e-05
6.007528839703419e-07,4.276004327245443e-05
6.007584808359968e-07,4.226405772140134e-05
6.007623383543745e-07,4.178160447940838e-05
6.007653997569782e-07,4.135785725896202e-05
6.007678930233398e-07,4.126218756188008e-05
6.007706373328343e-07,4.101673671379076e-05
6.007745243103978e-07,4.063214132987746e-05
6.007792264584277e-07,4.009307060271605e-05
6.00783411155578e-07,3.955080002820294e-05
6.007882896207272e-07,3.885866179353988e-05
6.007960013874418e-07,3.761629194545405e-05
6.008028857002013e-07,3.634499721814271e-05
6.008092669004556e-07,3.502242358933186e-05
6.008150235746956e-07,3.371264406178456e-05
6.008197604570102e-07,3.255716897085483e-05
6.008236086635788e-07,3.157712318522383e-05
6.008267623420151e-07,3.07589134548675e-05
6.008293559636896e-07,3.008852180649964e-05
6.00831536297997e-07,2.953730431331204e-05
6.008334547271626e-07,2.906953491830736e-05
6.008352444556143e-07,2.865340949700121e-05
6.008370230846393e-07,2.826337332192161e-05
6.008389211209077e-07,2.787593997891674e-05
6.008411748497709e-07,2.745657481077316e-05
6.008450598356745e-07,2.684055927719494e-05
6.008479545013161e-07,2.646158101496006e-05
6.008500894658145e-07,2.622463129311139e-05
6.008522399832087e-07,2.602437989234435e-05
6.008546669347501e-07,2.584304725621197e-05
6.008573360119361e-07,2.569649667014413e-05
6.008602241002916e-07,2.559839771570268e-05
6.008633550989948e-07,2.556065127818615e-05
6.00866290431852e-07,2.558757513060948e-05
6.008690111262429e-07,2.566413016350871e-05
6.008716923313081e-07,2.578523108358052e-05
6.008746582767397e-07,2.596720035647389e-05
6.00878670869382e-07,2.628227392562826e-05
6.008820374651361e-07,2.659521714901615e-05
6.008847426198159e-07,2.687036361908853e-05
6.00887737366441e-07,2.718952185364852e-05
6.008911594456786e-07,2.755117716687573e-05
6.00894295016637e-07,2.785077887376767e-05
6.008967633890546e-07,2.804714792295839e-05
6.008987827324388e-07,2.818005327886391e-05
6.009007971111465e-07,2.82899284933943e-05
6.009034088202295e-07,2.839923463295895e-05
6.009062575768511e-07,2.847788543657751e-05
6.009087968094459e-07,2.851172099196041e-05
6.009111469048075e-07,2.850841441339176e-05
6.009136604349019e-07,2.846474669033841e-05
6.009165161833216e-07,2.836238129075265e-05
6.009197621648135e-07,2.817537496130311e-05
6.009234484677225e-07,2.787085206146688e-05
6.009275552725138e-07,2.742035528319762e-05
6.009313272915508e-07,2.691358260743613e-05
6.00934783426207e-07,2.638599587715585e-05
6.009381363966734e-07,2.581408884313654e-05
6.009416217879148e-07,2.516297123952866e-05
6.009455834444044e-07,2.436310819760451e-05
6.009494473697919e-07,2.353466057597418e-05
6.009530435938208e-07,2.273443656999835e-05
6.009563955289093e-07,2.197625364900707e-05
6.009595688313335e-07,2.125978958905872e-05
6.009626957686909e-07,2.056704447704335e-05
6.009659408292364e-07,1.987371871391753e-05
6.009694694656899e-07,1.91605801717195e-05
6.009734178717425e-07,1.842343477265697e-05
6.009778582824852e-07,1.768007051162594e-05
6.009826217934e-07,1.698888396003401e-05
6.009874296205809e-07,1.64041027329511e-05
6.009923234438743e-07,1.592352095526357e-05
6.009961617219372e-07,1.562540612507134e-05
6.009999999999999e-07,1.539396427916835e-05
6.010009752198514e-07,1.534304292524785e-05
6.010018237572796e-07,1.530777177097529e-05
6.010027957153127e-07,1.526707290461564e-05
6.010046121334715e-07,1.5201405547165e-05
6.010081440957677e-07,1.51119562885426e-05
6.010152080203602e-07,1.507201521581147e-05
6.010214212811954e-07,1.516398518887626e-05
6.010271143828197e-07,1.532383035996105e-05
6.010326842659268e-07,1.552920530296752e-05
6.010379373350868e-07,1.575240344594917e-05
6.010430226486471e-07,1.59867506387745e-05
6.010481491874919e-07,1.623503743201369e-05
6.010534355792004e-07,1.649889687472262e-05
6.010589692038935e-07,1.678269233442551e-05
6.010646312323715e-07,1.707561777882936e-05
6.010708202291704e-07,1.739082157758974e-05
6.010780179843059e-07,1.775587223200045e-05
6.010851016213273e-07,1.811012605649314e-05
6.010926510819292e-07,1.848152213054238e-05
6.011007943068416e-07,1.887437454871723e-05
6.011095685132516e-07,1.929027698668893e-05
6.011190702250777e-07,1.972879997543514e-05
6.011294435425527e-07,2.019439335763008e-05
6.011407632681166e-07,2.068856991917135e-05
6.01153136545826e-07,2.121303623186605e-05
6.011667403397986e-07,2.177204369145762e-05
6.011817729542655e-07,2.23697966535885e-05
6.011984762046278e-07,2.30109839725746e-05
6.01217145087219e-07,2.370064478579114e-05
6.012381344891242e-07,2.444378238028221e-05
6.012618671932182e-07,2.524484171876921e-05
6.012888344587212e-07,2.61068184636256e-05
6.013195780574221e-07,2.702973731965588e-05
6.013546532848542e-07,2.800886055465124e-05
6.013945706292524e-07,2.903303791583867e-05
6.0143974072864e-07,3.008433846655545e-05
6.014883251543689e-07,3.109751273188704e-05
6.015405621942948e-07,3.206347464772635e-05
6.015967128695186e-07,3.297435448369729e-05
6.016572914735583e-07,3.382660216655128e-05
6.017229652732819e-07,3.461772917197798e-05
6.017943968496899e-07,3.534410479118112e-05
6.018722996768433e-07,3.600233592165703e-05
6.01957469548311e-07,3.659001542463802e-05
6.020508940685712e-07,3.710655690246673e-05
6.021538183292636e-07,3.755329233660155e-05
6.022679119593697e-07,3.793237605485353e-05
6.023950137181554e-07,3.824643768759016e-05
6.02531958962649e-07,3.849711221614783e-05
6.026733857304439e-07,3.868758550586371e-05
6.028437982512498e-07,3.885499883458476e-05
6.030330800787696e-07,3.89885679192248e-05
6.032477193172467e-07,3.909834974480205e-05
6.034969011843257e-07,3.919301053006439e-05
6.037926916798474e-07,3.927986065922881e-05
6.041164757805877e-07,3.935726784382852e-05
6.044631247594876e-07,3.942812787912768e-05
6.048215507433862e-07,3.949248388912769e-05
6.051902154315069e-07,3.955106298382628e-05
6.055773299522899e-07,3.960518806142492e-05
6.059900915829044e-07,3.965534889296142e-05
6.06435517816772e-07,3.970177064136017e-05
6.069111385725568e-07,3.974388986573683e-05
6.074185310519633e-07,3.978204186537949e-05
6.079590264039758e-07,3.981690467410798e-05
6.085300583182887e-07,3.984929058445841e-05
6.091234108959713e-07,3.98801231794715e-05
6.097271788488064e-07,3.991044049339015e-05
6.103355406012456e-07,3.99415565068741e-05
6.109588884407074e-07,3.997531072072861e-05
6.116299348074188e-07,4.001450779846043e-05
6.124275496915486e-07,4.006471408761455e-05
6.136763089688016e-07,4.014715193234467e-05
6.146971537306665e-07,4.021390016057069e-05
6.155109053278534e-07,4.026430963219826e-05
6.163087501155873e-07,4.030986386342536e-05
6.171311088761898e-07,4.035212801929434e-05
6.180192068492946e-07,4.03923218110561e-05
6.190007287764846e-07,4.04305312300103e-05
6.200833878775867e-07,4.046588165298749e-05
6.212721856343567e-07,4.049759676008435e-05
6.225748810207662e-07,4.052522082973079e-05
6.240045486501947e-07,4.054861339952749e-05
6.255806794579794e-07,4.056786837765892e-05
6.273295495503126e-07,4.058323229014196e-05
6.292856889975861e-07,4.05950571925e-05
6.314949574900315e-07,4.060377094420638e-05
6.34019845309401e-07,4.060985189210124e-05
6.369483615486005e-07,4.061380322795312e-05
6.404093521631888e-07,4.061612656319041e-05
6.44600501389588e-07,4.061729583588736e-05
6.498435779675257e-07,4.061773248134456e-05
6.567046868368084e-07,4.061778257440557e-05
6.662940672698155e-07,4.061769738925115e-05
6.811874535537196e-07,4.061762154013153e-05
7e-07,4.061760196016344e-05
7.000148898865738e-07,4.061122628267038e-05
7.00026599143357e-07,4.060966151372476e-05
7.000500176569235e-07,4.060862402476643e-05
7.000801987087054e-07,4.060870031230739e-05
7.00106395708459e-07,4.060888119961059e-05
7.001372347406172e-07,4.060879072324326e-05
7.001775134416968e-07,4.06083552233042e-05
7.002387621278993e-07,4.060766389202414e-05
7.002876593668588e-07,4.060764853916423e-05
7.003248956596079e-07,4.060912903851385e-05
7.003564394334231e-07,4.061359318881921e-05
7.003893772813588e-07,4.062551454577111e-05
7.004147206922231e-07,4.064305489490759e-05
7.004362204878901e-07,4.066666230768976e-05
7.004553469303971e-07,4.069658371828873e-05
7.004731505500641e-07,4.0734285263577e-05
7.004896051489849e-07,4.078016553534827e-05
7.005044864142779e-07,4.083365132095819e-05
7.005177925337166e-07,4.089380743487072e-05
7.005299296392798e-07,4.096082198821484e-05
7.005416132901489e-07,4.10376858963783e-05
7.005534340024638e-07,4.112877366374176e-05
7.005659224714841e-07,4.123994287256477e-05
7.005802857148847e-07,4.138676648992618e-05
7.005987377961906e-07,4.160522147055356e-05
7.006262710152886e-07,4.199572163144589e-05
7.006704418807483e-07,4.280046911216584e-05
7.006789696845094e-07,4.298215736826394e-05
7.006960252920317e-07,4.333316287483064e-05
7.007005443969734e-07,4.340780309075044e-05
7.007055216910044e-07,4.346923595010903e-05
7.007105160903618e-07,4.349925798681117e-05
7.007149141740704e-07,4.349454352177515e-05
7.007197958951624e-07,4.345404239094735e-05
7.007250354363385e-07,4.33682392487774e-05
7.007305167672355e-07,4.322971746225474e-05
7.007357378095015e-07,4.304822063793164e-05
7.007409834951125e-07,4.281186253090698e-05
7.007460735986243e-07,4.252426066684204e-05
7.007512556132669e-07,4.215614042159134e-05
7.007574292963662e-07,4.15755230710698e-05
7.007630201102726e-07,4.082414317495444e-05
7.007653942537292e-07,4.071495014261819e-05
7.007675644646521e-07,4.054443714015233e-05
7.007719048864979e-07,4.014341447715072e-05
7.007769526266858e-07,3.958961560734695e-05
7.007811748733798e-07,3.905300909379589e-05
7.007853302300931e-07,3.847577275118319e-05
7.007910937017408e-07,3.758994380219775e-05
7.007978010289103e-07,3.642155344507946e-05
7.008046267128532e-07,3.507159453266375e-05
7.008109886994722e-07,3.366246505241956e-05
7.008163217147806e-07,3.237075345163515e-05
7.008206963295357e-07,3.124216768710385e-05
7.008243030938986e-07,3.027463961636762e-05
7.008272682024276e-07,2.946596214512288e-05
7.008297222635482e-07,2.879916802438874e-05
7.008318132645716e-07,2.824238754353457e-05
7.008336850602122e-07,2.775999477227721e-05
7.008354636277718e-07,2.732079890350743e-05
7.008372654012319e-07,2.689859044093498e-05
7.008392352347773e-07,2.646569885894905e-05
7.008416924592063e-07,2.596944587427027e-05
7.008440971351149e-07,2.552956579951828e-05
7.008466316019646e-07,2.511372045332866e-05
7.008489086662862e-07,2.478042869474739e-05
7.008511201783958e-07,2.449281653177587e-05
7.008534735691701e-07,2.42248273116041e-05
7.008560379432113e-07,2.397554617898939e-05
7.008588296683019e-07,2.375217982656827e-05
7.008618815565762e-07,2.356164716667063e-05
7.008652454718265e-07,2.34114432001627e-05
7.008689824544416e-07,2.331073468446859e-05
7.0087317125681e-07,2.326968262329325e-05
7.008779475658261e-07,2.329835931239432e-05
7.008829298819832e-07,2.338989226686572e-05
7.008873295764959e-07,2.349798306273249e-05
7.008909929020438e-07,2.358682240395811e-05
7.008941143437025e-07,2.364896996250943e-05
7.008970102546432e-07,2.369202167037901e-05
7.009002467436829e-07,2.372829126328709e-05
7.009044596584872e-07,2.376823298310534e-05
7.009074654989839e-07,2.379989250776802e-05
7.009100848560983e-07,2.382554883444104e-05
7.009131454024028e-07,2.385288475563707e-05
7.009168973350304e-07,2.38859868661502e-05
7.009210973343355e-07,2.392641100939802e-05
7.00925359402798e-07,2.397681703969979e-05
7.009293479946685e-07,2.403932974689131e-05
7.009329714663396e-07,2.411434899017489e-05
7.009363612254774e-07,2.420276966248558e-05
7.009397436703863e-07,2.430867908015476e-05
7.009434066702246e-07,2.44419993606071e-05
7.009477830824772e-07,2.462436251685227e-05
7.009539265657571e-07,2.491746485672274e-05
7.009593777149994e-07,2.520684913151736e-05
7.009649629432758e-07,2.552648733585845e-05
7.009701689430587e-07,2.584008185750591e-05
7.009750109764534e-07,2.614207194923418e-05
7.009797232501165e-07,2.644258097322904e-05
7.009844146383077e-07,2.674179097661044e-05
7.009891715974735e-07,2.704529725589586e-05
7.009940760614885e-07,2.735578194677085e-05
7.009970380307442e-07,2.754143037487e-05
7.009999999999999e-07,2.772525150594632e-05
7.010006342301081e-07,2.776490092620615e-05
7.010013045439924e-07,2.780617526280284e-05
7.010021341028127e-07,2.785703180145722e-05
7.010037932204533e-07,2.795819927480862e-05
7.010071114557344e-07,2.815819007200928e-05
7.010137479262967e-07,2.854820638873375e-05
7.010209288141159e-07,2.895451742915573e-05
7.01028348291357e-07,2.935666508973249e-05
7.010363268281266e-07,2.976901652431933e-05
7.01044968741195e-07,3.019264173284773e-05
7.010545858514378e-07,3.063711542479883e-05
7.010655457809543e-07,3.111114351417517e-05
7.010782963172212e-07,3.162248802219468e-05
7.010934478435414e-07,3.217945423549922e-05
7.011093827208815e-07,3.271193875033492e-05
7.011260842798503e-07,3.321797728181569e-05
7.011437123057792e-07,3.370106323568087e-05
7.011623914491843e-07,3.416263250381116e-05
7.011823610694177e-07,3.460583572557861e-05
7.012038711618327e-07,3.503244377974932e-05
7.012272004053848e-07,3.544336665461825e-05
7.01252690133343e-07,3.583920882471189e-05
7.012807695005139e-07,3.622037665056703e-05
7.013119972232484e-07,3.658721316016158e-05
7.01347119584873e-07,3.694003290911567e-05
7.013871591945424e-07,3.727910798707128e-05
7.01433561831052e-07,3.760463742121934e-05
7.014884517028266e-07,3.791669084703807e-05
7.015551037273961e-07,3.82151038970303e-05
7.016388873849893e-07,3.849930006083058e-05
7.017398197877106e-07,3.874771931413531e-05
7.018561027890296e-07,3.894836984064149e-05
7.019911836837815e-07,3.91074612848089e-05
7.021501341520035e-07,3.923184728139342e-05
7.023364064869737e-07,3.93264318860802e-05
7.025454343528338e-07,3.939488027649488e-05
7.027854350191639e-07,3.944662417653583e-05
7.03068222215262e-07,3.948841877337386e-05
7.034116641710168e-07,3.952534307038352e-05
7.03811786447283e-07,3.955893609224687e-05
7.042574407066614e-07,3.959016096029289e-05
7.047516316712181e-07,3.962030739025454e-05
7.053029482328481e-07,3.965011967807373e-05
7.059288183272986e-07,3.9680246417035e-05
7.066611158237558e-07,3.971152580920123e-05
7.075207696423189e-07,3.974383720140324e-05
7.085589554280319e-07,3.977761041187289e-05
7.098540656941933e-07,3.981291021888614e-05
7.113070331409203e-07,3.984475493910562e-05
7.126670789375222e-07,3.986819201274321e-05
7.14050434507703e-07,3.988677275445145e-05
7.155249053748164e-07,3.990188660617687e-05
7.171361000074572e-07,3.991412334059142e-05
7.18936254926116e-07,3.992387577921594e-05
7.209667050516311e-07,3.993135609311866e-05
7.232730028999319e-07,3.993680640916983e-05
7.259182551019747e-07,3.994053599362309e-05
7.289957424038368e-07,3.994289143685695e-05
7.326483036366019e-07,3.994422113443782e-05
7.371014954526453e-07,3.994484719632654e-05
7.427309061073592e-07,3.994504703377527e-05
7.502151285588409e-07,3.994503995685366e-05
7.609380249691665e-07,3.994497673768941e-05
7.783372763603961e-07,3.994493486808042e-05
7.999999999999999e-07,3.994492914044344e-05
8.000151515066328e-07,3.994241717979823e-05
8.000269975217914e-07,3.994116483171186e-05
8.000506895521086e-07,3.993959552965519e-05
8.000813222187498e-07,3.993870335175881e-05
8.001077028251817e-07,3.993837432271035e-05
8.001387866348824e-07,3.993805029268242e-05
8.001794574812878e-07,3.993755819217437e-05
8.002299590081295e-07,3.993695024709816e-05
8.002917956773776e-07,3.993670590373295e-05
8.003251984107827e-07,3.993761690590599e-05
8.003716863547733e-07,3.994405428788697e-05
8.00404814469273e-07,3.995663418490948e-05
8.004280494714922e-07,3.997217769908977e-05
8.004483788748974e-07,3.999259371597033e-05
8.004665239618449e-07,4.001825737980366e-05
8.004833364919264e-07,4.00500351261078e-05
8.004987873920892e-07,4.008849792794575e-05
8.005126607823008e-07,4.013292859936343e-05
8.005251697245884e-07,4.018284227040102e-05
8.005369424342128e-07,4.023949903217425e-05
8.005486540932511e-07,4.030595059422775e-05
8.005607761339578e-07,4.038578362649817e-05
8.005741891421746e-07,4.048749953605761e-05
8.005906472236523e-07,4.063140578481361e-05
8.006135483400529e-07,4.086658397052165e-05
8.006492996929471e-07,4.132369549487228e-05
8.006853467496644e-07,4.190203005164015e-05
8.006912213987948e-07,4.1998736223093e-05
8.006990290574345e-07,4.210693238870052e-05
8.007035762273591e-07,4.214733278148211e-05
8.007080525427769e-07,4.216245726966479e-05
8.007124638496453e-07,4.214820665468105e-05
8.007170760400389e-07,4.209994872287085e-05
8.00723318721407e-07,4.197917380175378e-05
8.007299873471003e-07,4.177984035174524e-05
8.007352973433201e-07,4.156961500381515e-05
8.00740451394923e-07,4.132061187485335e-05
8.007463987478993e-07,4.097609711050668e-05
8.007521143618703e-07,4.059049423912146e-05
8.007577753047788e-07,4.016516881389967e-05
8.007636202359025e-07,3.965486799281189e-05
8.00769312620151e-07,3.904754176150936e-05
8.007741937043685e-07,3.826760408876992e-05
8.00777731119918e-07,3.79978353988642e-05
8.007803897902589e-07,3.775956713812355e-05
8.007857071309408e-07,3.711589041315713e-05
8.007902809645332e-07,3.649767773185952e-05
8.007956737054638e-07,3.57025013295475e-05
8.008017651949825e-07,3.470573518712033e-05
8.008087892518793e-07,3.34157643172763e-05
8.008154739933156e-07,3.205699409013235e-05
8.008212404503012e-07,3.079248871765967e-05
8.008261956921064e-07,2.966308593450374e-05
8.008301522949584e-07,2.876899407357487e-05
8.008332136868938e-07,2.811276833123721e-05
8.008356943445159e-07,2.76231977504944e-05
8.008378994613356e-07,2.723108774095973e-05
8.008400970333137e-07,2.688735384144862e-05
8.008426138948787e-07,2.655545704177955e-05
8.00846593527133e-07,2.616994850595158e-05
8.008501201276439e-07,2.596403773267854e-05
8.008528142246001e-07,2.589182659962652e-05
8.008555009381901e-07,2.589735392447529e-05
8.00858586597672e-07,2.599997311866254e-05
8.008618677402465e-07,2.622382038827806e-05
8.008649015961249e-07,2.653931002586752e-05
8.008676846126076e-07,2.692328088993926e-05
8.008703552124701e-07,2.737766291160969e-05
8.008731203307547e-07,2.793478552289298e-05
8.008765616068543e-07,2.874388075839437e-05
8.008800669126896e-07,2.968810942589486e-05
8.00882935755434e-07,3.054166161553948e-05
8.008856880852511e-07,3.14197674093385e-05
8.008889896232851e-07,3.253693861321006e-05
8.008923036127077e-07,3.36471089317785e-05
8.008952809558182e-07,3.457245968326748e-05
8.008975168292198e-07,3.517580245787664e-05
8.008994640108245e-07,3.56295678260225e-05
8.009016071341459e-07,3.605023710624629e-05
8.009045780126376e-07,3.648750541365104e-05
8.009075110968407e-07,3.674699335558671e-05
8.009098991303466e-07,3.68206757653638e-05
8.00912250375548e-07,3.675371735666983e-05
8.009149090969092e-07,3.649636853777573e-05
8.009179544391884e-07,3.594844216809873e-05
8.009213954709523e-07,3.498892070240067e-05
8.009252910675959e-07,3.346493395613364e-05
8.009292596992516e-07,3.14638112495913e-05
8.009328558044969e-07,2.934178650879865e-05
8.009362011414742e-07,2.712941520535181e-05
8.009395363853395e-07,2.473236312560923e-05
8.009431246677152e-07,2.201171162633525e-05
8.009471765425735e-07,1.885742700803347e-05
8.009509685134259e-07,1.592483600065553e-05
8.009544821248068e-07,1.330377000832325e-05
8.009577814289212e-07,1.098838612252387e-05
8.009609522945355e-07,8.944641543851573e-06
8.009641433253872e-07,7.105588993938129e-06
8.009675205866518e-07,5.424071256655952e-06
8.009712346812361e-07,3.901995926306846e-06
8.009750014763898e-07,2.70370799502197e-06
8.009787892335602e-07,1.832649480543101e-06
8.009826122075398e-07,1.272566733690034e-06
8.009864342950655e-07,1.017444699206027e-06
8.009901931733498e-07,1.055240483602398e-06
8.009938366199747e-07,1.35095429723147e-06
8.009974197612928e-07,1.845255289666118e-06
8.009999999999998e-07,2.280099692434292e-06
8.010005971525725e-07,2.337518754204858e-06
8.010012608301475e-07,2.486587802178927e-06
8.010020356656662e-07,2.6204746546647e-06
8.01003269866999e-07,2.832597518878232e-06
8.010057382696648e-07,3.247457153669284e-06
8.010097733229944e-07,3.863024063334801e-06
8.01013381887733e-07,4.300534690379012e-06
8.010166703716709e-07,4.619258104949469e-06
8.010200585242516e-07,4.899941943361938e-06
8.01023732277392e-07,5.160661292301557e-06
8.010277656602176e-07,5.407759980751983e-06
8.010322422752021e-07,5.649707587465125e-06
8.010372736965823e-07,5.896371249028883e-06
8.010426580234964e-07,6.14232929219462e-06
8.010483918612143e-07,6.393718495898429e-06
8.010545035942938e-07,6.656065364736649e-06
8.01061006614094e-07,6.932430752743623e-06
8.010679247857339e-07,7.225177604692647e-06
8.010752867938543e-07,7.53596876880288e-06
8.010831271573e-07,7.872952875032813e-06
8.010912060797952e-07,8.216622084267949e-06
8.01100241592067e-07,8.589404961834128e-06
8.01110521863011e-07,9.013029497738738e-06
8.011207925202272e-07,9.431469908076001e-06
8.011318430617112e-07,9.876576157545307e-06
8.011438271784002e-07,1.035331991983049e-05
8.011568897945448e-07,1.086515041092838e-05
8.011713156760574e-07,1.142243794940857e-05
8.011872573844645e-07,1.202932615305516e-05
8.012049950686079e-07,1.269416046315905e-05
8.012248860226946e-07,1.342719472193638e-05
8.012473474375096e-07,1.423925141007671e-05
8.012712822832648e-07,1.50857542257588e-05
8.012962677202149e-07,1.594778549899417e-05
8.013224644578912e-07,1.682685698387985e-05
8.013500154593243e-07,1.772299671977851e-05
8.013790976735935e-07,1.86364283978318e-05
8.014098963366007e-07,1.956659900180799e-05
8.014425931299302e-07,2.051172312132697e-05
8.014774016683332e-07,2.146962290865271e-05
8.015145218953012e-07,2.24360606151287e-05
8.015539215999128e-07,2.33991088861796e-05
8.01595732531277e-07,2.434894381481988e-05
8.016400694395328e-07,2.52717842274849e-05
8.016869868892644e-07,2.614930172665671e-05
8.017365157808862e-07,2.696342309530257e-05
8.017888052535994e-07,2.770487947644873e-05
8.018443451636926e-07,2.837823735618286e-05
8.01895234755545e-07,2.891135836510094e-05
8.019431688762669e-07,2.9356092722281e-05
8.019920263551282e-07,2.976039274661573e-05
8.020439335793096e-07,3.015220171417045e-05
8.021012924033552e-07,3.054922483051181e-05
8.021658936559404e-07,3.095858916785295e-05
8.022395421984938e-07,3.138400883465205e-05
8.023245064733266e-07,3.182449790068249e-05
8.024233177607395e-07,3.228390277608724e-05
8.025390587701795e-07,3.275722911384875e-05
8.026783748964808e-07,3.324722905450342e-05
8.028283500378366e-07,3.369020401887516e-05
8.029884626915827e-07,3.40847338918757e-05
8.031612409452544e-07,3.44358128250477e-05
8.033478144009583e-07,3.474487885823684e-05
8.035506443710082e-07,3.501572596519755e-05
8.037723590920273e-07,3.525165924590374e-05
8.04015782559025e-07,3.545582579312927e-05
8.042841951962524e-07,3.563159969278274e-05
8.045812928824753e-07,3.578254869811805e-05
8.049109895840309e-07,3.591240787296337e-05
8.052764035024106e-07,3.602493128916941e-05
8.056763719279336e-07,3.612352528186395e-05
8.060960918351948e-07,3.621039887904112e-05
8.064969851541965e-07,3.628574569498952e-05
8.068439064466527e-07,3.635064912369061e-05
8.071443988027022e-07,3.641082654896245e-05
8.074264397446793e-07,3.647403719130883e-05
8.077175601010773e-07,3.654894377283078e-05
8.080538853742118e-07,3.66497223998768e-05
8.084535594433766e-07,3.678860470548876e-05
8.088614295282208e-07,3.694686874931728e-05
8.092529309002863e-07,3.710742541256215e-05
8.096212262952241e-07,3.725942059241138e-05
8.09991807920767e-07,3.740732645439406e-05
8.103790525351331e-07,3.755165389777795e-05
8.107901474711341e-07,3.769008984945977e-05
8.11229645066107e-07,3.78197732818187e-05
8.116991723042428e-07,3.793797371627121e-05
8.121991217378016e-07,3.804315415770033e-05
8.127302563125117e-07,3.813526561244729e-05
8.13294898101038e-07,3.821540409517941e-05
8.138978171936661e-07,3.828527314801163e-05
8.14546680503919e-07,3.834672108012476e-05
8.152523261713057e-07,3.840147853333431e-05
8.160292032590862e-07,3.845107292914383e-05
8.168962432289479e-07,3.849684558548077e-05
8.178784428062842e-07,3.854001221305401e-05
8.190095429524354e-07,3.85817342550105e-05
8.20336419794005e-07,3.862319032909278e-05
8.219261716127841e-07,3.866565063948506e-05
8.238772276435207e-07,3.871056119595111e-05
8.263349904121955e-07,3.875962944650783e-05
8.295046835761134e-07,3.881482956075659e-05
8.336105611129543e-07,3.887802383363045e-05
