/M0/D X,/M0/D Y
9.058448095356944e-10,4.710023509823768e-06
9.073047638915323e-10,4.406369276652623e-06
9.087567142141464e-10,4.090900258609486e-06
9.101967535499086e-10,3.764987515084086e-06
9.11669300198452e-10,3.418553598565811e-06
9.132123603471488e-10,3.042492134790203e-06
9.148448985890608e-10,2.633027889238509e-06
9.165778099100975e-10,2.190935771690793e-06
9.184189093049763e-10,1.723108741298142e-06
9.203678793721263e-10,1.248507087131512e-06
9.224065384078366e-10,8.073950058160397e-07
9.244888801920689e-10,4.696339357931554e-07
9.262799957608951e-10,3.468195555024666e-07
9.277264095713537e-10,4.207020313663641e-07
9.289668446880891e-10,6.349838195358618e-07
9.300940375562985e-10,9.774573462650728e-07
9.311384493962834e-10,1.415502480685196e-06
9.321686725924043e-10,1.954412447699567e-06
9.332145971827458e-10,2.598922902665488e-06
9.342959070087955e-10,3.343237282674243e-06
9.354613079765107e-10,4.19383917418068e-06
9.368146296796509e-10,5.186592027153549e-06
9.387463915338376e-10,6.513035156600443e-06
9.401617813105366e-10,7.324014432814376e-06
9.415040711490662e-10,7.968743397321832e-06
9.428040847784233e-10,8.489440693055793e-06
9.440915265637608e-10,8.909353340811992e-06
9.454103195331061e-10,9.252353641468291e-06
9.467858961165906e-10,9.527557487987931e-06
9.482310705237581e-10,9.737901048649703e-06
9.497563582431235e-10,9.885112665661032e-06
9.513723183908886e-10,9.970133397608201e-06
9.530888185983708e-10,9.993114665286459e-06
9.549152275532203e-10,9.953868436828117e-06
9.568620139901272e-10,9.852397362783269e-06
9.589438175931001e-10,9.689252089212584e-06
9.611846639696382e-10,9.465463450773064e-06
9.636262959742213e-10,9.181702804955003e-06
9.66341684607395e-10,8.836352511957001e-06
9.694609327961028e-10,8.421931188633326e-06
9.732385384821911e-10,7.917111486087813e-06
9.78331128196222e-10,7.255899081499618e-06
9.843762381440582e-10,6.519151614021251e-06
9.899390108429892e-10,5.895834152092914e-06
9.950486999293226e-10,5.366141899042808e-06
1e-09,4.889003425078994e-06
1.001018373250651e-09,4.782659564518019e-06
1.001953224087412e-09,4.696647532639212e-06
1.003079452795549e-09,4.597771164832036e-06
1.005040745873162e-09,4.429419820136785e-06
1.008793073660402e-09,4.120860856586177e-06
1.015716737998922e-09,3.597617563556615e-06
1.021320543150114e-09,3.219305319019036e-06
1.026645177984764e-09,2.894084623631491e-06
1.032083992294147e-09,2.593774459466418e-06
1.037520958313626e-09,2.324018961156211e-06
1.043083148297432e-09,2.077194758845175e-06
1.048816688415918e-09,1.851055534879561e-06
1.054734695902566e-09,1.645005764368008e-06
1.060863572214522e-09,1.444849862425052e-06
1.067522112717639e-09,1.271205386675537e-06
1.073125391767832e-09,1.14577342972598e-06
1.079417675745494e-09,1.021051339259117e-06
1.08659218780694e-09,8.992847443053212e-07
1.094141084778264e-09,7.914764616696787e-07
1.102140214892784e-09,6.907229491985157e-07
1.110836804054536e-09,6.084382409731612e-07
1.118676200927634e-09,5.475347713870658e-07
1.127877727358517e-09,4.88962687999372e-07
1.138029705724436e-09,4.380165797649804e-07
1.148958668281785e-09,3.958641396779107e-07
1.160843351527444e-09,3.611252855799165e-07
1.173814955762589e-09,3.333255525493862e-07
1.188037991353939e-09,3.134368133614324e-07
1.202798900506932e-09,3.00824237541652e-07
1.219698529414374e-09,2.898668204474709e-07
1.24034230171451e-09,2.828263821285293e-07
1.263114043432164e-09,2.802826211029107e-07
1.289187712981672e-09,2.809685388244684e-07
1.320172651671725e-09,2.843715340911374e-07
1.358087104487358e-09,2.903325776920035e-07
1.406522420841408e-09,2.991845430339229e-07
1.471717928330005e-09,3.120879625726492e-07
1.566836731433096e-09,3.322619665821535e-07
1.726323165967835e-09,3.697385173836345e-07
2.045296035037313e-09,4.609110835673035e-07
2.594827917678998e-09,6.835087013994815e-07
3.311748189091547e-09,1.154921675670079e-06
4.04332223689418e-09,1.965871914325086e-06
4.698391544256213e-09,3.12699417754104e-06
5.277239777666273e-09,4.6365598781292e-06
5.799031965802913e-09,6.490153034746637e-06
6.283838632933075e-09,8.690224845507604e-06
6.754999943165717e-09,1.12853458243982e-05
7.235538454173283e-09,1.436936313574655e-05
7.730565799100301e-09,1.79356508509218e-05
8.105607051804497e-09,2.083292914146398e-05
8.397191232172262e-09,2.315202423950989e-05
8.659669003056866e-09,2.524689582851529e-05
8.897927302985723e-09,2.711536638528634e-05
9.101034785331434e-09,2.865103628397984e-05
9.274841831950933e-09,2.98993759232595e-05
9.42928606921934e-09,3.094078905917421e-05
9.574006996874223e-09,3.184575511088022e-05
9.720016165241889e-09,3.268346667820124e-05
9.88075096590313e-09,3.351466106347271e-05
1.009442303592186e-08,3.447680925259628e-05
1.028458619174066e-08,3.52054142104896e-05
1.047448765951703e-08,3.582548983764289e-05
1.06530268779763e-08,3.632358952087797e-05
1.082983408466618e-08,3.674745442351888e-05
1.101363552513223e-08,3.712553199770557e-05
1.120809266204215e-08,3.746682781270469e-05
1.141659032661773e-08,3.777675491964978e-05
1.164148943564827e-08,3.805756519279432e-05
1.1884772372377e-08,3.831071285141094e-05
1.214859671989365e-08,3.853797027920948e-05
1.243518604149671e-08,3.874140361234326e-05
1.274644086862476e-08,3.892325682087722e-05
1.308276987542964e-08,3.908566447010923e-05
1.344006822194361e-08,3.923006429881276e-05
1.380285034710536e-08,3.935601461371238e-05
1.413654555412855e-08,3.946016429731755e-05
1.440772708318771e-08,3.954091739433902e-05
1.462373302530481e-08,3.960572241948006e-05
1.481216187091948e-08,3.966502939417012e-05
1.499455290228293e-08,3.972715697406318e-05
1.518880620657315e-08,3.980071451010108e-05
1.54161250970884e-08,3.989874269259966e-05
1.565798831349164e-08,4.001811757147622e-05
1.592003844421809e-08,4.016369078715524e-05
1.619409926933777e-08,4.033022523429699e-05
1.645265581120806e-08,4.049624443907396e-05
1.67106395298394e-08,4.066595800710742e-05
1.697804083418378e-08,4.084179704469627e-05
1.725759532956084e-08,4.102164140581271e-05
1.755192369149293e-08,4.120327745051405e-05
1.786299453384568e-08,4.138408500323756e-05
1.819251574771562e-08,4.156140812937707e-05
1.852884095375986e-08,4.172660663310286e-05
1.887088814884138e-08,4.187838906413968e-05
1.922287675418816e-08,4.201830916830083e-05
1.958839910492214e-08,4.214749974808074e-05
1.997130948857589e-08,4.22670510493174e-05
2.037511157432627e-08,4.237782589139649e-05
2.080277849015789e-08,4.248053152033735e-05
2.125673169152941e-08,4.257585137394829e-05
2.173814063798072e-08,4.266444706550094e-05
2.224494868849653e-08,4.274684716444647e-05
2.276690914397656e-08,4.282311121003216e-05
2.327615997639493e-08,4.289217651312314e-05
2.372621444678257e-08,4.295183643923535e-05
2.409146588702708e-08,4.300198024600622e-05
2.439345989927127e-08,4.304689015044168e-05
2.466657335827944e-08,4.309222976407506e-05
2.49388401916614e-08,4.314377590469547e-05
2.523962648992369e-08,4.320980704096062e-05
2.56277908688401e-08,4.331016831867581e-05
2.608601971354315e-08,4.344817150381838e-05
2.648480159176187e-08,4.35807391377171e-05
2.683674237743185e-08,4.370279408013651e-05
2.718754940849173e-08,4.382497736887554e-05
2.755312079953349e-08,4.394918873817442e-05
2.794467632428234e-08,4.40756763945899e-05
2.837078391385265e-08,4.420349305695825e-05
2.883642061662783e-08,4.433050705307765e-05
2.934531577401214e-08,4.445457838838741e-05
2.990030443529963e-08,4.457389642127652e-05
3.050348125312635e-08,4.468705603927276e-05
3.11165914539893e-08,4.478697604904284e-05
3.171747149691016e-08,4.487231058228228e-05
3.23233661857897e-08,4.494760904430415e-05
3.294666026511855e-08,4.501549014069032e-05
3.359802170324735e-08,4.507764706048232e-05
3.428723738629309e-08,4.513523162423776e-05
3.502195978471685e-08,4.518895584342964e-05
3.580930954872074e-08,4.52393850579939e-05
3.665657197821075e-08,4.528705907500772e-05
3.757113949465701e-08,4.533253506004771e-05
3.855944397104883e-08,4.537639085000218e-05
3.962338623713333e-08,4.541917253390361e-05
4.075110546981534e-08,4.546124023790058e-05
4.189735068351023e-08,4.550242324686223e-05
4.296485694707239e-08,4.554163389830509e-05
4.38530905699809e-08,4.557753058621448e-05
4.442654528499045e-08,4.560381329877641e-05
4.500000000000001e-08,4.563421007640091e-05
4.500781748741103e-08,4.563020902947873e-05
4.501543792418644e-08,4.562923943940021e-05
4.503067879773725e-08,4.562878058439506e-05
4.504805696084163e-08,4.562949636190028e-05
4.506876526226658e-08,4.563085290019279e-05
4.509243996995249e-08,4.563234982412895e-05
4.512153268125802e-08,4.563389096085677e-05
4.516042755677013e-08,4.563568307389284e-05
4.521792929385142e-08,4.563835496028176e-05
4.531748512734178e-08,4.564504106297199e-05
4.534357769349839e-08,4.564872167015586e-05
4.538078663909845e-08,4.56594083467007e-05
4.541134720400849e-08,4.56768997461766e-05
4.543330349424515e-08,4.569703969945573e-05
4.545290818729076e-08,4.572246939927034e-05
4.54708731611009e-08,4.575383328865464e-05
4.548741233260602e-08,4.579160371525197e-05
4.550248365206111e-08,4.583576205293827e-05
4.551598305937696e-08,4.588544142788407e-05
4.552823594695145e-08,4.594052519069791e-05
4.553994064635837e-08,4.600321584432355e-05
4.555171474454857e-08,4.607705305621454e-05
4.556405338266932e-08,4.616636080517643e-05
4.55780437674471e-08,4.628231304709557e-05
4.559572004285134e-08,4.645087668803237e-05
4.562139672140732e-08,4.6739892402535e-05
4.566584557551259e-08,4.737294090155947e-05
4.56752693305878e-08,4.753081332554463e-05
4.569335218442589e-08,4.783103773253897e-05
4.569830980005173e-08,4.79005316245132e-05
4.570400872658819e-08,4.796033000704275e-05
4.570938261476081e-08,4.798574772193343e-05
4.571374320296616e-08,4.797903846778749e-05
4.571831298441602e-08,4.794509678336657e-05
4.572336708712801e-08,4.787507215654854e-05
4.572868022067298e-08,4.776463915113178e-05
4.573392938487599e-08,4.761783357938609e-05
4.573907988773478e-08,4.743587951821024e-05
4.574398473516354e-08,4.722659784722952e-05
4.574874853347522e-08,4.698517726400795e-05
4.57535578754071e-08,4.669635762078376e-05
4.57588661909875e-08,4.63036284194121e-05
4.576251306212364e-08,4.590776076369409e-05
4.576560812067933e-08,4.560303422470513e-05
4.576808943272457e-08,4.55033405895918e-05
4.577128249366972e-08,4.524924762271911e-05
4.577546583228073e-08,4.486870175152727e-05
4.577980998438337e-08,4.440669437654649e-05
4.57838426409354e-08,4.392351113642954e-05
4.578899713936039e-08,4.323655851018926e-05
4.579649955643337e-08,4.208474639972883e-05
4.580341604282214e-08,4.085693386068311e-05
4.580996879749092e-08,3.954100494221759e-05
4.58157563485001e-08,3.825491119438865e-05
4.582042425648695e-08,3.713850924580546e-05
4.582418644310072e-08,3.619602017433265e-05
4.582725375522761e-08,3.541019088399818e-05
4.58297723930246e-08,3.476420316012397e-05
4.583189679160913e-08,3.422810994704258e-05
4.583377761368277e-08,3.376721140265562e-05
4.583554431835958e-08,3.335113620053997e-05
4.583731195726319e-08,3.295489196085051e-05
4.583921273892832e-08,3.2553829161433e-05
4.584150110109941e-08,3.210730166365208e-05
4.584415858607625e-08,3.163862163437815e-05
4.584686996857134e-08,3.121362046925539e-05
4.584912088587597e-08,3.089976434686419e-05
4.585126734916059e-08,3.063366431175776e-05
4.585357442777523e-08,3.038301509502436e-05
4.585609912694037e-08,3.014889018848836e-05
4.58588411922003e-08,2.993981931328858e-05
4.58618316133692e-08,2.976230563385472e-05
4.586512403828013e-08,2.962325609499986e-05
4.586877793843166e-08,2.953150695406705e-05
4.587286747909207e-08,2.949699180666788e-05
4.587751958857929e-08,2.952967482318731e-05
4.588241774164603e-08,2.962444559961223e-05
4.588677732000529e-08,2.973715679971295e-05
4.589043115430421e-08,2.983237889760701e-05
4.589356160599445e-08,2.990194089674803e-05
4.589647741767643e-08,2.995266730368254e-05
4.589974750340837e-08,2.999695022391391e-05
4.590393109878887e-08,3.004410407266536e-05
4.590695405924627e-08,3.007891612071074e-05
4.5909603017247e-08,3.010667399638167e-05
4.591269148988084e-08,3.01356532428687e-05
4.591646824693568e-08,3.016942843320565e-05
4.592069302475917e-08,3.020897048718536e-05
4.592497682133212e-08,3.02567879096266e-05
4.592898152313483e-08,3.03153433620441e-05
4.593261577371444e-08,3.038557082473074e-05
4.593601160597604e-08,3.04687021255907e-05
4.59393958569296e-08,3.056885829217745e-05
4.594305581378601e-08,3.069568450332679e-05
4.594742083333082e-08,3.087005885078979e-05
4.595352017339883e-08,3.115079134812075e-05
4.595904885259186e-08,3.143564230338202e-05
4.5964680705735e-08,3.174960222753699e-05
4.596989263663907e-08,3.205741416874417e-05
4.597474184432177e-08,3.235368511586156e-05
4.597946037865611e-08,3.264521990421328e-05
4.598415514934678e-08,3.293743082247954e-05
4.598891881072631e-08,3.323313678885964e-05
4.599382924918372e-08,3.353495463317928e-05
4.599691462459187e-08,3.372232522126551e-05
4.600000000000001e-08,3.390746901194407e-05
4.600064490344037e-08,3.394631673211533e-05
4.600132766514226e-08,3.398692785973232e-05
4.600217714876183e-08,3.403717787171705e-05
4.600387611600098e-08,3.413704640912408e-05
4.600727405047926e-08,3.43340979655312e-05
4.601406991943584e-08,3.471690469538649e-05
4.602130271907763e-08,3.510714131469356e-05
4.602877715023824e-08,3.549143895113692e-05
4.603682692095596e-08,3.58839001866663e-05
4.604555417119507e-08,3.628503607743987e-05
4.60552846589972e-08,3.670389946894281e-05
4.606639437691738e-08,3.714805540519535e-05
4.607934514170625e-08,3.762393230851557e-05
4.609454281848112e-08,3.813086043731915e-05
4.611051875898326e-08,3.861041386559873e-05
4.612727294220623e-08,3.906170739179539e-05
4.614495991959059e-08,3.948808813732795e-05
4.616371345400562e-08,3.989142121834044e-05
4.618377238278284e-08,4.027482723260136e-05
4.620538741080162e-08,4.064026786096322e-05
4.622884048815901e-08,4.098906579545389e-05
4.625447752970124e-08,4.132237931463059e-05
4.628273456560387e-08,4.164132419932294e-05
4.631418014371887e-08,4.194710571260771e-05
4.634957471145221e-08,4.224107092209388e-05
4.638996208651981e-08,4.252472630620092e-05
4.643682119802789e-08,4.279974291137178e-05
4.649233079792106e-08,4.306793415767277e-05
4.655986131234968e-08,4.333117236400863e-05
4.664496322383049e-08,4.359117827246963e-05
4.675757013320725e-08,4.384904103411467e-05
4.689279606918655e-08,4.406981700318224e-05
4.703436024835728e-08,4.423051274936848e-05
4.718421892225585e-08,4.434871611590753e-05
4.734669273819342e-08,4.443775551573821e-05
4.752768050289059e-08,4.45066480368583e-05
4.773567310975411e-08,4.456187780708463e-05
4.797989568338674e-08,4.460797217408028e-05
4.826502615744269e-08,4.464800977417829e-05
4.860472273569906e-08,4.468606121198173e-05
4.902076469350567e-08,4.472588889342721e-05
4.953817461280731e-08,4.477020667732738e-05
5.008480726125804e-08,4.481310684812963e-05
5.065260740188172e-08,4.485453804276314e-05
5.124504472894407e-08,4.489514193557244e-05
5.186800588920687e-08,4.493568457160669e-05
5.253710292425084e-08,4.497750576443379e-05
5.327726152083285e-08,4.502233635140509e-05
5.413487698390567e-08,4.507283424764564e-05
5.521983184738184e-08,4.513449504974129e-05
5.696627224328105e-08,4.522716855784175e-05
5.847481565787337e-08,4.529931290934266e-05
5.972837248615356e-08,4.535301727249851e-05
6.098446470666256e-08,4.540096507718542e-05
6.230401196091794e-08,4.544527636071452e-05
6.375279421423343e-08,4.548740046152456e-05
6.537675315561122e-08,4.552744408048763e-05
6.718867530228016e-08,4.556442803692635e-05
6.919420657510352e-08,4.559744819776725e-05
7.140382812261863e-08,4.562600460630219e-05
7.383896117603095e-08,4.564999303415616e-05
7.65337228923869e-08,4.566957542748381e-05
7.95351374454634e-08,4.568506690623867e-05
8.290408624888063e-08,4.569687406614934e-05
8.672593510861756e-08,4.570548206341702e-05
9e-08,4.5710107733938e-05
9.001797954084199e-08,4.570583172132539e-05
9.003125717815947e-08,4.570459596270363e-05
9.005781245279442e-08,4.570352103173618e-05
9.009325771453161e-08,4.570307244191687e-05
9.012174476257814e-08,4.570282198188203e-05
9.015569740425309e-08,4.570240401332908e-05
9.020063449443063e-08,4.570179835786363e-05
9.025473422526705e-08,4.570127488875002e-05
9.032348766879556e-08,4.570243584106959e-05
9.035230472959034e-08,4.570525265343074e-05
9.038647250053099e-08,4.571392933332845e-05
9.041388222341779e-08,4.572805046237596e-05
9.043541847708384e-08,4.574606958700384e-05
9.045466484832362e-08,4.576923042776727e-05
9.047251468484426e-08,4.579855971631183e-05
9.048897371822197e-08,4.583435328580024e-05
9.050389884126333e-08,4.587641944405934e-05
9.051725208660531e-08,4.592397386200998e-05
9.052941409676459e-08,4.597703384387289e-05
9.054109551244685e-08,4.603783028955626e-05
9.055289564101053e-08,4.610977098209896e-05
9.056533155597602e-08,4.619733541395772e-05
9.057957439823386e-08,4.631236949946326e-05
9.059777836524106e-08,4.648181309717147e-05
9.062468658700544e-08,4.677799138679766e-05
9.066544001558701e-08,4.733888054713742e-05
9.06763890378375e-08,4.751436099930084e-05
9.068917044752035e-08,4.772097724433471e-05
9.069525849375208e-08,4.781039234601389e-05
9.070237481605249e-08,4.788981919590398e-05
9.070813758719846e-08,4.791753499996072e-05
9.071251696903349e-08,4.790952262668298e-05
9.071684986447576e-08,4.787591390765212e-05
9.072179433248398e-08,4.780551975243671e-05
9.072703065074486e-08,4.769390206756664e-05
9.073237836415493e-08,4.754050141377083e-05
9.073758433874584e-08,4.735258024352816e-05
9.074251134743409e-08,4.713990556456366e-05
9.074722664976022e-08,4.690295082594407e-05
9.075184081276622e-08,4.663876997682693e-05
9.07564972291154e-08,4.634115400863483e-05
9.076160841705444e-08,4.594389656312567e-05
9.076512906775471e-08,4.558619516849051e-05
9.076859134600128e-08,4.513025480711629e-05
9.077067244018774e-08,4.506172554392523e-05
9.077254754403424e-08,4.491131122077216e-05
9.077564185110958e-08,4.462784601910304e-05
9.078010359395512e-08,4.415481287106465e-05
9.078439523211084e-08,4.363270986835736e-05
9.078962381088622e-08,4.292304475439786e-05
9.079706457048636e-08,4.176156896114801e-05
9.080392115074104e-08,4.052708068354065e-05
9.08105494597753e-08,3.917787850936699e-05
9.081654154671788e-08,3.782968051761129e-05
9.082128629275359e-08,3.668259580178157e-05
9.082504070472521e-08,3.573657460945085e-05
9.082807353741371e-08,3.4960569666084e-05
9.083055063242246e-08,3.43311887467898e-05
9.083263965749224e-08,3.381328360204209e-05
9.083449764945883e-08,3.336975049441547e-05
9.083625533425117e-08,3.297021150654375e-05
9.083802965333919e-08,3.259047005624715e-05
9.08399619434149e-08,3.220660425507035e-05
9.084235361836453e-08,3.177641502635637e-05
9.084476259202967e-08,3.139265987176499e-05
9.084729287561588e-08,3.104226453223156e-05
9.084953566505111e-08,3.077570863044163e-05
9.085170519501609e-08,3.055736039262903e-05
9.085401654890216e-08,3.036707238191244e-05
9.085653619110874e-08,3.02081965777806e-05
9.085927719295751e-08,3.009135755469112e-05
9.086227107561912e-08,3.002843766894769e-05
9.086525177416884e-08,3.003058448172063e-05
9.086802495278682e-08,3.008848618886336e-05
9.087068788983718e-08,3.019230654290094e-05
9.087348838439227e-08,3.034860429000016e-05
9.087719106805203e-08,3.0620523203229e-05
9.088071180097937e-08,3.093584831655745e-05
9.088350163291011e-08,3.121598107109678e-05
9.088628217002126e-08,3.151359922747836e-05
9.088965452601779e-08,3.188218540804917e-05
9.089288879701246e-08,3.221707663653588e-05
9.089572447838008e-08,3.247198254162104e-05
9.08979116014902e-08,3.2635443590776e-05
9.08998624546832e-08,3.27580047282998e-05
9.090206847153155e-08,3.287071725576725e-05
9.090491962241932e-08,3.297570674520944e-05
9.090780281592768e-08,3.303605827777081e-05
9.091020387516431e-08,3.304901925065153e-05
9.091257652389667e-08,3.302420964000311e-05
9.091525239044171e-08,3.294885381191394e-05
9.091832083466648e-08,3.279822330600318e-05
9.092179897727349e-08,3.254260059192986e-05
9.092574696874598e-08,3.214466231560332e-05
9.092964457904835e-08,3.164691456177186e-05
9.093320139642444e-08,3.111627432701888e-05
9.093657276732014e-08,3.055107866926071e-05
9.093998450653591e-08,2.991827472279577e-05
9.094373095168672e-08,2.916233894844051e-05
9.094772610126548e-08,2.829818994738277e-05
9.095144044874808e-08,2.745494546344458e-05
9.095488657510785e-08,2.665173687325621e-05
9.09581189943546e-08,2.58926123812102e-05
9.096123891058081e-08,2.516670459517251e-05
9.096440172421528e-08,2.444948274452154e-05
9.096777560114504e-08,2.371666950882148e-05
9.097151357538545e-08,2.29548197248343e-05
9.097572119206068e-08,2.217040564032072e-05
9.098043130084203e-08,2.139220631559552e-05
9.098522886406801e-08,2.071151039230351e-05
9.09900870158274e-08,2.013690248198356e-05
9.099507290277036e-08,1.966398575036918e-05
9.099999999999999e-08,1.9307899976383e-05
9.100103356860942e-08,1.924497370101327e-05
9.100196927723438e-08,1.91964472769896e-05
9.100309177339656e-08,1.913955765357101e-05
9.100506881015068e-08,1.905176254003877e-05
9.100882750359486e-08,1.892764660983974e-05
9.101616683599406e-08,1.88340771932842e-05
9.102234923748476e-08,1.888603577254319e-05
9.102807772077207e-08,1.901830751858905e-05
9.103375864272126e-08,1.921074840303019e-05
9.103921050586007e-08,1.943731750078343e-05
9.104449232245606e-08,1.968499046767144e-05
9.104978319989953e-08,1.995287586794471e-05
9.105519729474059e-08,2.024323382734898e-05
9.106066608446383e-08,2.054797941501969e-05
9.106643375566652e-08,2.087016689473633e-05
9.107342340008095e-08,2.12655942942349e-05
9.108008246239472e-08,2.16420845452246e-05
9.108711787670165e-08,2.203764761548522e-05
9.10946840985465e-08,2.245866519701389e-05
9.110279547056969e-08,2.290658154015228e-05
9.111154683402192e-08,2.337898957200328e-05
9.112108356957047e-08,2.388260355597003e-05
9.113143940044111e-08,2.441697126019512e-05
9.11427153465516e-08,2.498404992990575e-05
9.115506007946984e-08,2.558790781540295e-05
9.116863420464149e-08,2.623230765020465e-05
9.118363760221283e-08,2.692168739587622e-05
9.120031388351101e-08,2.766082977620787e-05
9.121895944113763e-08,2.845458264210703e-05
9.123993601214952e-08,2.930751699673832e-05
9.126367891052421e-08,3.022312374821395e-05
9.129069922828651e-08,3.120257499090546e-05
9.132156831273561e-08,3.22428075667636e-05
9.135687609785829e-08,3.333418426012184e-05
9.139716054133344e-08,3.445854248545921e-05
9.144282568509647e-08,3.558909948137545e-05
9.149277475680633e-08,3.666684964733726e-05
9.154703585759046e-08,3.767110790545231e-05
9.160640095461193e-08,3.859832295607479e-05
9.167181816895326e-08,3.944519228823114e-05
9.17436282539933e-08,4.020098447859007e-05
9.182056317766838e-08,4.084762417187659e-05
9.190283025355443e-08,4.139143754104533e-05
9.199072066197174e-08,4.184156607014532e-05
9.208494628844772e-08,4.220665041522825e-05
9.219073507394771e-08,4.251041923855228e-05
9.229661513228611e-08,4.273576193080501e-05
9.241308152097142e-08,4.291818327381179e-05
9.255127104729658e-08,4.307307683099479e-05
9.270241391541333e-08,4.31905325929422e-05
