/M0/D X,/M0/D Y
7.885318947700262e-10,1.420355300601836e-07
7.918475953598962e-10,1.750479513476815e-07
7.950902870484503e-10,2.113311313954014e-07
7.982691496092413e-10,2.509664497976288e-07
8.013874563584464e-10,2.935852824992793e-07
8.044780134700937e-10,3.328070643169859e-07
8.066104147235165e-10,3.710609443717468e-07
8.086622792397512e-10,4.079648556992707e-07
8.113531910260947e-10,4.605942770590352e-07
8.139745866412228e-10,5.171108878024883e-07
8.165255507211475e-10,5.779527831368891e-07
8.18993335237164e-10,6.433482396549801e-07
8.213292892077195e-10,7.123689543236462e-07
8.235400465067242e-10,7.852816520357006e-07
8.256393702619229e-10,8.623900409239476e-07
8.276502153909208e-10,9.440462539559253e-07
8.296114509126597e-10,1.030998343908845e-06
8.315751442330078e-10,1.124587523041026e-06
8.336034552133949e-10,1.227007076024288e-06
8.357557451683434e-10,1.341051604421994e-06
8.38055190384435e-10,1.468494850380568e-06
8.404776222932817e-10,1.609067451363855e-06
8.429587773797669e-10,1.759993973610811e-06
8.454572172528538e-10,1.919292513352243e-06
8.478365668124766e-10,2.078234823048775e-06
8.500370581853099e-10,2.232127815439376e-06
8.521118163569857e-10,2.3839237511385e-06
8.540964008903552e-10,2.535922234046217e-06
8.559972583364808e-10,2.688550909644201e-06
8.578157464228379e-10,2.841844165738556e-06
8.595560685554372e-10,2.996024682288716e-06
8.612264738341379e-10,3.151645604778202e-06
8.628408325215086e-10,3.30979663552154e-06
8.644204803869243e-10,3.472379921703456e-06
8.659975424114645e-10,3.642586348480052e-06
8.676239723492817e-10,3.826062839387469e-06
8.693273798268144e-10,4.025868748331779e-06
8.711203262910922e-10,4.24252890438035e-06
8.731405856461728e-10,4.49066898614502e-06
8.750962150023756e-10,4.73072522944965e-06
8.767337154581317e-10,4.928705041324228e-06
8.782865061151584e-10,5.113167221572743e-06
8.79951714119927e-10,5.306882155904578e-06
8.817475816919945e-10,5.509681652728607e-06
8.836813317373921e-10,5.718734443318994e-06
8.859044106752634e-10,5.942048001387775e-06
8.887784391392619e-10,6.187187082244689e-06
8.904780000458463e-10,6.288897712608988e-06
8.921294446391145e-10,6.346008591825466e-06
8.936073499394314e-10,6.350964632222006e-06
8.949066031726257e-10,6.311912536462753e-06
8.961537429199236e-10,6.235162055763708e-06
8.974021938438745e-10,6.120777360370174e-06
8.986523807016374e-10,5.971975219196021e-06
8.998949037175829e-10,5.795705384736256e-06
9.011935413217335e-10,5.587798837180848e-06
9.026776965112403e-10,5.327258684957993e-06
9.042941674023451e-10,5.022381543692332e-06
9.058108332715165e-10,4.721308143333003e-06
9.072707109934234e-10,4.418174643816197e-06
9.087243611291034e-10,4.102809831172276e-06
9.101642475070001e-10,3.777397351004166e-06
9.116346251269523e-10,3.431938244018738e-06
9.131745979946721e-10,3.057065688430831e-06
9.148036398644774e-10,2.648823453163323e-06
9.165326996209168e-10,2.207837503110186e-06
9.18369739025984e-10,1.740697572992231e-06
9.203149154382196e-10,1.265763735302559e-06
9.223509052281982e-10,8.223358210824836e-07
9.244328396030731e-10,4.791418793093421e-07
9.262380288822073e-10,3.47444427499004e-07
9.276956760654453e-10,4.149308517842459e-07
9.289417255360938e-10,6.240733996539244e-07
9.300726556014574e-10,9.619859636363728e-07
9.311192783922192e-10,1.396608230913914e-06
9.321490094498336e-10,1.931261593124178e-06
9.331940737828722e-10,2.571790985942801e-06
9.342733132802926e-10,3.312222408045045e-06
9.354340155787021e-10,4.158302735165107e-06
9.367764743151913e-10,5.144018736632058e-06
9.386617175240788e-10,6.444643476868924e-06
9.400887272060684e-10,7.273694629823977e-06
9.414495167485971e-10,7.936206385385971e-06
9.427533156548099e-10,8.463789238641977e-06
9.44037770753454e-10,8.887463971617373e-06
9.453531316749553e-10,9.234371396336015e-06
9.467252999710117e-10,9.513507833740272e-06
9.481663394942633e-10,9.727573228461419e-06
9.496866803194621e-10,9.878381188631227e-06
9.512970824346564e-10,9.966973920076523e-06
9.530075106464831e-10,9.993538083175263e-06
9.548273071188959e-10,9.95788468856147e-06
9.567667979043551e-10,9.859993050944757e-06
9.588402671613253e-10,9.700378919976361e-06
9.610710105086675e-10,9.480059131918096e-06
9.634994480570525e-10,9.199766218146871e-06
9.661962262690597e-10,8.858090886976719e-06
9.692869887919771e-10,8.448036895718144e-06
9.730153879258028e-10,7.94948806358743e-06
9.779940686179605e-10,7.301325916989179e-06
9.840655488031548e-10,6.557909886945982e-06
9.896883576632915e-10,5.924976929479314e-06
9.948049321691285e-10,5.392613811566467e-06
9.974024660845643e-10,5.139938663981426e-06
1e-09,4.894224573906335e-06
1.000600051348351e-09,4.821124013730253e-06
1.00123152029704e-09,4.762550594550838e-06
1.002000431925304e-09,4.694122720673316e-06
1.003227463398754e-09,4.586454030262393e-06
1.005681526345654e-09,4.376828935565536e-06
1.010589652239455e-09,3.980435680293389e-06
1.01620366087447e-09,3.565063024698391e-06
1.021578879908698e-09,3.204402211986548e-06
1.02696290820026e-09,2.87688723430814e-06
1.032374133243143e-09,2.579742026307056e-06
1.037843380018893e-09,2.30992232219818e-06
1.043436067801698e-09,2.063349249077174e-06
1.049185221558953e-09,1.838216543360586e-06
1.055117663667027e-09,1.633243541550265e-06
1.061259665240004e-09,1.433218578808764e-06
1.067957770731111e-09,1.261615403852514e-06
1.073443233922148e-09,1.139480500207082e-06
1.079882643600606e-09,1.012908633963342e-06
1.087087520839177e-09,8.919219465862845e-07
1.094658298509995e-09,7.850337363883363e-07
1.102690230038677e-09,6.846508781274663e-07
1.111433350942695e-09,6.036811029647262e-07
1.119180173941108e-09,5.441168526527593e-07
1.128560561442899e-09,4.852299122424e-07
1.138768783443915e-09,4.348660387038197e-07
1.149752281502171e-09,3.932914076222645e-07
1.161707647442829e-09,3.589532234635877e-07
1.174763814894201e-09,3.31784327817585e-07
1.189049928735665e-09,3.122855305682337e-07
1.204014702839877e-09,3.000307418488289e-07
1.22102506468821e-09,2.891751706176571e-07
1.242042763184315e-09,2.824804762876887e-07
1.2649314283836e-09,2.802205313586018e-07
1.291305787398091e-09,2.811222771648394e-07
1.322717391737875e-09,2.847161397038789e-07
1.361254832422316e-09,2.908709058953508e-07
1.410672846298255e-09,2.999688907778736e-07
1.477512514377937e-09,3.132623406723535e-07
1.575784538457128e-09,3.342276960771105e-07
1.743016920630283e-09,3.739352408100549e-07
2.077481684976594e-09,4.71457512818516e-07
2.639368273105057e-09,7.060008280621749e-07
3.363715565082915e-09,1.199662519664707e-06
4.091497390858653e-09,2.035054867020217e-06
4.740699994313778e-09,3.220141079547965e-06
5.315005354636795e-09,4.753799137609204e-06
5.833505849004387e-09,6.630727013693532e-06
6.316619376535009e-09,8.855998214832281e-06
6.787680734200915e-09,1.148131970479104e-05
7.269766565100941e-09,1.460396005651142e-05
7.753561200335733e-09,1.810906186886254e-05
8.121032669342816e-09,2.095456936310715e-05
8.410423975445e-09,2.325783834087595e-05
8.672139591631559e-09,2.534584274812759e-05
8.908701051441348e-09,2.719844842302492e-05
9.110145250512992e-09,2.871818977739794e-05
9.282775897459307e-09,2.995457218645044e-05
9.436511609640941e-09,3.098772441133797e-05
9.581013750828344e-09,3.188771617309465e-05
9.727406772181252e-09,3.27237869937655e-05
9.889417239864131e-09,3.355679350085216e-05
1.010850325190574e-08,3.453485111653038e-05
1.03809037203799e-08,3.553676362291952e-05
1.057218219124393e-08,3.611254446366554e-05
1.074764323315196e-08,3.656309360607537e-05
1.092678881249341e-08,3.695822862090088e-05
1.111179852553793e-08,3.730802210584703e-05
1.13110638360072e-08,3.7629115260838e-05
1.152705701330914e-08,3.792303213102088e-05
1.176103512977062e-08,3.818948237971045e-05
1.201481649926813e-08,3.842946426381756e-05
1.229029641833675e-08,3.864450857795089e-05
1.258951406762158e-08,3.88367437555859e-05
1.291385143919799e-08,3.900845881997059e-05
1.326201360516024e-08,3.91615778046227e-05
1.362529401763842e-08,3.929679877134271e-05
1.397876186188866e-08,3.941217607661887e-05
1.428270802214009e-08,3.950405953849906e-05
1.452262979690393e-08,3.957532627077847e-05
1.472137918575216e-08,3.963614419974759e-05
1.490448333497825e-08,3.969591266595889e-05
1.50905557207219e-08,3.976257444214642e-05
1.529918537509479e-08,3.9846746801662e-05
1.553246990583718e-08,3.995436992623004e-05
1.578419355128337e-08,4.008641670909391e-05
1.605591462233736e-08,4.024485079402161e-05
1.631938252050704e-08,4.041002636637718e-05
1.65757433684623e-08,4.057712992059148e-05
1.683791248919125e-08,4.075004706801764e-05
1.711090576004042e-08,4.092812317737581e-05
1.739737399266076e-08,4.110917622147908e-05
1.769959549909548e-08,4.129076714109084e-05
1.801932355182586e-08,4.147019257035277e-05
1.835438229226731e-08,4.164300017525664e-05
1.869300878668451e-08,4.180153816334994e-05
1.90393482724855e-08,4.194741069983713e-05
1.939745792390578e-08,4.208202243192948e-05
1.977087160569832e-08,4.220641739637526e-05
2.016345726020223e-08,4.232162862897696e-05
2.057844069953987e-08,4.242841763087204e-05
2.101855325745268e-08,4.252746878501627e-05
2.1485756178054e-08,4.261946095089767e-05
2.198003251972372e-08,4.270501459784304e-05
2.2496267642301e-08,4.278449371271842e-05
2.301703407743378e-08,4.285750773166297e-05
2.350361309028222e-08,4.292229437731744e-05
2.391259288198157e-08,4.297706655739287e-05
2.424286317067544e-08,4.302397953281016e-05
2.452700357744062e-08,4.306840446503213e-05
2.47964363553343e-08,4.31159552669375e-05
2.507815351524376e-08,4.317313706457046e-05
2.540900762603015e-08,4.325157316651116e-05
2.586801258854881e-08,4.338022846976393e-05
2.63348182799644e-08,4.352976477819307e-05
2.670198048119426e-08,4.365562580129261e-05
2.704856492829591e-08,4.377661554176922e-05
2.740601108644056e-08,4.389969930116998e-05
2.778436199327698e-08,4.402481779407655e-05
2.819523195891353e-08,4.415215632656303e-05
2.864463896294728e-08,4.427982101094834e-05
2.91361936849189e-08,4.440541759519761e-05
2.967289851577838e-08,4.452692828363294e-05
3.025694496594365e-08,4.4642750841463e-05
3.088153895347426e-08,4.475034900202935e-05
3.148561361107641e-08,4.484076580898435e-05
3.20876096357547e-08,4.491951309425873e-05
3.270299599695695e-08,4.499003617940469e-05
3.334181265885308e-08,4.505419497486325e-05
3.401520982156476e-08,4.511343202150127e-05
3.450760491078238e-08,4.515204644744856e-05
3.500000000000001e-08,4.518727993709586e-05
3.500724926588669e-08,4.518338006702431e-05
3.501449581249494e-08,4.518247097818844e-05
3.502898890571145e-08,4.51820794400486e-05
3.504527938683511e-08,4.518285557127477e-05
3.506553382668947e-08,4.518437534908887e-05
3.508863285138213e-08,4.518608866110174e-05
3.511684024444323e-08,4.51878729364352e-05
3.51541722872377e-08,4.518990486666743e-05
3.520841226846177e-08,4.51927409119006e-05
3.529910145234824e-08,4.519842780718068e-05
3.532606695318405e-08,4.520121394321525e-05
3.537061540638944e-08,4.521099368938274e-05
3.539325274997683e-08,4.522067811818158e-05
3.541586153170143e-08,4.523565566428327e-05
3.543734177109484e-08,4.525697430832245e-05
3.545601583920088e-08,4.528275580774859e-05
3.547385502958832e-08,4.53155727262156e-05
3.549036641345214e-08,4.535525690677686e-05
3.550519045681972e-08,4.540090082304961e-05
3.551843069754496e-08,4.545188330817057e-05
3.553052394305005e-08,4.55084782577503e-05
3.554219495532202e-08,4.557330738889985e-05
3.555402594131081e-08,4.565002858673982e-05
3.556656550205432e-08,4.574368031630198e-05
3.558106373690466e-08,4.586766485134227e-05
3.559980233284396e-08,4.605265347119628e-05
3.562802956798124e-08,4.638492103235374e-05
3.567377647372429e-08,4.707067105163821e-05
3.568098131204722e-08,4.719560972877661e-05
3.569539098869307e-08,4.743265490246644e-05
3.569999266248162e-08,4.749317656967715e-05
3.570503823230661e-08,4.754099497261292e-05
3.571000301774503e-08,4.756072100703584e-05
3.571437695594686e-08,4.755143023220105e-05
3.571918869211695e-08,4.751167523888829e-05
3.57243169356991e-08,4.743514067056817e-05
3.572967602684099e-08,4.731731807640239e-05
3.573489895546606e-08,4.716434667623409e-05
3.574000605600482e-08,4.697663044970139e-05
3.57448868978137e-08,4.676037309935018e-05
3.574966257890461e-08,4.650822487317265e-05
3.575456012295677e-08,4.620048321699361e-05
3.576039116955814e-08,4.57197549492701e-05
3.576402465557541e-08,4.527182767116792e-05
3.576634083300167e-08,4.517383911534383e-05
3.576844735602196e-08,4.503527276726596e-05
3.577208262528142e-08,4.474522970075549e-05
3.577680797456766e-08,4.42989288822072e-05
3.578101824309165e-08,4.383252624437943e-05
3.578509627665409e-08,4.333116681149758e-05
3.579099806913752e-08,4.251875339459926e-05
3.579793391635419e-08,4.142231116400138e-05
3.580467060896114e-08,4.020404188955773e-05
3.581119458726134e-08,3.887527423889454e-05
3.581673050640508e-08,3.763423974032452e-05
3.582116955232381e-08,3.656988697916704e-05
3.582477753906788e-08,3.566841550543403e-05
3.582772538947996e-08,3.491854701698116e-05
3.583015545909821e-08,3.430201390144121e-05
3.58322228667524e-08,3.378741898757268e-05
3.583407343353105e-08,3.334110407825745e-05
3.583583207883855e-08,3.293425830028273e-05
3.583761343221404e-08,3.254280094771469e-05
3.583955962535186e-08,3.21413221186193e-05
3.584198247521995e-08,3.168155417471849e-05
3.584436687022695e-08,3.12714992474729e-05
3.584687904957301e-08,3.088403811229029e-05
3.58491279748285e-08,3.05746833960092e-05
3.585130804806449e-08,3.030834003261667e-05
3.585362666526186e-08,3.006051500558635e-05
3.585615162843444e-08,2.983048124759754e-05
3.58588980824459e-08,2.962510725643419e-05
3.586189767594734e-08,2.945098471840893e-05
3.586520071010999e-08,2.931529217143173e-05
3.58688660327341e-08,2.922683008250519e-05
3.587296912027596e-08,2.919539832169829e-05
3.587763912174625e-08,2.923084379051691e-05
3.588254304392302e-08,2.932729128423306e-05
3.588689964479209e-08,2.94402742794788e-05
3.589054775318056e-08,2.953500014461584e-05
3.589367297588489e-08,2.960385445681487e-05
3.589658637593291e-08,2.965390041359878e-05
3.589986295418803e-08,2.96975381373286e-05
3.590402105443619e-08,2.974355623318035e-05
3.590703239284485e-08,2.977752958246478e-05
3.59096805552165e-08,2.980459644546705e-05
3.591277025955077e-08,2.983275875616331e-05
3.591654584526047e-08,2.986543632625889e-05
3.592076803300735e-08,2.990362443863343e-05
3.592504867669333e-08,2.994990309620086e-05
3.592905011868808e-08,3.000680980952963e-05
3.593268191489291e-08,3.00753124284665e-05
3.593607653950227e-08,3.015660767817977e-05
3.593946093049105e-08,3.02547148092103e-05
3.594312271074067e-08,3.037909682374196e-05
3.594749239480666e-08,3.055029348629517e-05
3.595360654150079e-08,3.082639170547411e-05
3.59591222350666e-08,3.110515985711219e-05
3.596474294491291e-08,3.141242290087544e-05
3.596995298654109e-08,3.171395319248271e-05
3.597480100216098e-08,3.20043986820115e-05
3.597951864090212e-08,3.228995685125066e-05
3.598421292856467e-08,3.257616254957923e-05
3.598897628645525e-08,3.286572497943402e-05
3.599388652544559e-08,3.316120273630582e-05
3.59969432627228e-08,3.334291706817762e-05
3.600000000000001e-08,3.352246985638683e-05
3.600064244949154e-08,3.356036819325705e-05
3.600132234627497e-08,3.359995116683425e-05
3.600216723107602e-08,3.36488729119594e-05
3.600385700067814e-08,3.374610167217922e-05
3.600723653988238e-08,3.393794707964998e-05
3.601399561829085e-08,3.431066690447404e-05
3.602121866496177e-08,3.469221057983125e-05
3.602868293167335e-08,3.506797997016592e-05
3.603671903425352e-08,3.545168018171179e-05
3.604542979976199e-08,3.584392299480681e-05
3.60551378678248e-08,3.625354915452745e-05
3.606621763452428e-08,3.668808349301441e-05
3.607912816207067e-08,3.715399216438987e-05
3.609431515961473e-08,3.765223411467991e-05
3.611028118199033e-08,3.812445071539842e-05
3.612702295825709e-08,3.856973189986516e-05
3.614469599155253e-08,3.89914522963269e-05
3.616343220457336e-08,3.939144887891941e-05
3.618347044650148e-08,3.977284701799629e-05
3.620506117709394e-08,4.013762417476093e-05
3.622848557219919e-08,4.048711322928934e-05
3.625408847074658e-08,4.082248102178944e-05
3.62823043084994e-08,4.114484882159664e-05
3.631369935446997e-08,4.14554267546688e-05
3.634903076426224e-08,4.17555685911875e-05
3.638933741785135e-08,4.204679103832159e-05
3.643609051522397e-08,4.233078011663612e-05
3.649145607419868e-08,4.260936885586929e-05
3.65587821878212e-08,4.288445007422551e-05
3.664357692596106e-08,4.315775404562509e-05
3.675568424360694e-08,4.343033774884329e-05
3.689030211291967e-08,4.366514827800856e-05
3.703310924924032e-08,4.383894769962805e-05
3.718384788577409e-08,4.396640223699986e-05
3.734671934517388e-08,4.406204544010337e-05
3.752753216794768e-08,4.413582163123781e-05
3.773451348810374e-08,4.419484923678237e-05
3.797503075800429e-08,4.424382378920421e-05
3.825693534220999e-08,4.428677732063282e-05
3.859487875727516e-08,4.432795954844679e-05
3.901260081434968e-08,4.437129436888142e-05
3.951496074339419e-08,4.441732222016278e-05
4.004976766727574e-08,4.446111558230234e-05
4.061129701324385e-08,4.450215180806323e-05
4.120270698544746e-08,4.454042718402982e-05
4.182772934371116e-08,4.457599889761755e-05
4.249421762835962e-08,4.460922505057265e-05
4.321059000779197e-08,4.464048420358529e-05
4.398571016003168e-08,4.467015488841658e-05
4.482931135561954e-08,4.469863192614107e-05
4.575178993782321e-08,4.472633296731428e-05
4.676321505920192e-08,4.475370727689354e-05
4.786939358125594e-08,4.478121094826944e-05
4.9060648399796e-08,4.480919638813055e-05
5.028941596024639e-08,4.483764719034648e-05
5.145995705615005e-08,4.486595844610712e-05
5.249047281414286e-08,4.489356371205359e-05
5.338445740427371e-08,4.492103788536347e-05
5.420193521074491e-08,4.495010695269124e-05
5.501717848048601e-08,4.498338137307776e-05
5.593350447104482e-08,4.502557574852884e-05
5.730081635231948e-08,4.509480449968697e-05
5.855845327366218e-08,4.516098690247278e-05
5.952339453937241e-08,4.521104122017737e-05
6.044489949537727e-08,4.525677553784685e-05
6.139136161916394e-08,4.530083347690195e-05
6.241074811895817e-08,4.534461882005072e-05
6.354936959063176e-08,4.53889850744183e-05
6.482802115460331e-08,4.543332556964991e-05
6.625850042782408e-08,4.547656406583238e-05
6.784999362442748e-08,4.551757630572044e-05
6.892499681221374e-08,4.554145110063608e-05
7e-08,4.556257881280103e-05
7.001069746448583e-08,4.55590824449598e-05
7.002009013250822e-08,4.555797148558073e-05
7.003887546855298e-08,4.555698975398186e-05
7.006161354051031e-08,4.555687599953022e-05
7.008458404950133e-08,4.555711201861391e-05
7.011116536495591e-08,4.555733995189455e-05
7.014475543770563e-08,4.555746603821693e-05
7.01894389131592e-08,4.555758037968546e-05
7.024299935905683e-08,4.555790053534054e-05
7.030828852324949e-08,4.555940237026966e-05
7.033930697477036e-08,4.556179870827207e-05
7.037882780865525e-08,4.557024715835941e-05
7.040875661614448e-08,4.558439120074763e-05
7.043108645896022e-08,4.560193796089399e-05
7.045091591233452e-08,4.562466012530453e-05
7.046893833343373e-08,4.565302693365828e-05
7.048563376040548e-08,4.568783698599607e-05
7.050088612749187e-08,4.572914607370581e-05
7.05145488513518e-08,4.57761123682612e-05
7.052690752853899e-08,4.582844621755337e-05
7.053863459475176e-08,4.588793387513436e-05
7.055037665796652e-08,4.595792068183225e-05
7.05626119156274e-08,4.604234172116503e-05
7.057633504809577e-08,4.615100838911893e-05
7.059345221117998e-08,4.63068819727604e-05
7.061783148687532e-08,4.656730135201905e-05
7.065522026154961e-08,4.705940742928024e-05
7.067572362283545e-08,4.73807839390577e-05
7.068628929973444e-08,4.755448602663915e-05
7.069385568813427e-08,4.767135901146935e-05
7.069974871143632e-08,4.774628697681693e-05
7.070556021581757e-08,4.779241007154127e-05
7.071030027837572e-08,4.780008876343971e-05
7.071456287756717e-08,4.778092524230858e-05
7.071940275794204e-08,4.772841412799284e-05
7.072453453186615e-08,4.763699052884263e-05
7.072988823943902e-08,4.75025788638641e-05
7.073510617251337e-08,4.733288668294838e-05
7.074015884186823e-08,4.713210679168438e-05
7.074496415883583e-08,4.690696330486593e-05
7.074961445893571e-08,4.665616919969674e-05
7.075424231289515e-08,4.637368000750946e-05
7.075907159542391e-08,4.603537246814547e-05
7.076489200806574e-08,4.549115169996809e-05
7.076962462241149e-08,4.492436401879387e-05
7.077304288553663e-08,4.475950268972683e-05
7.077552334912272e-08,4.451449317457475e-05
7.077917818176457e-08,4.413059513287419e-05
7.078343843303983e-08,4.362646766806511e-05
7.078845170538774e-08,4.296185409798164e-05
7.07969773551406e-08,4.164674960264257e-05
7.080397035448782e-08,4.038837186170994e-05
7.081029012001698e-08,3.910591972427616e-05
7.081625773706377e-08,3.777034637242393e-05
7.082105820058288e-08,3.661494716295541e-05
7.082483777692925e-08,3.566583163083395e-05
7.082789469720931e-08,3.488555555320869e-05
7.083039383506825e-08,3.425153719929009e-05
7.083249751721954e-08,3.373043903973143e-05
7.083436361920299e-08,3.328511177004262e-05
7.08361238478649e-08,3.288492975037516e-05
7.083789490868355e-08,3.250562184617599e-05
7.083981516801061e-08,3.212358549852488e-05
7.084216912792748e-08,3.169883090010802e-05
7.084464193921369e-08,3.130388535952999e-05
7.084722527636903e-08,3.094624753297561e-05
7.084947109711723e-08,3.067972212957231e-05
7.085163231485058e-08,3.046247857538466e-05
7.085393994665809e-08,3.027261055860134e-05
7.08564585159166e-08,3.011378020560754e-05
7.085919719312212e-08,2.999686028377816e-05
7.086218714357086e-08,2.993361840517277e-05
7.086517118197351e-08,2.993521986731392e-05
7.086794749947445e-08,2.999262459530763e-05
7.087060903292775e-08,3.009578963448893e-05
7.087339834267502e-08,3.025069288554629e-05
7.087703941022538e-08,3.051645212036921e-05
7.08805741617339e-08,3.083134021442272e-05
7.088338114208458e-08,3.111225396658403e-05
7.088614727179117e-08,3.140772369808674e-05
7.088950464325474e-08,3.177469472652708e-05
7.089275232795244e-08,3.211220471262324e-05
7.089562734943501e-08,3.237221372815671e-05
7.089783095476577e-08,3.253772936233069e-05
7.08997792514955e-08,3.266074221289068e-05
7.090196413666589e-08,3.277325587030808e-05
7.090482047283119e-08,3.287970675761017e-05
7.090770110472538e-08,3.294146360956283e-05
7.091010216415642e-08,3.295586620871904e-05
7.091246861227735e-08,3.293275393248943e-05
7.091513203944757e-08,3.285994186374417e-05
7.091818424472127e-08,3.271316508366146e-05
7.092164336732631e-08,3.24630762718103e-05
7.092556991297888e-08,3.207266379526677e-05
7.092948237213074e-08,3.157829262737987e-05
7.093305259043882e-08,3.104957299359102e-05
7.093642725994069e-08,3.048788872617749e-05
7.093983137504836e-08,2.986046778643687e-05
7.094355398356105e-08,2.911377934098571e-05
7.094756204839906e-08,2.825134443320533e-05
7.09512879449102e-08,2.740908009574539e-05
7.095474160239272e-08,2.660692298766769e-05
7.095797879481145e-08,2.584881497024021e-05
7.09610978261625e-08,2.51246782725293e-05
7.096425280583751e-08,2.441028665122303e-05
7.096761160194089e-08,2.368124606109886e-05
7.097132809206873e-08,2.292353569127796e-05
7.097551035414116e-08,2.214260271706427e-05
7.098019426730121e-08,2.136624420493218e-05
7.098498834560039e-08,2.068277317974201e-05
7.098984188003332e-08,2.010506472562116e-05
7.09948196685914e-08,1.962887705298342e-05
7.09974098342957e-08,1.942600262347337e-05
7.1e-08,1.925279614308403e-05
7.100060056815645e-08,1.921526471507788e-05
7.100123170128763e-08,1.91807651419176e-05
7.100199940854887e-08,1.913906143489064e-05
7.100322626614589e-08,1.907744067823865e-05
7.100567998133994e-08,1.897267397802774e-05
7.101058741172804e-08,1.88337284254784e-05
7.101687354780944e-08,1.878085523311446e-05
7.102282030301863e-08,1.884072531250719e-05
7.102858058216599e-08,1.897963085412028e-05
7.10342260200944e-08,1.917440670087065e-05
7.10396552569489e-08,1.9401693241147e-05
7.104493571737993e-08,1.964980903741156e-05
7.105023021193101e-08,1.991757006400648e-05
7.105565532500296e-08,2.020812094661432e-05
7.106110544082664e-08,2.050979551378895e-05
7.106699213414656e-08,2.083697691659255e-05
7.107390585491498e-08,2.122558774292043e-05
7.108058424859148e-08,2.160063276674297e-05
7.10876568031766e-08,2.199553524012759e-05
7.109525718040046e-08,2.24155564633001e-05
7.110341198417063e-08,2.286279444168275e-05
7.111221113573344e-08,2.333452334890627e-05
7.112180185428577e-08,2.383776493092995e-05
7.113221619350229e-08,2.437188849100844e-05
7.11435601269185e-08,2.493912953767935e-05
7.115598355506855e-08,2.554358298741877e-05
7.11696493152495e-08,2.618906738060408e-05
7.118476018483682e-08,2.688007475874587e-05
7.120156295962195e-08,2.762141590798321e-05
7.122035789512908e-08,2.841795293594466e-05
7.124151099301246e-08,2.927423133713118e-05
7.126546199414441e-08,3.019365594793692e-05
7.129272568563718e-08,3.117722065918112e-05
7.132387442898916e-08,3.222153576283391e-05
7.135949533012366e-08,3.331651079690568e-05
7.140011844196325e-08,3.444346739570276e-05
7.144613678271655e-08,3.557522421238264e-05
7.149616601524276e-08,3.664727107632332e-05
7.155048899694649e-08,3.764600114085817e-05
7.160990989275654e-08,3.85683080788847e-05
7.167536779782808e-08,3.941090075576375e-05
7.1747499823369e-08,4.016606626239255e-05
7.182479284184113e-08,4.081224698192245e-05
7.190747899620143e-08,4.135585138593399e-05
7.199582947337293e-08,4.180577963625327e-05
7.209054272110351e-08,4.217087388378256e-05
7.219655367367154e-08,4.247352804483152e-05
