/M0/D X,/M0/D Y
2.662000000000118e-06,1.58725719420016e-05
2.663000000000118e-06,1.587257194213439e-05
2.664000000000118e-06,1.587257194222307e-05
2.665000000000118e-06,1.587257194228231e-05
2.666000000000119e-06,1.587257194232186e-05
2.667000000000119e-06,1.587257194234837e-05
2.668000000000119e-06,1.587257194236602e-05
2.669000000000119e-06,1.587257194237788e-05
2.670000000000119e-06,1.587257194238576e-05
2.671000000000119e-06,1.587257194239106e-05
2.672000000000119e-06,1.587257194239455e-05
2.673000000000119e-06,1.587257194239696e-05
2.674000000000119e-06,1.587257194239849e-05
2.675000000000119e-06,1.587257194239943e-05
2.676000000000119e-06,1.587257194240018e-05
2.677000000000119e-06,1.587257194240068e-05
2.678000000000119e-06,1.587257194240103e-05
2.67900000000012e-06,1.587257194240125e-05
2.68000000000012e-06,1.587257194240137e-05
2.68100000000012e-06,1.587257194240148e-05
2.68200000000012e-06,1.587257194240156e-05
2.68300000000012e-06,1.58725719424016e-05
2.68400000000012e-06,1.587257194240162e-05
2.68500000000012e-06,1.587257194240162e-05
2.68600000000012e-06,1.58725719424016e-05
2.68700000000012e-06,1.587257194240159e-05
2.68800000000012e-06,1.587257194240156e-05
2.68900000000012e-06,1.587257194240159e-05
2.69000000000012e-06,1.58725719424016e-05
2.69100000000012e-06,1.587257194240161e-05
2.692000000000121e-06,1.58725719424016e-05
2.693000000000121e-06,1.58725719424016e-05
2.694000000000121e-06,1.58725719424016e-05
2.695000000000121e-06,1.58725719424016e-05
2.696000000000121e-06,1.587257194240161e-05
2.697000000000121e-06,1.58725719424016e-05
2.698000000000121e-06,1.58725719424016e-05
2.699000000000121e-06,1.58725719424016e-05
2.700000000000121e-06,1.58725719424016e-05
2.701000000000121e-06,1.58725719424016e-05
2.702000000000121e-06,1.587257194240161e-05
2.703000000000121e-06,1.58725719424016e-05
2.704000000000121e-06,1.58725719424016e-05
2.705000000000121e-06,1.58725719424016e-05
2.706000000000122e-06,1.58725719424016e-05
2.707000000000122e-06,1.58725719424016e-05
2.708000000000122e-06,1.587257194240161e-05
2.709000000000122e-06,1.58725719424016e-05
2.710000000000122e-06,1.58725719424016e-05
2.711000000000122e-06,1.58725719424016e-05
2.712000000000122e-06,1.58725719424016e-05
2.713000000000122e-06,1.58725719424016e-05
2.714000000000122e-06,1.587257194240161e-05
2.715000000000122e-06,1.58725719424016e-05
2.716000000000122e-06,1.58725719424016e-05
2.717000000000122e-06,1.58725719424016e-05
2.718000000000122e-06,1.58725719424016e-05
2.719000000000123e-06,1.58725719424016e-05
2.720000000000123e-06,1.587257194240161e-05
2.721000000000123e-06,1.58725719424016e-05
2.722000000000123e-06,1.58725719424016e-05
2.723000000000123e-06,1.58725719424016e-05
2.724000000000123e-06,1.58725719424016e-05
2.725000000000123e-06,1.58725719424016e-05
2.726000000000123e-06,1.587257194240161e-05
2.727000000000123e-06,1.58725719424016e-05
2.728000000000123e-06,1.58725719424016e-05
2.729000000000123e-06,1.58725719424016e-05
2.730000000000123e-06,1.58725719424016e-05
2.731000000000123e-06,1.58725719424016e-05
2.732000000000124e-06,1.587257194240161e-05
2.733000000000124e-06,1.58725719424016e-05
2.734000000000124e-06,1.58725719424016e-05
2.735000000000124e-06,1.58725719424016e-05
2.736000000000124e-06,1.58725719424016e-05
2.737000000000124e-06,1.58725719424016e-05
2.738000000000124e-06,1.587257194240161e-05
2.739000000000124e-06,1.58725719424016e-05
2.740000000000124e-06,1.58725719424016e-05
2.741000000000124e-06,1.58725719424016e-05
2.742000000000124e-06,1.58725719424016e-05
2.743000000000124e-06,1.58725719424016e-05
2.744000000000124e-06,1.587257194240161e-05
2.745000000000124e-06,1.58725719424016e-05
2.746000000000125e-06,1.58725719424016e-05
2.747000000000125e-06,1.58725719424016e-05
2.748000000000125e-06,1.58725719424016e-05
2.749000000000125e-06,1.58725719424016e-05
2.750000000000125e-06,1.587257194240161e-05
2.751000000000125e-06,1.58725719424016e-05
2.752000000000125e-06,1.58725719424016e-05
2.753000000000125e-06,1.58725719424016e-05
2.754000000000125e-06,1.58725719424016e-05
2.755000000000125e-06,1.58725719424016e-05
2.756000000000125e-06,1.587257194240161e-05
2.757000000000125e-06,1.58725719424016e-05
2.758000000000125e-06,1.58725719424016e-05
2.759000000000126e-06,1.58725719424016e-05
2.760000000000126e-06,1.58725719424016e-05
2.761000000000126e-06,1.58725719424016e-05
2.762000000000126e-06,1.587257194240161e-05
2.763000000000126e-06,1.58725719424016e-05
2.764000000000126e-06,1.58725719424016e-05
2.765000000000126e-06,1.58725719424016e-05
2.766000000000126e-06,1.58725719424016e-05
2.767000000000126e-06,1.58725719424016e-05
2.768000000000126e-06,1.587257194240161e-05
2.769000000000126e-06,1.58725719424016e-05
2.770000000000126e-06,1.58725719424016e-05
2.771000000000126e-06,1.58725719424016e-05
2.772000000000127e-06,1.58725719424016e-05
2.773000000000127e-06,1.58725719424016e-05
2.774000000000127e-06,1.587257194240161e-05
2.775000000000127e-06,1.58725719424016e-05
2.776000000000127e-06,1.58725719424016e-05
2.777000000000127e-06,1.58725719424016e-05
2.778000000000127e-06,1.58725719424016e-05
2.779000000000127e-06,1.58725719424016e-05
2.780000000000127e-06,1.587257194240161e-05
2.781000000000127e-06,1.58725719424016e-05
2.782000000000127e-06,1.58725719424016e-05
2.783000000000127e-06,1.58725719424016e-05
2.784000000000127e-06,1.58725719424016e-05
2.785000000000127e-06,1.58725719424016e-05
2.786000000000128e-06,1.587257194240161e-05
2.787000000000128e-06,1.58725719424016e-05
2.788000000000128e-06,1.58725719424016e-05
2.789000000000128e-06,1.58725719424016e-05
2.790000000000128e-06,1.58725719424016e-05
2.791000000000128e-06,1.58725719424016e-05
2.792000000000128e-06,1.587257194240161e-05
2.793000000000128e-06,1.58725719424016e-05
2.794000000000128e-06,1.58725719424016e-05
2.795000000000128e-06,1.58725719424016e-05
2.796000000000128e-06,1.58725719424016e-05
2.797000000000128e-06,1.58725719424016e-05
2.798000000000128e-06,1.587257194240161e-05
2.799000000000129e-06,1.58725719424016e-05
2.800000000000129e-06,1.587257194240161e-05
2.801000000000129e-06,2.251881423796089e-06
2.802000000000129e-06,3.888603424386861e-06
2.803000000000129e-06,5.138802281575467e-06
2.804000000000129e-06,6.510787638140389e-06
2.805000000000129e-06,7.923936635603128e-06
2.806000000000129e-06,9.288461996508492e-06
2.807000000000129e-06,1.053256178146647e-05
2.808000000000129e-06,1.16130819714555e-05
2.809000000000129e-06,1.251494529158958e-05
2.810000000000129e-06,1.324417132345313e-05
2.811000000000129e-06,1.381933372009443e-05
2.81200000000013e-06,1.426424914282575e-05
2.81300000000013e-06,1.460345964472083e-05
2.81400000000013e-06,1.485916934137781e-05
2.81500000000013e-06,1.505071075901339e-05
2.81600000000013e-06,1.519312316986286e-05
2.81700000000013e-06,1.529853278807016e-05
2.81800000000013e-06,1.537629575781887e-05
2.81900000000013e-06,1.543352336198067e-05
2.82000000000013e-06,1.547556307926804e-05
2.82100000000013e-06,1.550640510740484e-05
2.82200000000013e-06,1.552901026547665e-05
2.82300000000013e-06,1.554556665600861e-05
2.82400000000013e-06,1.555768656675211e-05
2.825000000000131e-06,1.556655545171368e-05
2.826000000000131e-06,1.557304356673308e-05
2.827000000000131e-06,1.557825620609666e-05
2.828000000000131e-06,1.558210143628466e-05
2.829000000000131e-06,1.558482353815839e-05
2.830000000000131e-06,1.558670895440753e-05
2.831000000000131e-06,1.55879990772812e-05
2.832000000000131e-06,1.55888757471871e-05
2.833000000000131e-06,1.558946906647397e-05
2.834000000000131e-06,1.55898696693977e-05
2.835000000000131e-06,1.559013977588411e-05
2.836000000000131e-06,1.559032174533194e-05
2.837000000000131e-06,1.559044427752358e-05
2.838000000000131e-06,1.55905267627704e-05
2.839000000000132e-06,1.559058227998951e-05
2.840000000000132e-06,1.559061964238594e-05
2.841000000000132e-06,1.55906447852822e-05
2.842000000000132e-06,1.559066170449401e-05
2.843000000000132e-06,1.5590673089655e-05
2.844000000000132e-06,1.559068075057049e-05
2.845000000000132e-06,1.559068590558561e-05
2.846000000000132e-06,1.559068937435409e-05
2.847000000000132e-06,1.559069170845188e-05
2.848000000000132e-06,1.559069327903898e-05
2.849000000000132e-06,1.559069433586774e-05
2.850000000000132e-06,1.55906950469943e-05
2.851000000000132e-06,1.559069552550235e-05
2.852000000000133e-06,1.559069584748413e-05
2.853000000000133e-06,1.559069606414153e-05
2.854000000000133e-06,1.55906962099272e-05
2.855000000000133e-06,1.55906963080245e-05
2.856000000000133e-06,1.559069637403287e-05
2.857000000000133e-06,1.559069641844906e-05
2.858000000000133e-06,1.559069644833618e-05
2.859000000000133e-06,1.559069646844681e-05
2.860000000000133e-06,1.559069648197893e-05
2.861000000000133e-06,1.559069649108452e-05
2.862000000000133e-06,1.559069649721163e-05
2.863000000000133e-06,1.559069650133443e-05
2.864000000000133e-06,1.559069650410852e-05
2.865000000000134e-06,1.559069650597513e-05
2.866000000000134e-06,1.559069650723129e-05
2.867000000000134e-06,1.55906965080765e-05
2.868000000000134e-06,1.559069650864526e-05
2.869000000000134e-06,1.559069650902791e-05
2.870000000000134e-06,1.559069650928541e-05
2.871000000000134e-06,1.559069650945873e-05
2.872000000000134e-06,1.559069650957544e-05
2.873000000000134e-06,1.559069650965389e-05
2.874000000000134e-06,1.559069650970663e-05
2.875000000000134e-06,1.559069650974214e-05
2.876000000000134e-06,1.5590696509766e-05
2.877000000000134e-06,1.559069650978218e-05
2.878000000000134e-06,1.559069650979297e-05
2.879000000000135e-06,1.559069650980021e-05
2.880000000000135e-06,1.559069650980506e-05
2.881000000000135e-06,1.559069650980831e-05
2.882000000000135e-06,1.559069650981053e-05
2.883000000000135e-06,1.559069650981208e-05
2.884000000000135e-06,1.559069650981317e-05
2.885000000000135e-06,1.559069650981379e-05
2.886000000000135e-06,1.559069650981426e-05
2.887000000000135e-06,1.559069650981456e-05
2.888000000000135e-06,1.559069650981475e-05
2.889000000000135e-06,1.559069650981482e-05
2.890000000000135e-06,1.559069650981489e-05
2.891000000000135e-06,1.559069650981498e-05
2.892000000000136e-06,1.559069650981501e-05
2.893000000000136e-06,1.559069650981507e-05
2.894000000000136e-06,1.559069650981508e-05
2.895000000000136e-06,1.559069650981506e-05
2.896000000000136e-06,1.559069650981506e-05
2.897000000000136e-06,1.559069650981506e-05
2.898000000000136e-06,1.559069650981506e-05
2.899000000000136e-06,1.559069650981506e-05
2.900000000000136e-06,1.559069650981506e-05
2.901000000000136e-06,1.559069650981506e-05
2.902000000000136e-06,1.559069650981507e-05
2.903000000000136e-06,1.559069650981506e-05
2.904000000000136e-06,1.559069650981507e-05
2.905000000000137e-06,1.559069650981507e-05
2.906000000000137e-06,1.559069650981506e-05
2.907000000000137e-06,1.559069650981506e-05
2.908000000000137e-06,1.559069650981507e-05
2.909000000000137e-06,1.559069650981506e-05
2.910000000000137e-06,1.559069650981506e-05
2.911000000000137e-06,1.559069650981507e-05
2.912000000000137e-06,1.559069650981506e-05
2.913000000000137e-06,1.559069650981506e-05
2.914000000000137e-06,1.559069650981506e-05
2.915000000000137e-06,1.559069650981506e-05
2.916000000000137e-06,1.559069650981506e-05
2.917000000000137e-06,1.559069650981506e-05
2.918000000000137e-06,1.559069650981506e-05
2.919000000000138e-06,1.559069650981506e-05
2.920000000000138e-06,1.559069650981506e-05
2.921000000000138e-06,1.559069650981507e-05
2.922000000000138e-06,1.559069650981506e-05
2.923000000000138e-06,1.559069650981506e-05
2.924000000000138e-06,1.559069650981506e-05
2.925000000000138e-06,1.559069650981506e-05
2.926000000000138e-06,1.559069650981506e-05
2.927000000000138e-06,1.559069650981506e-05
2.928000000000138e-06,1.559069650981506e-05
2.929000000000138e-06,1.559069650981506e-05
2.930000000000138e-06,1.559069650981506e-05
2.931000000000138e-06,1.559069650981506e-05
2.932000000000139e-06,1.559069650981506e-05
2.933000000000139e-06,1.559069650981506e-05
2.934000000000139e-06,1.559069650981506e-05
2.935000000000139e-06,1.559069650981506e-05
2.936000000000139e-06,1.559069650981506e-05
2.937000000000139e-06,1.559069650981506e-05
2.938000000000139e-06,1.559069650981506e-05
2.939000000000139e-06,1.559069650981506e-05
2.940000000000139e-06,1.559069650981506e-05
2.941000000000139e-06,1.559069650981506e-05
2.942000000000139e-06,1.559069650981506e-05
2.943000000000139e-06,1.559069650981507e-05
2.944000000000139e-06,1.559069650981506e-05
2.94500000000014e-06,1.559069650981506e-05
2.94600000000014e-06,1.559069650981507e-05
2.94700000000014e-06,1.559069650981506e-05
2.94800000000014e-06,1.559069650981506e-05
2.94900000000014e-06,1.559069650981506e-05
2.95000000000014e-06,1.559069650981506e-05
2.95100000000014e-06,1.559069650981507e-05
2.95200000000014e-06,1.559069650981506e-05
2.95300000000014e-06,1.559069650981506e-05
2.95400000000014e-06,1.559069650981506e-05
2.95500000000014e-06,1.559069650981506e-05
2.95600000000014e-06,1.559069650981506e-05
2.95700000000014e-06,1.559069650981506e-05
2.95800000000014e-06,1.559069650981506e-05
2.959000000000141e-06,1.559069650981506e-05
2.960000000000141e-06,1.559069650981506e-05
2.961000000000141e-06,1.559069650981506e-05
2.962000000000141e-06,1.559069650981506e-05
2.963000000000141e-06,1.559069650981506e-05
2.964000000000141e-06,1.559069650981506e-05
2.965000000000141e-06,1.559069650981506e-05
2.966000000000141e-06,1.559069650981506e-05
2.967000000000141e-06,1.559069650981506e-05
2.968000000000141e-06,1.559069650981506e-05
2.969000000000141e-06,1.559069650981506e-05
2.970000000000141e-06,1.559069650981506e-05
2.971000000000141e-06,1.559069650981506e-05
2.972000000000142e-06,1.559069650981506e-05
2.973000000000142e-06,1.559069650981506e-05
2.974000000000142e-06,1.559069650981506e-05
2.975000000000142e-06,1.559069650981507e-05
2.976000000000142e-06,1.559069650981506e-05
2.977000000000142e-06,1.559069650981506e-05
2.978000000000142e-06,1.559069650981507e-05
2.979000000000142e-06,1.559069650981506e-05
2.980000000000142e-06,1.559069650981506e-05
2.981000000000142e-06,1.559069650981507e-05
2.982000000000142e-06,1.559069650981506e-05
2.983000000000142e-06,1.559069650981506e-05
2.984000000000142e-06,1.559069650981506e-05
2.985000000000143e-06,1.559069650981506e-05
2.986000000000143e-06,1.559069650981506e-05
2.987000000000143e-06,1.559069650981506e-05
2.988000000000143e-06,1.559069650981506e-05
2.989000000000143e-06,1.559069650981506e-05
2.990000000000143e-06,1.559069650981507e-05
2.991000000000143e-06,1.559069650981506e-05
2.992000000000143e-06,1.559069650981506e-05
2.993000000000143e-06,1.559069650981506e-05
2.994000000000143e-06,1.559069650981507e-05
2.995000000000143e-06,1.559069650981506e-05
2.996000000000143e-06,1.559069650981506e-05
2.997000000000143e-06,1.559069650981506e-05
2.998000000000143e-06,1.559069650981507e-05
2.999000000000144e-06,1.559069650981506e-05
3.000000000000144e-06,1.559069650981506e-05
3.001000000000144e-06,1.1006614393876e-05
3.002000000000144e-06,1.237242833383544e-05
3.003000000000144e-06,1.323631253516554e-05
3.004000000000144e-06,1.386167748736385e-05
3.005000000000144e-06,1.431017714046814e-05
3.006000000000144e-06,1.462669561944515e-05
3.007000000000144e-06,1.484718907421648e-05
3.008000000000144e-06,1.499992318174108e-05
3.009000000000144e-06,1.510488375199978e-05
3.010000000000144e-06,1.517673684774876e-05
3.011000000000144e-06,1.522579676308749e-05
3.012000000000145e-06,1.525923413818494e-05
3.013000000000145e-06,1.528199610606719e-05
3.014000000000145e-06,1.529747816732921e-05
3.015000000000145e-06,1.530800273223777e-05
3.016000000000145e-06,1.531515451183297e-05
3.017000000000145e-06,1.532059508696078e-05
3.018000000000145e-06,1.532429876857001e-05
3.019000000000145e-06,1.532667480588316e-05
3.020000000000145e-06,1.532814500423253e-05
3.021000000000145e-06,1.532903329560155e-05
3.022000000000145e-06,1.532956122419862e-05
3.023000000000145e-06,1.532987129999643e-05
3.024000000000145e-06,1.53300518506864e-05
3.025000000000146e-06,1.533015630384926e-05
3.026000000000146e-06,1.533021643764391e-05
3.027000000000146e-06,1.533025092748376e-05
3.028000000000146e-06,1.533027065228644e-05
3.029000000000146e-06,1.533028190789486e-05
3.030000000000146e-06,1.53302883193399e-05
3.031000000000146e-06,1.533029196662434e-05
3.032000000000146e-06,1.533029403924397e-05
3.033000000000146e-06,1.533029521605494e-05
3.034000000000146e-06,1.533029588379785e-05
3.035000000000146e-06,1.533029626249156e-05
3.036000000000146e-06,1.533029647717102e-05
3.037000000000146e-06,1.53302965988326e-05
3.038000000000147e-06,1.533029666776241e-05
3.039000000000147e-06,1.533029670680822e-05
3.040000000000147e-06,1.533029672892233e-05
3.041000000000147e-06,1.533029674144557e-05
3.042000000000147e-06,1.533029674853655e-05
3.043000000000147e-06,1.533029675255165e-05
3.044000000000147e-06,1.53302967548248e-05
3.045000000000147e-06,1.533029675611183e-05
3.046000000000147e-06,1.533029675684029e-05
3.047000000000147e-06,1.533029675725272e-05
3.048000000000147e-06,1.533029675748606e-05
3.049000000000147e-06,1.533029675761831e-05
3.050000000000147e-06,1.533029675769323e-05
3.051000000000147e-06,1.533029675773552e-05
3.052000000000148e-06,1.533029675775943e-05
3.053000000000148e-06,1.533029675777295e-05
3.054000000000148e-06,1.533029675778059e-05
3.055000000000148e-06,1.533029675778501e-05
3.056000000000148e-06,1.533029675778747e-05
3.057000000000148e-06,1.533029675778894e-05
3.058000000000148e-06,1.533029675778976e-05
3.059000000000148e-06,1.533029675779018e-05
3.060000000000148e-06,1.533029675779047e-05
3.061000000000148e-06,1.533029675779061e-05
3.062000000000148e-06,1.533029675779069e-05
3.063000000000148e-06,1.533029675779073e-05
3.064000000000148e-06,1.533029675779075e-05
3.065000000000149e-06,1.533029675779073e-05
3.066000000000149e-06,1.533029675779073e-05
3.067000000000149e-06,1.533029675779073e-05
3.068000000000149e-06,1.533029675779073e-05
3.069000000000149e-06,1.533029675779073e-05
3.070000000000149e-06,1.533029675779073e-05
3.071000000000149e-06,1.533029675779073e-05
3.072000000000149e-06,1.533029675779073e-05
3.073000000000149e-06,1.533029675779073e-05
3.074000000000149e-06,1.533029675779073e-05
3.075000000000149e-06,1.533029675779073e-05
3.076000000000149e-06,1.533029675779073e-05
3.077000000000149e-06,1.533029675779073e-05
3.07800000000015e-06,1.533029675779073e-05
3.07900000000015e-06,1.533029675779073e-05
3.08000000000015e-06,1.533029675779073e-05
3.08100000000015e-06,1.533029675779073e-05
3.08200000000015e-06,1.533029675779073e-05
3.08300000000015e-06,1.533029675779073e-05
3.08400000000015e-06,1.533029675779073e-05
3.08500000000015e-06,1.533029675779073e-05
3.08600000000015e-06,1.533029675779073e-05
3.08700000000015e-06,1.533029675779073e-05
3.08800000000015e-06,1.533029675779073e-05
3.08900000000015e-06,1.533029675779073e-05
3.09000000000015e-06,1.533029675779074e-05
3.09100000000015e-06,1.533029675779073e-05
3.092000000000151e-06,1.533029675779073e-05
3.093000000000151e-06,1.533029675779073e-05
3.094000000000151e-06,1.533029675779073e-05
3.095000000000151e-06,1.533029675779073e-05
3.096000000000151e-06,1.533029675779073e-05
3.097000000000151e-06,1.533029675779073e-05
3.098000000000151e-06,1.533029675779073e-05
3.099000000000151e-06,1.533029675779073e-05
3.100000000000151e-06,1.533029675779073e-05
3.101000000000151e-06,1.533029675779073e-05
3.102000000000151e-06,1.533029675779073e-05
3.103000000000151e-06,1.533029675779073e-05
3.104000000000151e-06,1.533029675779073e-05
3.105000000000152e-06,1.533029675779073e-05
3.106000000000152e-06,1.533029675779073e-05
3.107000000000152e-06,1.533029675779073e-05
3.108000000000152e-06,1.533029675779073e-05
3.109000000000152e-06,1.533029675779073e-05
3.110000000000152e-06,1.533029675779073e-05
3.111000000000152e-06,1.533029675779073e-05
3.112000000000152e-06,1.533029675779073e-05
3.113000000000152e-06,1.533029675779073e-05
3.114000000000152e-06,1.533029675779073e-05
3.115000000000152e-06,1.533029675779073e-05
3.116000000000152e-06,1.533029675779073e-05
3.117000000000152e-06,1.533029675779073e-05
3.118000000000153e-06,1.533029675779073e-05
3.119000000000153e-06,1.533029675779073e-05
3.120000000000153e-06,1.533029675779073e-05
3.121000000000153e-06,1.533029675779073e-05
3.122000000000153e-06,1.533029675779073e-05
3.123000000000153e-06,1.533029675779073e-05
3.124000000000153e-06,1.533029675779073e-05
3.125000000000153e-06,1.533029675779073e-05
3.126000000000153e-06,1.533029675779073e-05
3.127000000000153e-06,1.533029675779073e-05
3.128000000000153e-06,1.533029675779073e-05
3.129000000000153e-06,1.533029675779073e-05
3.130000000000153e-06,1.533029675779073e-05
3.131000000000153e-06,1.533029675779073e-05
3.132000000000154e-06,1.533029675779073e-05
3.133000000000154e-06,1.533029675779073e-05
3.134000000000154e-06,1.533029675779073e-05
3.135000000000154e-06,1.533029675779073e-05
3.136000000000154e-06,1.533029675779073e-05
3.137000000000154e-06,1.533029675779073e-05
3.138000000000154e-06,1.533029675779073e-05
3.139000000000154e-06,1.533029675779073e-05
3.140000000000154e-06,1.533029675779073e-05
3.141000000000154e-06,1.533029675779073e-05
3.142000000000154e-06,1.533029675779073e-05
3.143000000000154e-06,1.533029675779073e-05
3.144000000000154e-06,1.533029675779073e-05
3.145000000000155e-06,1.533029675779073e-05
3.146000000000155e-06,1.533029675779073e-05
3.147000000000155e-06,1.533029675779073e-05
3.148000000000155e-06,1.533029675779073e-05
3.149000000000155e-06,1.533029675779073e-05
3.150000000000155e-06,1.533029675779073e-05
3.151000000000155e-06,1.533029675779073e-05
3.152000000000155e-06,1.533029675779073e-05
3.153000000000155e-06,1.533029675779073e-05
3.154000000000155e-06,1.533029675779073e-05
3.155000000000155e-06,1.533029675779073e-05
3.156000000000155e-06,1.533029675779073e-05
3.157000000000155e-06,1.533029675779073e-05
3.158000000000156e-06,1.533029675779073e-05
3.159000000000156e-06,1.533029675779073e-05
3.160000000000156e-06,1.533029675779073e-05
3.161000000000156e-06,1.533029675779073e-05
3.162000000000156e-06,1.533029675779073e-05
3.163000000000156e-06,1.533029675779073e-05
3.164000000000156e-06,1.533029675779073e-05
3.165000000000156e-06,1.533029675779073e-05
3.166000000000156e-06,1.533029675779073e-05
3.167000000000156e-06,1.533029675779073e-05
3.168000000000156e-06,1.533029675779073e-05
3.169000000000156e-06,1.533029675779073e-05
3.170000000000156e-06,1.533029675779073e-05
3.171000000000156e-06,1.533029675779073e-05
3.172000000000157e-06,1.533029675779073e-05
3.173000000000157e-06,1.533029675779073e-05
3.174000000000157e-06,1.533029675779073e-05
3.175000000000157e-06,1.533029675779073e-05
3.176000000000157e-06,1.533029675779073e-05
3.177000000000157e-06,1.533029675779073e-05
3.178000000000157e-06,1.533029675779073e-05
3.179000000000157e-06,1.533029675779073e-05
3.180000000000157e-06,1.533029675779073e-05
3.181000000000157e-06,1.533029675779073e-05
3.182000000000157e-06,1.533029675779073e-05
3.183000000000157e-06,1.533029675779073e-05
3.184000000000157e-06,1.533029675779073e-05
3.185000000000158e-06,1.533029675779073e-05
3.186000000000158e-06,1.533029675779073e-05
3.187000000000158e-06,1.533029675779073e-05
3.188000000000158e-06,1.533029675779073e-05
3.189000000000158e-06,1.533029675779073e-05
3.190000000000158e-06,1.533029675779073e-05
3.191000000000158e-06,1.533029675779073e-05
3.192000000000158e-06,1.533029675779073e-05
3.193000000000158e-06,1.533029675779073e-05
3.194000000000158e-06,1.533029675779073e-05
3.195000000000158e-06,1.533029675779073e-05
3.196000000000158e-06,1.533029675779073e-05
3.197000000000158e-06,1.533029675779073e-05
3.198000000000159e-06,1.533029675779073e-05
3.199000000000159e-06,1.533029675779073e-05
3.200000000000159e-06,1.533029675779076e-05
3.201000000000159e-06,-5.758207104399504e-07
3.202000000000159e-06,2.062436846876522e-07
3.203000000000159e-06,2.150174636946756e-07
3.204000000000159e-06,2.813165468111732e-07
3.205000000000159e-06,3.715862781035358e-07
3.206000000000159e-06,4.898399720574968e-07
3.207000000000159e-06,6.428178534646743e-07
3.208000000000159e-06,8.384154415309793e-07
3.209000000000159e-06,1.085519843251686e-06
3.210000000000159e-06,1.393680384660979e-06
3.21100000000016e-06,1.772439732980596e-06
3.21200000000016e-06,2.230302789385231e-06
3.21300000000016e-06,2.773035235501206e-06
3.21400000000016e-06,3.40221151623566e-06
3.21500000000016e-06,4.113536466189073e-06
3.21600000000016e-06,4.896006032998005e-06
3.21700000000016e-06,5.73223815885368e-06
3.21800000000016e-06,6.600071070394125e-06
3.21900000000016e-06,7.474889976143038e-06
3.22000000000016e-06,8.332476054210594e-06
3.22100000000016e-06,9.151486194708152e-06
3.22200000000016e-06,9.915129683936047e-06
3.22300000000016e-06,1.061189248404806e-05
3.22400000000016e-06,1.123577086101888e-05
3.225000000000161e-06,1.178517548823142e-05
3.226000000000161e-06,1.2262106036269e-05
3.227000000000161e-06,1.267077204903128e-05
3.228000000000161e-06,1.301784366830971e-05
3.229000000000161e-06,1.330983513398851e-05
3.230000000000161e-06,1.35537045378086e-05
3.231000000000161e-06,1.375615448739648e-05
3.232000000000161e-06,1.392338174696077e-05
3.233000000000161e-06,1.406094724052418e-05
3.234000000000161e-06,1.417373084598663e-05
3.235000000000161e-06,1.426594193180738e-05
3.236000000000161e-06,1.434116333292465e-05
3.237000000000161e-06,1.440241279061653e-05
3.238000000000162e-06,1.445221108137634e-05
3.239000000000162e-06,1.449265001561363e-05
3.240000000000162e-06,1.452545632409672e-05
3.241000000000162e-06,1.455204938456737e-05
3.242000000000162e-06,1.457359199645677e-05
3.243000000000162e-06,1.459103418206811e-05
3.244000000000162e-06,1.460515043114672e-05
3.245000000000162e-06,1.4616571026135e-05
3.246000000000162e-06,1.462580816834709e-05
3.247000000000162e-06,1.463327762596557e-05
3.248000000000162e-06,1.46397292708141e-05
3.249000000000162e-06,1.464500712267967e-05
3.250000000000162e-06,1.46492261783189e-05
3.251000000000163e-06,1.46525639522705e-05
3.252000000000163e-06,1.465519183457482e-05
3.253000000000163e-06,1.465725611272077e-05
3.254000000000163e-06,1.465887590030254e-05
3.255000000000163e-06,1.466014623271945e-05
3.256000000000163e-06,1.466114223699538e-05
3.257000000000163e-06,1.466192304629197e-05
3.258000000000163e-06,1.466253510902825e-05
3.259000000000163e-06,1.466301487325438e-05
3.260000000000163e-06,1.466339092532391e-05
3.261000000000163e-06,1.466368567973859e-05
3.262000000000163e-06,1.466391670913158e-05
3.263000000000163e-06,1.466409778902486e-05
3.264000000000163e-06,1.466423971774806e-05
3.265000000000164e-06,1.46643509595818e-05
3.266000000000164e-06,1.466443814909898e-05
3.267000000000164e-06,1.466450648659795e-05
3.268000000000164e-06,1.466456004811386e-05
3.269000000000164e-06,1.466460202844229e-05
3.270000000000164e-06,1.466463493164554e-05
3.271000000000164e-06,1.466466072037981e-05
3.272000000000164e-06,1.466468093294793e-05
3.273000000000164e-06,1.466469677504458e-05
3.274000000000164e-06,1.466470919172327e-05
3.275000000000164e-06,1.466471892353776e-05
3.276000000000164e-06,1.466472655105737e-05
3.277000000000164e-06,1.46647325293152e-05
3.278000000000165e-06,1.466473721491554e-05
3.279000000000165e-06,1.466474088736405e-05
3.280000000000165e-06,1.466474376573052e-05
3.281000000000165e-06,1.466474602171677e-05
3.282000000000165e-06,1.466474778989821e-05
3.283000000000165e-06,1.466474917575115e-05
3.284000000000165e-06,1.466475026194511e-05
3.285000000000165e-06,1.466475111327458e-05
3.286000000000165e-06,1.466475178052369e-05
3.287000000000165e-06,1.46647523034953e-05
3.288000000000165e-06,1.466475271338638e-05
3.289000000000165e-06,1.466475303464792e-05
3.290000000000165e-06,1.46647532864439e-05
3.291000000000166e-06,1.466475348379466e-05
3.292000000000166e-06,1.466475363847305e-05
3.293000000000166e-06,1.466475375970562e-05
3.294000000000166e-06,1.466475385472456e-05
3.295000000000166e-06,1.466475392919782e-05
3.296000000000166e-06,1.466475398756758e-05
