/M0/D X,/M0/D Y
6.429999999999995e-07,3.683988446875379e-05
6.439999999999995e-07,3.684453709297084e-05
6.449999999999994e-07,3.684894524141648e-05
6.459999999999994e-07,3.685312746720931e-05
6.469999999999994e-07,3.685710033735001e-05
6.479999999999993e-07,3.686087870905765e-05
6.489999999999993e-07,3.68644759593965e-05
6.499999999999993e-07,3.686790417737892e-05
6.509999999999993e-07,3.327859176289536e-05
6.519999999999992e-07,3.576881699269446e-05
6.529999999999992e-07,3.624555159325485e-05
6.539999999999992e-07,3.633979543776343e-05
6.549999999999991e-07,3.635951356701509e-05
6.559999999999991e-07,3.636399348159352e-05
6.569999999999991e-07,3.636539301610728e-05
6.57999999999999e-07,3.636627567506489e-05
6.58999999999999e-07,3.636700894754198e-05
6.59999999999999e-07,3.63677369234034e-05
6.609999999999989e-07,3.636844873440032e-05
6.619999999999989e-07,3.636911766723832e-05
6.629999999999989e-07,3.636973554201987e-05
6.639999999999989e-07,3.6370305720323e-05
6.649999999999988e-07,3.637083389485197e-05
6.659999999999988e-07,3.637132467022372e-05
6.669999999999988e-07,3.637178138178667e-05
6.679999999999987e-07,3.637220663693751e-05
6.689999999999987e-07,3.637260269433809e-05
6.699999999999987e-07,3.63729716192954e-05
6.709999999999986e-07,3.637331532860496e-05
6.719999999999986e-07,3.637363560210825e-05
6.729999999999986e-07,3.637393408966179e-05
6.739999999999985e-07,3.637421231933642e-05
6.749999999999985e-07,3.637447170640638e-05
6.759999999999985e-07,3.6374713562174e-05
6.769999999999985e-07,3.637493910219277e-05
6.779999999999984e-07,3.637514945380545e-05
6.789999999999984e-07,3.637534566303271e-05
6.799999999999984e-07,3.637552870086649e-05
6.809999999999983e-07,3.637569946902975e-05
6.819999999999983e-07,3.637585880525029e-05
6.829999999999983e-07,3.637600748809116e-05
6.839999999999982e-07,3.637614624138349e-05
6.849999999999982e-07,3.637627573829301e-05
6.859999999999982e-07,3.637639660505649e-05
6.869999999999981e-07,3.637650942442071e-05
6.879999999999981e-07,3.637661473880618e-05
6.889999999999981e-07,3.637671305322316e-05
6.899999999999981e-07,3.63768048379605e-05
6.90999999999998e-07,3.637689053106677e-05
6.91999999999998e-07,3.637697054064401e-05
6.92999999999998e-07,3.637704524696672e-05
6.939999999999979e-07,3.637711500444064e-05
6.949999999999979e-07,3.63771801434177e-05
6.959999999999979e-07,3.637724097187446e-05
6.969999999999978e-07,3.637729777697221e-05
6.979999999999978e-07,3.637735082649482e-05
6.989999999999978e-07,3.637740037019076e-05
6.999999999999977e-07,3.637744664101764e-05
7.009999999999977e-07,1.756740169120359e-05
7.019999999999977e-07,2.694050453566065e-05
7.029999999999977e-07,3.110438533093078e-05
7.039999999999976e-07,3.276519303040317e-05
7.049999999999976e-07,3.344015638507833e-05
7.059999999999976e-07,3.375744827817584e-05
7.069999999999975e-07,3.395855122914862e-05
7.079999999999975e-07,3.415022488268795e-05
7.089999999999975e-07,3.436310220934268e-05
7.099999999999974e-07,3.458525298828827e-05
7.109999999999974e-07,3.479567521908466e-05
7.119999999999974e-07,3.498041572554032e-05
7.129999999999973e-07,3.513453495703127e-05
7.139999999999973e-07,3.525908822594349e-05
7.149999999999973e-07,3.535794946248236e-05
7.159999999999973e-07,3.543574974893022e-05
7.169999999999972e-07,3.549685202635432e-05
7.179999999999972e-07,3.554489306324621e-05
7.189999999999972e-07,3.558282999707703e-05
7.199999999999971e-07,3.561479578778836e-05
7.209999999999971e-07,3.564054773235273e-05
7.219999999999971e-07,3.566105688945006e-05
7.22999999999997e-07,3.567734349195174e-05
7.23999999999997e-07,3.569027377716546e-05
7.24999999999997e-07,3.570055384040266e-05
7.259999999999969e-07,3.570874827669776e-05
7.269999999999969e-07,3.57153016628777e-05
7.279999999999969e-07,3.572056062621866e-05
7.289999999999969e-07,3.57247944808071e-05
7.299999999999968e-07,3.572821280359272e-05
7.309999999999968e-07,3.573097943352557e-05
7.319999999999968e-07,3.573322319896916e-05
7.329999999999967e-07,3.573504600027184e-05
7.339999999999967e-07,3.573652888109161e-05
7.349999999999967e-07,3.573773660923142e-05
7.359999999999966e-07,3.573872115995515e-05
7.369999999999966e-07,3.573952438843852e-05
7.379999999999966e-07,3.574018009840381e-05
7.389999999999965e-07,3.574071565675518e-05
7.399999999999965e-07,3.574115326331066e-05
7.409999999999965e-07,3.574151095585472e-05
7.419999999999965e-07,3.574180341016558e-05
7.429999999999964e-07,3.574204257986163e-05
7.439999999999964e-07,3.57422382101818e-05
7.449999999999964e-07,3.574239825191618e-05
7.459999999999963e-07,3.574252919581205e-05
7.469999999999963e-07,3.574263634336074e-05
7.479999999999963e-07,3.574272402649179e-05
7.489999999999962e-07,3.574279578609242e-05
7.499999999999962e-07,3.574285451726325e-05
7.509999999999962e-07,3.147419020425991e-05
7.519999999999961e-07,3.409779645913229e-05
7.529999999999961e-07,3.466358071292533e-05
7.539999999999961e-07,3.484672124187959e-05
7.549999999999961e-07,3.494194452353448e-05
7.55999999999996e-07,3.500526144393747e-05
7.56999999999996e-07,3.505124704018373e-05
7.57999999999996e-07,3.508586775778747e-05
7.589999999999959e-07,3.511435188425797e-05
7.599999999999959e-07,3.513650283206729e-05
7.609999999999959e-07,3.515335580747e-05
7.619999999999958e-07,3.516601631744589e-05
7.629999999999958e-07,3.517544501117316e-05
7.639999999999958e-07,3.518242715978965e-05
7.649999999999957e-07,3.51875805123167e-05
7.659999999999957e-07,3.519137779729515e-05
7.669999999999957e-07,3.519417413398322e-05
7.679999999999957e-07,3.519623328003988e-05
7.689999999999956e-07,3.519774990962605e-05
7.699999999999956e-07,3.519886728563384e-05
7.709999999999956e-07,3.51996907382782e-05
7.719999999999955e-07,3.52002977177323e-05
7.729999999999955e-07,3.520074520467388e-05
7.739999999999955e-07,3.520107514611851e-05
7.749999999999954e-07,3.520131843830357e-05
7.759999999999954e-07,3.520149784708814e-05
7.769999999999954e-07,3.520163015216858e-05
7.779999999999953e-07,3.520172772343699e-05
7.789999999999953e-07,3.52017996810559e-05
7.799999999999953e-07,3.520185274978884e-05
7.809999999999953e-07,3.520189188845639e-05
7.819999999999952e-07,3.520192075384517e-05
7.829999999999952e-07,3.520194204267727e-05
7.839999999999952e-07,3.520195774372062e-05
7.849999999999951e-07,3.520196932376349e-05
7.859999999999951e-07,3.520197786437595e-05
7.869999999999951e-07,3.520198416323699e-05
7.87999999999995e-07,3.520198880887014e-05
7.88999999999995e-07,3.520199223518813e-05
7.89999999999995e-07,3.520199476221614e-05
7.909999999999949e-07,3.520199662598785e-05
7.919999999999949e-07,3.520199800058484e-05
7.929999999999949e-07,3.520199901439873e-05
7.939999999999949e-07,3.520199976212285e-05
7.949999999999948e-07,3.520200031359648e-05
7.959999999999948e-07,3.520200072032763e-05
7.969999999999948e-07,3.520200102030689e-05
7.979999999999947e-07,3.520200124155197e-05
7.989999999999947e-07,3.520200140472819e-05
7.999999999999947e-07,3.520200152507688e-05
8.009999999999946e-07,-3.800002719068034e-08
8.019999999999946e-07,1.606197863913827e-06
8.029999999999946e-07,2.916644980033769e-06
8.039999999999945e-07,5.096061559922511e-06
8.049999999999945e-07,8.295036865177002e-06
8.059999999999945e-07,1.23948376986991e-05
8.069999999999945e-07,1.697845308900678e-05
8.079999999999944e-07,2.150289553956954e-05
8.089999999999944e-07,2.545810256560853e-05
8.099999999999944e-07,2.845049329843289e-05
8.109999999999943e-07,3.029040539320099e-05
8.119999999999943e-07,3.129288678748647e-05
8.129999999999943e-07,3.184483236192582e-05
8.139999999999942e-07,3.216606557595995e-05
8.149999999999942e-07,3.236891668749289e-05
8.159999999999942e-07,3.251062792332155e-05
8.169999999999941e-07,3.262548160521458e-05
8.179999999999941e-07,3.271804473507985e-05
8.189999999999941e-07,3.279784825893018e-05
8.199999999999941e-07,3.287301898570437e-05
8.20999999999994e-07,3.295222079460092e-05
8.21999999999994e-07,3.304567129949565e-05
8.22999999999994e-07,3.315902790009346e-05
8.239999999999939e-07,3.328740107522387e-05
8.249999999999939e-07,3.341822557372323e-05
8.259999999999939e-07,3.353873097000632e-05
8.269999999999938e-07,3.364100394545412e-05
8.279999999999938e-07,3.372271891288152e-05
8.289999999999938e-07,3.378537494106269e-05
8.299999999999937e-07,3.383218032952847e-05
8.309999999999937e-07,3.386660249806615e-05
8.319999999999937e-07,3.389168635878729e-05
8.329999999999937e-07,3.390986288938493e-05
8.339999999999936e-07,3.392298415028209e-05
8.349999999999936e-07,3.393242910644992e-05
8.359999999999936e-07,3.393921250565702e-05
8.369999999999935e-07,3.394407581377946e-05
8.379999999999935e-07,3.394755792389965e-05
8.389999999999935e-07,3.395004873171933e-05
8.399999999999934e-07,3.39518292665766e-05
8.409999999999934e-07,3.395310149092672e-05
8.419999999999934e-07,3.395401023415218e-05
8.429999999999933e-07,3.395465920220538e-05
8.439999999999933e-07,3.395512258187798e-05
8.449999999999933e-07,3.39554534087525e-05
8.459999999999933e-07,3.395568958064757e-05
8.469999999999932e-07,3.395585816967774e-05
8.479999999999932e-07,3.39559785101053e-05
8.489999999999932e-07,3.395606440758208e-05
8.499999999999931e-07,3.395612571878122e-05
8.509999999999931e-07,3.00991326947505e-05
8.519999999999931e-07,3.219302503735735e-05
8.52999999999993e-07,3.284600450347048e-05
8.53999999999993e-07,3.310440239774151e-05
8.54999999999993e-07,3.322765499213127e-05
8.559999999999929e-07,3.329756277184582e-05
8.569999999999929e-07,3.334324576971773e-05
8.579999999999929e-07,3.337587305356463e-05
8.589999999999929e-07,3.340020027705724e-05
8.599999999999928e-07,3.342024762555938e-05
8.609999999999928e-07,3.343568878957037e-05
8.619999999999928e-07,3.34472200721862e-05
8.629999999999927e-07,3.345567692836026e-05
8.639999999999927e-07,3.346180381560232e-05
8.649999999999927e-07,3.34662064645152e-05
8.659999999999926e-07,3.346935413049624e-05
8.669999999999926e-07,3.347159819938986e-05
8.679999999999926e-07,3.347319574617967e-05
8.689999999999925e-07,3.347433219297815e-05
8.699999999999925e-07,3.347514027908348e-05
8.709999999999925e-07,3.347571470476268e-05
8.719999999999925e-07,3.347612293565337e-05
8.729999999999924e-07,3.347641300157116e-05
8.739999999999924e-07,3.3476619077931e-05
8.749999999999924e-07,3.347676547052125e-05
8.759999999999923e-07,3.347686945861461e-05
8.769999999999923e-07,3.347694332233504e-05
8.779999999999923e-07,3.347699578708154e-05
8.789999999999922e-07,3.34770330516875e-05
8.799999999999922e-07,3.347705951960042e-05
8.809999999999922e-07,3.347707831871252e-05
8.819999999999921e-07,3.34770916709676e-05
8.829999999999921e-07,3.34771011544716e-05
8.839999999999921e-07,3.34771078902057e-05
8.849999999999921e-07,3.347711267427334e-05
8.85999999999992e-07,3.347711607208626e-05
8.86999999999992e-07,3.34771184853694e-05
8.87999999999992e-07,3.347712019939735e-05
8.889999999999919e-07,3.347712141678334e-05
8.899999999999919e-07,3.347712228142995e-05
8.909999999999919e-07,3.34771228955431e-05
8.919999999999918e-07,3.34771233317158e-05
8.929999999999918e-07,3.347712364150602e-05
8.939999999999918e-07,3.347712386153322e-05
8.949999999999917e-07,3.347712401780729e-05
8.959999999999917e-07,3.347712412880046e-05
8.969999999999917e-07,3.347712420763287e-05
8.979999999999917e-07,3.347712426362345e-05
8.989999999999916e-07,3.34771243033906e-05
8.999999999999916e-07,3.347712433163505e-05
9.009999999999916e-07,1.653338162943783e-05
9.019999999999915e-07,2.457537697944376e-05
9.029999999999915e-07,2.851399753921352e-05
9.039999999999915e-07,3.032277387259104e-05
9.049999999999914e-07,3.114576530904598e-05
9.059999999999914e-07,3.154210891530259e-05
9.069999999999914e-07,3.175388201232096e-05
9.079999999999913e-07,3.188419683774524e-05
9.089999999999913e-07,3.198366262179497e-05
9.099999999999913e-07,3.205974150959124e-05
9.109999999999913e-07,3.212340749978307e-05
9.119999999999912e-07,3.218141966454023e-05
9.129999999999912e-07,3.223741984433964e-05
9.139999999999912e-07,3.229451079734691e-05
9.149999999999911e-07,3.235672318877237e-05
9.159999999999911e-07,3.24274671231144e-05
9.169999999999911e-07,3.250624765300992e-05
9.17999999999991e-07,3.258808069402714e-05
9.18999999999991e-07,3.266623011460445e-05
9.19999999999991e-07,3.273532986935022e-05
9.209999999999909e-07,3.279276214936922e-05
9.219999999999909e-07,3.283835932991808e-05
9.229999999999909e-07,3.287342198433052e-05
9.239999999999909e-07,3.289981498371543e-05
9.249999999999908e-07,3.291940730953257e-05
9.259999999999908e-07,3.293381902704213e-05
9.269999999999908e-07,3.294435462198216e-05
9.279999999999907e-07,3.295202298583475e-05
9.289999999999907e-07,3.295758657227554e-05
9.299999999999907e-07,3.296161347960796e-05
9.309999999999906e-07,3.296452299081428e-05
9.319999999999906e-07,3.296662243930335e-05
9.329999999999906e-07,3.296813594277912e-05
9.339999999999905e-07,3.296922630436938e-05
9.349999999999905e-07,3.297001145022372e-05
9.359999999999905e-07,3.297057662430303e-05
9.369999999999905e-07,3.297098335608945e-05
9.379999999999904e-07,3.29712760122209e-05
9.389999999999904e-07,3.297148656063378e-05
9.399999999999904e-07,3.297163802359395e-05
9.409999999999903e-07,3.297174697482276e-05
9.419999999999903e-07,3.297182534252229e-05
9.429999999999903e-07,3.297188170981439e-05
9.439999999999902e-07,3.297192225194971e-05
9.449999999999902e-07,3.29719514113675e-05
9.459999999999902e-07,3.297197238353303e-05
9.469999999999901e-07,3.297198746717853e-05
9.479999999999901e-07,3.297199831558896e-05
9.489999999999901e-07,3.297200611790238e-05
9.499999999999901e-07,3.297201172946062e-05
9.5099999999999e-07,2.899048475551461e-05
9.5199999999999e-07,3.135005253644942e-05
9.5299999999999e-07,3.201957717378975e-05
9.539999999999899e-07,3.225156751331018e-05
9.5499999999999e-07,3.235066177762425e-05
9.559999999999901e-07,3.240370274940514e-05
9.569999999999902e-07,3.243809695529555e-05
9.579999999999902e-07,3.24630729016794e-05
9.589999999999903e-07,3.248212944338273e-05
9.599999999999904e-07,3.249690550643623e-05
9.609999999999905e-07,3.250839129777181e-05
9.619999999999905e-07,3.251730173320691e-05
9.629999999999906e-07,3.252419364728582e-05
9.639999999999907e-07,3.252950935701913e-05
9.649999999999908e-07,3.253394245437483e-05
9.659999999999908e-07,3.253738880313183e-05
9.669999999999909e-07,3.253998022505399e-05
9.67999999999991e-07,3.254189502941394e-05
9.689999999999911e-07,3.254329637903112e-05
9.699999999999911e-07,3.254431655111565e-05
9.709999999999912e-07,3.254505709530902e-05
9.719999999999913e-07,3.25455938200796e-05
9.729999999999914e-07,3.254598248672895e-05
9.739999999999914e-07,3.254626379604691e-05
9.749999999999915e-07,3.254646733863083e-05
9.759999999999916e-07,3.254661458291138e-05
9.769999999999917e-07,3.25467210862584e-05
9.779999999999917e-07,3.254679811435965e-05
9.789999999999918e-07,3.254685382127557e-05
9.799999999999919e-07,3.254689410703083e-05
9.80999999999992e-07,3.254692323984479e-05
9.81999999999992e-07,3.254694430687648e-05
9.829999999999921e-07,3.254695954108089e-05
9.839999999999922e-07,3.254697055729675e-05
9.849999999999923e-07,3.254697852331965e-05
9.859999999999923e-07,3.254698428366421e-05
9.869999999999924e-07,3.254698844912557e-05
9.879999999999925e-07,3.254699146116346e-05
9.889999999999926e-07,3.254699363914966e-05
9.899999999999926e-07,3.254699521406437e-05
9.909999999999927e-07,3.254699635289841e-05
9.919999999999928e-07,3.254699717639881e-05
9.929999999999929e-07,3.254699777187855e-05
9.939999999999929e-07,3.254699820247392e-05
9.94999999999993e-07,3.254699851384005e-05
9.959999999999931e-07,3.254699873899126e-05
9.969999999999932e-07,3.254699890179929e-05
9.979999999999932e-07,3.254699901952707e-05
9.989999999999933e-07,3.254699910465649e-05
9.999999999999934e-07,3.254699916621365e-05
1.000999999999993e-06,5.256786563404938e-06
1.001999999999994e-06,1.04051517000219e-05
1.002999999999994e-06,1.501663538309499e-05
1.003999999999994e-06,1.957043895007801e-05
1.004999999999994e-06,2.353490878506346e-05
1.005999999999994e-06,2.656934061230425e-05
1.006999999999994e-06,2.858509337597642e-05
1.007999999999994e-06,2.972625810802161e-05
1.008999999999994e-06,3.033143438010196e-05
1.009999999999994e-06,3.066487328897969e-05
1.010999999999994e-06,3.086499474481573e-05
1.011999999999994e-06,3.099796988239445e-05
1.012999999999994e-06,3.109554094365898e-05
1.013999999999994e-06,3.117291398964611e-05
1.014999999999995e-06,3.123788892876618e-05
1.015999999999995e-06,3.129465469618892e-05
1.016999999999995e-06,3.134561610982023e-05
1.017999999999995e-06,3.139225655497874e-05
1.018999999999995e-06,3.143556127282043e-05
1.019999999999995e-06,3.147623991475174e-05
1.020999999999995e-06,3.151486245642097e-05
1.021999999999995e-06,3.155196998435582e-05
1.022999999999995e-06,3.158818682068498e-05
1.023999999999995e-06,3.162428002622983e-05
1.024999999999995e-06,3.166098394876688e-05
1.025999999999995e-06,3.169858462603203e-05
1.026999999999995e-06,3.173663039697569e-05
1.027999999999995e-06,3.17740618663238e-05
1.028999999999996e-06,3.180962590760622e-05
1.029999999999996e-06,3.184225963578003e-05
1.030999999999996e-06,3.18712860619437e-05
1.031999999999996e-06,3.189643398373675e-05
1.032999999999996e-06,3.191775891662393e-05
1.033999999999996e-06,3.193553247671548e-05
1.034999999999996e-06,3.195014745106051e-05
1.035999999999996e-06,3.19620384337378e-05
1.036999999999996e-06,3.197163198957263e-05
1.037999999999996e-06,3.197932119851501e-05
1.038999999999996e-06,3.198545258926365e-05
1.039999999999996e-06,3.199032235321526e-05
1.040999999999996e-06,3.199446827663813e-05
1.041999999999997e-06,3.199778608153487e-05
1.042999999999997e-06,3.200036534143541e-05
1.043999999999997e-06,3.200234035763256e-05
1.044999999999997e-06,3.200384006808112e-05
1.045999999999997e-06,3.200497348998569e-05
1.046999999999997e-06,3.200582782002115e-05
1.047999999999997e-06,3.200647083424175e-05
1.048999999999997e-06,3.200695439942808e-05
1.049999999999997e-06,3.200731787477404e-05
1.050999999999997e-06,2.81626501893058e-05
1.051999999999997e-06,3.049146493968604e-05
1.052999999999997e-06,3.115312704973703e-05
1.053999999999997e-06,3.13746143199896e-05
1.054999999999998e-06,3.146139946989522e-05
1.055999999999998e-06,3.150298786634936e-05
1.056999999999998e-06,3.152817312867954e-05
1.057999999999998e-06,3.154633236673345e-05
1.058999999999998e-06,3.156066792858717e-05
1.059999999999998e-06,3.157236955383039e-05
1.060999999999998e-06,3.158199283186918e-05
1.061999999999998e-06,3.158989130509912e-05
1.062999999999998e-06,3.159634423800762e-05
1.063999999999998e-06,3.160159090923371e-05
1.064999999999998e-06,3.160613072062831e-05
1.065999999999998e-06,3.160984531230015e-05
1.066999999999998e-06,3.161280426140904e-05
1.067999999999998e-06,3.161512694546381e-05
1.068999999999999e-06,3.161693466407672e-05
1.069999999999999e-06,3.161833455923978e-05
1.070999999999999e-06,3.161941548709321e-05
1.071999999999999e-06,3.162024869677915e-05
1.072999999999999e-06,3.162089027404768e-05
1.073999999999999e-06,3.162138393668072e-05
1.074999999999999e-06,3.162176358671265e-05
1.075999999999999e-06,3.162205543958318e-05
1.076999999999999e-06,3.162227973084441e-05
1.077999999999999e-06,3.162245206040465e-05
1.078999999999999e-06,3.162258444283774e-05
1.079999999999999e-06,3.16226861244726e-05
1.080999999999999e-06,3.162276421712902e-05
1.082e-06,3.162282418849146e-05
1.083e-06,3.162287024082467e-05
1.084e-06,3.162290560304208e-05
1.085e-06,3.162293275569103e-05
1.086e-06,3.162295360406926e-05
1.087e-06,3.162296961158946e-05
1.088e-06,3.162298190208176e-05
1.089e-06,3.162299133853499e-05
1.09e-06,3.162299858363125e-05
1.091e-06,3.162300414621277e-05
1.092e-06,3.162300841698319e-05
1.093e-06,3.162301169592918e-05
1.094e-06,3.162301421345319e-05
1.095000000000001e-06,3.162301614627092e-05
1.096000000000001e-06,3.162301763016915e-05
1.097000000000001e-06,3.162301876943993e-05
1.098000000000001e-06,3.162301964412342e-05
1.099000000000001e-06,3.162302031566831e-05
1.100000000000001e-06,3.162302083125203e-05
1.101000000000001e-06,1.467285652747031e-05
1.102000000000001e-06,2.232653918316336e-05
1.103000000000001e-06,2.592806554747991e-05
1.104000000000001e-06,2.802807797716118e-05
1.105000000000001e-06,2.915601744931983e-05
1.106000000000001e-06,2.972545675606302e-05
1.107000000000001e-06,3.002503530657587e-05
1.108000000000002e-06,3.02002583751786e-05
1.109000000000002e-06,3.031608425917024e-05
1.110000000000002e-06,3.04014280538769e-05
1.111000000000002e-06,3.046935771713022e-05
1.112000000000002e-06,3.052634094450161e-05
1.113000000000002e-06,3.057581742386491e-05
1.114000000000002e-06,3.061978617516478e-05
1.115000000000002e-06,3.06595086278254e-05
1.116000000000002e-06,3.069583714085118e-05
1.117000000000002e-06,3.072937896513658e-05
1.118000000000002e-06,3.07605842965245e-05
1.119000000000002e-06,3.078979715189639e-05
1.120000000000002e-06,3.081728680158542e-05
1.121000000000002e-06,3.08432683673291e-05
1.122000000000003e-06,3.08679170608978e-05
1.123000000000003e-06,3.089137857109173e-05
1.124000000000003e-06,3.091377710971439e-05
1.125000000000003e-06,3.093522204401848e-05
1.126000000000003e-06,3.095581353096834e-05
1.127000000000003e-06,3.097564681039801e-05
1.128000000000003e-06,3.099481357280814e-05
1.129000000000003e-06,3.101339746011711e-05
1.130000000000003e-06,3.103146105609014e-05
1.131000000000003e-06,3.104902603838686e-05
1.132000000000003e-06,3.106605532278948e-05
1.133000000000003e-06,3.108244915844695e-05
1.134000000000003e-06,3.109806090703901e-05
1.135000000000004e-06,3.111272713582223e-05
1.136000000000004e-06,3.112630006489734e-05
1.137000000000004e-06,3.113867192302583e-05
1.138000000000004e-06,3.114978673279226e-05
1.139000000000004e-06,3.115964053303842e-05
1.140000000000004e-06,3.116827382114765e-05
1.141000000000004e-06,3.11761251916295e-05
1.142000000000004e-06,3.118298982014452e-05
1.143000000000004e-06,3.118885348139898e-05
1.144000000000004e-06,3.119377951976369e-05
1.145000000000004e-06,3.119786791984567e-05
1.146000000000004e-06,3.120123216927932e-05
1.147000000000004e-06,3.120398411386869e-05
1.148000000000005e-06,3.120622571392789e-05
1.149000000000005e-06,3.120804589630159e-05
1.150000000000005e-06,3.120952029268106e-05
1.151000000000005e-06,2.719329713992985e-05
1.152000000000005e-06,2.986313223488946e-05
1.153000000000005e-06,3.051747501694663e-05
1.154000000000005e-06,3.069380444673862e-05
1.155000000000005e-06,3.074863675433858e-05
1.156000000000005e-06,3.07702387690831e-05
1.157000000000005e-06,3.078229222138567e-05
1.158000000000005e-06,3.079177354799729e-05
1.159000000000005e-06,3.079972222718415e-05
1.160000000000005e-06,3.080690421202446e-05
1.161000000000005e-06,3.081353758063613e-05
1.162000000000006e-06,3.081962368668411e-05
1.163000000000006e-06,3.08251402217497e-05
1.164000000000006e-06,3.083008918112855e-05
1.165000000000006e-06,3.08344933511479e-05
1.166000000000006e-06,3.083838664179347e-05
1.167000000000006e-06,3.084180824021097e-05
1.168000000000006e-06,3.084479964105078e-05
1.169000000000006e-06,3.08474028483573e-05
1.170000000000006e-06,3.084965904323576e-05
1.171000000000006e-06,3.08516075719552e-05
1.172000000000006e-06,3.085328524090587e-05
1.173000000000006e-06,3.08547258915246e-05
1.174000000000006e-06,3.085596020466435e-05
1.175000000000007e-06,3.085701567750996e-05
1.176000000000007e-06,3.085791672151321e-05
1.177000000000007e-06,3.085868483926518e-05
1.178000000000007e-06,3.085933884789265e-05
1.179000000000007e-06,3.085989512500162e-05
1.180000000000007e-06,3.086036786015196e-05
1.181000000000007e-06,3.086076930033361e-05
1.182000000000007e-06,3.086110998208689e-05
1.183000000000007e-06,3.086139894600732e-05
1.184000000000007e-06,3.08616439315837e-05
1.185000000000007e-06,3.086185155181952e-05
1.186000000000007e-06,3.086202744812023e-05
1.187000000000007e-06,3.086217642652571e-05
1.188000000000008e-06,3.086230257672993e-05
1.189000000000008e-06,3.086240937549851e-05
1.190000000000008e-06,3.086249977612361e-05
1.191000000000008e-06,3.086257628551508e-05
1.192000000000008e-06,3.086264103043526e-05
1.193000000000008e-06,3.086269581425826e-05
1.194000000000008e-06,3.086274216551209e-05
1.195000000000008e-06,3.086278137931052e-05
1.196000000000008e-06,3.086281455267336e-05
1.197000000000008e-06,3.086284261459367e-05
1.198000000000008e-06,3.086286635162093e-05
1.199000000000008e-06,3.086288642951561e-05
1.200000000000008e-06,3.086290341184175e-05
1.201000000000008e-06,3.158050766194528e-07
1.202000000000009e-06,2.19344224886899e-06
1.203000000000009e-06,3.870864742750557e-06
1.204000000000009e-06,6.415029307591454e-06
1.205000000000009e-06,9.772749352507351e-06
1.206000000000009e-06,1.360752228155236e-05
1.207000000000009e-06,1.744369691386557e-05
1.208000000000009e-06,2.086539276914434e-05
1.209000000000009e-06,2.362738858552764e-05
1.210000000000009e-06,2.567600478443756e-05
1.211000000000009e-06,2.708938721039526e-05
1.212000000000009e-06,2.800652906224309e-05
1.213000000000009e-06,2.857420206727403e-05
1.214000000000009e-06,2.892029498045234e-05
1.21500000000001e-06,2.913601041873991e-05
1.21600000000001e-06,2.927835142928757e-05
1.21700000000001e-06,2.937826716265613e-05
1.21800000000001e-06,2.945303212502705e-05
1.21900000000001e-06,2.951211014832892e-05
1.22000000000001e-06,2.956081684972503e-05
1.22100000000001e-06,2.960226031210166e-05
1.22200000000001e-06,2.963834944575019e-05
1.22300000000001e-06,2.967031946457246e-05
1.22400000000001e-06,2.969901074462972e-05
1.22500000000001e-06,2.972502120895972e-05
1.22600000000001e-06,2.97487927563109e-05
1.22700000000001e-06,2.977066237732066e-05
1.228000000000011e-06,2.97908937229297e-05
1.229000000000011e-06,2.980969743338422e-05
1.230000000000011e-06,2.982724474177689e-05
1.231000000000011e-06,2.984394436415666e-05
1.232000000000011e-06,2.98596452617937e-05
1.233000000000011e-06,2.987440512612379e-05
1.234000000000011e-06,2.988831647393038e-05
1.235000000000011e-06,2.99014629474614e-05
1.236000000000011e-06,2.991391392028698e-05
1.237000000000011e-06,2.992572759848556e-05
1.238000000000011e-06,2.993695418679974e-05
1.239000000000011e-06,2.994763782566374e-05
1.240000000000011e-06,2.995781770376216e-05
1.241000000000011e-06,2.996752878985654e-05
1.242000000000012e-06,2.99768024025788e-05
1.243000000000012e-06,2.998566669310415e-05
1.244000000000012e-06,2.999414706066306e-05
1.245000000000012e-06,3.000226650807183e-05
1.246000000000012e-06,3.001004594408284e-05
1.247000000000012e-06,3.001750444021362e-05
1.248000000000012e-06,3.002465944949968e-05
1.249000000000012e-06,3.003152699362821e-05
1.250000000000012e-06,3.003812182378961e-05
1.251000000000012e-06,2.639887730335948e-05
1.252000000000012e-06,2.863718806083273e-05
1.253000000000012e-06,2.928097647381681e-05
1.254000000000012e-06,2.949098424337928e-05
1.255000000000013e-06,2.956456625802018e-05
1.256000000000013e-06,2.959215706937672e-05
1.257000000000013e-06,2.960399413529283e-05
1.258000000000013e-06,2.961111573703608e-05
1.259000000000013e-06,2.96154098682291e-05
1.260000000000013e-06,2.961866231264978e-05
1.261000000000013e-06,2.962165093528825e-05
1.262000000000013e-06,2.962457132845762e-05
1.263000000000013e-06,2.962742683120445e-05
1.264000000000013e-06,2.963019338094825e-05
1.265000000000013e-06,2.963285906488262e-05
1.266000000000013e-06,2.963542301328266e-05
1.267000000000013e-06,2.963788891206788e-05
1.268000000000014e-06,2.964026136031893e-05
1.269000000000014e-06,2.964254469631165e-05
1.270000000000014e-06,2.964474285457954e-05
1.271000000000014e-06,2.964685946366505e-05
1.272000000000014e-06,2.964889793205972e-05
1.273000000000014e-06,2.965086149084392e-05
1.274000000000014e-06,2.965275321200119e-05
1.275000000000014e-06,2.965457601833524e-05
1.276000000000014e-06,2.965633269163377e-05
1.277000000000014e-06,2.965802588064126e-05
1.278000000000014e-06,2.96596581088523e-05
1.279000000000014e-06,2.966123178188559e-05
1.280000000000014e-06,2.96627491943574e-05
