/M0/D X,/M0/D Y
1.010009727320866e-07,1.252779397104011e-05
1.01001856124746e-07,1.253703552197151e-05
1.010028589367339e-07,1.254741939048678e-05
1.010048645607098e-07,1.256779473899679e-05
1.010088758086616e-07,1.260694951148678e-05
1.010157985889613e-07,1.266963584174946e-05
1.010226666790148e-07,1.272596044629933e-05
1.010297683796736e-07,1.277846009648816e-05
1.010373977424714e-07,1.282901420082665e-05
1.010456524561272e-07,1.28781688178892e-05
1.010548440081986e-07,1.29253479642888e-05
1.010652833468838e-07,1.297204405700099e-05
1.010773672503974e-07,1.301835887356237e-05
1.010916433863391e-07,1.306467547110254e-05
1.011075274088295e-07,1.310810337770097e-05
1.011242147875263e-07,1.314696157090406e-05
1.011417954281683e-07,1.318254278663525e-05
1.011604190045257e-07,1.321604861651404e-05
1.011802836698313e-07,1.32485347516171e-05
1.012016524313004e-07,1.328095564149125e-05
1.012248110314343e-07,1.331413286584094e-05
1.012500974783435e-07,1.334883840626689e-05
1.012779344355385e-07,1.338586161989893e-05
1.013088677154432e-07,1.342607282371194e-05
1.013436240584095e-07,1.34704736937586e-05
1.013831974367486e-07,1.352045275811433e-05
1.014289894719756e-07,1.357771613432439e-05
1.014830528440539e-07,1.3644635204903e-05
1.015485379103672e-07,1.372490611499752e-05
1.016305799902739e-07,1.382438538887213e-05
1.017382436965257e-07,1.395310753433222e-05
1.018894780359661e-07,1.413042488794703e-05
1.021257041825116e-07,1.439916652834787e-05
1.025874196674284e-07,1.489546711375786e-05
1.03510850637262e-07,1.577533557423931e-05
1.045382328617028e-07,1.658342052151699e-05
1.055586818549628e-07,1.722172187866333e-05
1.065953509105072e-07,1.772525759281362e-05
1.076461174376513e-07,1.811297895964811e-05
1.087239960023924e-07,1.840919133503252e-05
1.098586535943322e-07,1.863625220885209e-05
1.110763283680369e-07,1.880864924149299e-05
1.124056885244828e-07,1.893705366588967e-05
1.138798253746814e-07,1.902983867481265e-05
1.155396780298613e-07,1.909404309803992e-05
1.174406368449187e-07,1.913589152039589e-05
1.196618656275211e-07,1.91609349612176e-05
1.22322395367996e-07,1.917406709066162e-05
1.256117761025266e-07,1.917948348900537e-05
1.29854636046852e-07,1.918060498388211e-05
1.356652241675801e-07,1.917997750085422e-05
1.443920238033463e-07,1.917918250196589e-05
1.598960405924201e-07,1.917884312919551e-05
1.813187826821276e-07,1.917886874855154e-05
2e-07,1.917890834767875e-05
2.000148770249964e-07,1.917432650598604e-05
2.000265795379987e-07,1.917364683884263e-05
2.000499845640032e-07,1.917332502653971e-05
2.000801531601413e-07,1.917361882103819e-05
2.00106409248177e-07,1.917390588014263e-05
2.001372851975696e-07,1.917400990641909e-05
2.001775587706707e-07,1.917384337832904e-05
2.002277327806163e-07,1.917343564075676e-05
2.00289043273472e-07,1.917318656987009e-05
2.003226743288028e-07,1.917391496122625e-05
2.003705699854203e-07,1.917961820869879e-05
2.003938653915628e-07,1.918650941801524e-05
2.004168403900855e-07,1.919775523018004e-05
2.004382687174398e-07,1.921395528584482e-05
2.004568677852749e-07,1.923375884113961e-05
2.004746403114103e-07,1.92592009637958e-05
2.004910903444771e-07,1.929024486468235e-05
2.005058651637802e-07,1.932633528398268e-05
2.005190720834395e-07,1.93670212423414e-05
2.005311606316321e-07,1.941249381794957e-05
2.005428593027776e-07,1.946483456201989e-05
2.005547406479047e-07,1.952693076835203e-05
2.005673760002709e-07,1.96029803739381e-05
2.00582066783661e-07,1.970434033798066e-05
2.006012009481864e-07,1.985743337306879e-05
2.006305476527635e-07,2.014053836218083e-05
2.006657688231093e-07,2.056854281885182e-05
2.006807382284277e-07,2.078144703865032e-05
2.006896049129518e-07,2.09086472765202e-05
2.006963112253085e-07,2.09964593561901e-05
2.007038854964699e-07,2.106973385470027e-05
2.007094561622676e-07,2.109086891978199e-05
2.007137733317176e-07,2.108310808014293e-05
2.007182015795175e-07,2.105247261188678e-05
2.00723919009486e-07,2.097538964040404e-05
2.007303764004556e-07,2.083156663219931e-05
2.007356998667365e-07,2.06615666380342e-05
2.00740840603113e-07,2.044548112032453e-05
2.00746743063879e-07,2.011335686264469e-05
2.007537374547704e-07,1.958346922151804e-05
2.007565680972128e-07,1.924434655822938e-05
2.007592079004041e-07,1.905118772272707e-05
2.007631629963601e-07,1.871091172271407e-05
2.007671198134867e-07,1.838284702287367e-05
2.007710575633992e-07,1.807008387994012e-05
2.007748659736176e-07,1.777500627972296e-05
2.007785135869754e-07,1.749206955025955e-05
2.007821144493865e-07,1.720960835556591e-05
2.007860720243773e-07,1.689475472804174e-05
2.007918701330644e-07,1.64159430404496e-05
2.007982061885374e-07,1.584960409361678e-05
2.0080413590977e-07,1.526925945547664e-05
2.008094458368032e-07,1.470804571155123e-05
2.008142265244455e-07,1.417211543404702e-05
2.008183955538258e-07,1.36832345268517e-05
2.008219541239053e-07,1.325523097995097e-05
2.008249668837807e-07,1.289134647533363e-05
2.008275135401128e-07,1.258897655007591e-05
2.008296992932918e-07,1.23387187630879e-05
2.008316435513131e-07,1.212744175531235e-05
2.008334589077589e-07,1.194275563537657e-05
2.008352472265363e-07,1.177472449745314e-05
2.008371167221838e-07,1.161506205890479e-05
2.008392353014736e-07,1.145436264655546e-05
2.008421095725825e-07,1.127009623821055e-05
2.008445701705249e-07,1.114039365247405e-05
2.008469348560172e-07,1.103874867622856e-05
2.008491958968412e-07,1.096180717504277e-05
2.00851494871087e-07,1.090298146429065e-05
2.008539452571394e-07,1.086078583208159e-05
2.00856595726322e-07,1.083769962843327e-05
2.008594772059008e-07,1.083773042985537e-05
2.008625397825538e-07,1.086481215966864e-05
2.008654012794876e-07,1.091385552389334e-05
2.008680458681348e-07,1.097839075815583e-05
2.008706055601427e-07,1.105707394536422e-05
2.008732903839546e-07,1.115483070546337e-05
2.008767076773614e-07,1.129807714297933e-05
2.008802854897758e-07,1.146527024664678e-05
2.008830644514676e-07,1.160349970589749e-05
2.008856815618296e-07,1.173785660678756e-05
2.008889762538037e-07,1.190697790817331e-05
2.008926476749603e-07,1.208118235638034e-05
2.00895542605136e-07,1.219051560974042e-05
2.008976379920688e-07,1.224609813437199e-05
2.008994952020004e-07,1.227966653223052e-05
2.009015920966658e-07,1.230109886063917e-05
2.00904721284193e-07,1.23037490221503e-05
2.009076274626989e-07,1.228319325543373e-05
2.009099054666357e-07,1.225577555965384e-05
2.009121546745195e-07,1.221481779520065e-05
2.009147185598534e-07,1.21497643372219e-05
2.009176526917201e-07,1.205077887273745e-05
2.009209529284448e-07,1.190750561409292e-05
2.009246812422615e-07,1.170578652345662e-05
2.009287913666806e-07,1.14386007152816e-05
2.009327297931344e-07,1.114726777415177e-05
2.009363242080719e-07,1.085920136228657e-05
2.009396829076065e-07,1.056914039352275e-05
2.009430076844278e-07,1.026639148571728e-05
2.009465671681251e-07,9.928594609418203e-06
2.009502207981629e-07,9.571900506971363e-06
2.009535923349912e-07,9.238754607889076e-06
2.009567377622196e-07,8.929570604305266e-06
2.009597500721955e-07,8.639904825383764e-06
2.00962739787295e-07,8.363419186307543e-06
2.009658512378302e-07,8.091729433075141e-06
2.009692260813106e-07,7.819312856146037e-06
2.009729749315033e-07,7.546822933947768e-06
2.009771476621108e-07,7.282796848619911e-06
2.009817199504449e-07,7.04211650761279e-06
2.00986416738405e-07,6.848691663847703e-06
2.009911530849434e-07,6.710084065185048e-06
2.009959890943183e-07,6.6287179382189e-06
2.01e-07,6.608237805845201e-06
2.010009716451552e-07,6.603495166641094e-06
2.010018556478107e-07,6.612650561863045e-06
2.010028584131952e-07,6.617597462691572e-06
2.010046941460473e-07,6.631802391252564e-06
2.010080115932801e-07,6.672916773921692e-06
2.010146464877456e-07,6.797340587285089e-06
2.01020377801663e-07,6.918789934060558e-06
2.01025182132233e-07,7.011346115941071e-06
2.01029580518666e-07,7.088543420211425e-06
2.010338537008827e-07,7.156969942278307e-06
2.010382156390059e-07,7.220336809674147e-06
2.010427841983163e-07,7.28022931391631e-06
2.010476154612713e-07,7.337211372234739e-06
2.010527456684863e-07,7.391604371205917e-06
2.010582057135991e-07,7.443624803425726e-06
2.010640264658525e-07,7.493422487493552e-06
2.010702407774139e-07,7.541099667461561e-06
2.010768841798483e-07,7.586685700820262e-06
2.010839963680464e-07,7.630200298041187e-06
2.010916220643531e-07,7.674124227045788e-06
2.010995565624698e-07,7.711391836152847e-06
2.011088895397968e-07,7.750938202527136e-06
2.011184187709351e-07,7.786420088294181e-06
2.011286526562115e-07,7.820086168588622e-06
2.011397915094917e-07,7.852583680745045e-06
2.011519225233511e-07,7.884137853147159e-06
2.011652364902032e-07,7.915263782010433e-06
2.011799189890461e-07,7.94643379308204e-06
2.011961920037399e-07,7.978191837555258e-06
2.012143353447675e-07,8.0111837266602e-06
2.012346924744293e-07,8.046151884831264e-06
2.012576865198383e-07,8.084184161337722e-06
2.01283800385129e-07,8.125707825018153e-06
2.013137852526081e-07,8.172319053725811e-06
2.013482376760799e-07,8.225067526572367e-06
2.013880686582334e-07,8.285467557701931e-06
2.014343701962167e-07,8.355291007588646e-06
2.014885094131205e-07,8.436698801412117e-06
2.015523920575138e-07,8.532640494169128e-06
2.016288816867373e-07,8.647486344966189e-06
2.017225982870208e-07,8.788225744612132e-06
2.018414823369534e-07,8.966800526925189e-06
2.020002818423601e-07,9.205264219481889e-06
2.022297926503343e-07,9.549278232610142e-06
2.026084849793836e-07,1.011323680709084e-05
2.033658696374822e-07,1.121485520030898e-05
2.046158975008125e-07,1.290304023124991e-05
2.058896072154324e-07,1.438773640696024e-05
2.070111280944891e-07,1.546434102001191e-05
2.080603740096963e-07,1.627653298996379e-05
2.090683122011368e-07,1.689555419847368e-05
2.100730406989893e-07,1.737815183189562e-05
2.111016586081287e-07,1.775780865992337e-05
2.121755306526361e-07,1.805599118383859e-05
2.133153936308635e-07,1.828812545491012e-05
2.14542482361812e-07,1.846589832932088e-05
2.158809975347269e-07,1.859885949831861e-05
2.173611723400632e-07,1.869522618512567e-05
2.190226637002356e-07,1.876221191056882e-05
2.20919704398428e-07,1.88062033297787e-05
2.231295014070278e-07,1.883285260151714e-05
2.257670946531258e-07,1.88471166953022e-05
2.290137791563973e-07,1.885324844728283e-05
2.331764626203362e-07,1.885473996704945e-05
2.388272005175076e-07,1.885422986710862e-05
2.471933385110604e-07,1.885340976580728e-05
2.616312067555785e-07,1.885301079246231e-05
2.82060441193906e-07,1.885301273914504e-05
3e-07,1.885305574695157e-05
3.000148028911533e-07,1.88480778134533e-05
3.000264664951944e-07,1.884748078092732e-05
3.000497937032765e-07,1.88473251518275e-05
3.00079833409193e-07,1.884774651850041e-05
3.001060333051398e-07,1.884809045133983e-05
3.001368313474526e-07,1.88482230372739e-05
3.001769915673201e-07,1.884806397326568e-05
3.002378239716569e-07,1.884757230846032e-05
3.002879038227592e-07,1.884739511328503e-05
3.003247862053328e-07,1.884824926254985e-05
3.003565197254107e-07,1.885122481753596e-05
3.003895800803353e-07,1.885933071236518e-05
3.004149106756835e-07,1.887118280687162e-05
3.004364087646229e-07,1.888707644408396e-05
3.004555402041156e-07,1.8907089283994e-05
3.004733448344486e-07,1.893220782287222e-05
3.004898031004577e-07,1.896277628839436e-05
3.005046899078266e-07,1.899852552020696e-05
3.00518004346797e-07,1.903889585055027e-05
3.005301560867524e-07,1.908397725138847e-05
3.005418629589727e-07,1.913571902645441e-05
3.005537150480145e-07,1.91969880752087e-05
3.005662508222847e-07,1.92716273871194e-05
3.005806973572961e-07,1.937006898474221e-05
3.005993179688644e-07,1.951671900661326e-05
3.006273614295594e-07,1.978110319288705e-05
3.006622090322469e-07,2.019249684113165e-05
3.006794978306719e-07,2.043438190023143e-05
3.006888035376548e-07,2.056770987655166e-05
3.00695702658277e-07,2.065893018187689e-05
3.007037163533565e-07,2.073799279968995e-05
3.007094460593358e-07,2.075966977278786e-05
3.007137717474533e-07,2.075274815737276e-05
3.007181682749205e-07,2.072202785184713e-05
3.007238814718029e-07,2.064597604816739e-05
3.007303574981403e-07,2.050308033588926e-05
3.007356852039872e-07,2.033435886071724e-05
3.007408219845272e-07,2.012021720222116e-05
3.007467191218914e-07,1.979178751563049e-05
3.007536712698188e-07,1.925939206193041e-05
3.007565898641726e-07,1.892588579010124e-05
3.007592879923164e-07,1.872774283178097e-05
3.007633605187544e-07,1.837847469669971e-05
3.007673475800552e-07,1.804767242306364e-05
3.007712811699911e-07,1.773340511920735e-05
3.007750808927696e-07,1.743584068279218e-05
3.007787145508871e-07,1.715042758747015e-05
3.007823060262252e-07,1.686506057076905e-05
3.007862813311547e-07,1.654418250896459e-05
3.007921946202406e-07,1.604661018124382e-05
3.007985550994745e-07,1.546414240133217e-05
3.008044799603493e-07,1.486816316931693e-05
3.008097577351947e-07,1.429444981978387e-05
3.008144984764053e-07,1.374592748227332e-05
3.008186291410125e-07,1.324513174103947e-05
3.008221512299946e-07,1.280598683763143e-05
3.008251308331319e-07,1.243155356202648e-05
3.008276503394993e-07,1.211880714165335e-05
3.008298169780726e-07,1.185792059251064e-05
3.008317505219739e-07,1.163543316655114e-05
