/M0/D X,/M0/D Y
1.108654014818491e-09,6.269034674817738e-07
1.11693003791538e-09,5.60060965544288e-07
1.125564656139137e-09,5.023451047719299e-07
1.135519881015483e-09,4.493555241644291e-07
1.146257662648854e-09,4.051636247058058e-07
1.157891740191046e-09,3.690833788281946e-07
1.170562227788806e-09,3.389804445192589e-07
1.184579044972738e-09,3.176706876156641e-07
1.198645649543134e-09,3.037549089589511e-07
1.215184253865929e-09,2.924903050079665e-07
1.234580860090891e-09,2.842143151280669e-07
1.2570242120445e-09,2.806186568777333e-07
1.282102346094588e-09,2.805379584953333e-07
1.311677961549974e-09,2.832722293506626e-07
1.347559197448137e-09,2.885714117343491e-07
1.392815737863839e-09,2.96610760125515e-07
1.452820586698648e-09,3.082812448196905e-07
1.538260821098199e-09,3.260591552366535e-07
1.675241848741968e-09,3.572264789971325e-07
1.949203904029506e-09,4.309661924623978e-07
2.044086873601773e-09,4.605473868508402e-07
2.233852812746307e-09,5.268577360683727e-07
2.320208521334956e-09,5.604750262912565e-07
2.492919938512254e-09,6.348730663701017e-07
2.572047031557492e-09,6.724093695692605e-07
2.730301217647969e-09,7.546277498449263e-07
3.046809589828921e-09,9.515231686121307e-07
3.125936682874159e-09,1.008414816527251e-06
3.284190868964635e-09,1.132590126779733e-06
3.600699241145588e-09,1.427903641711226e-06
3.679826334190826e-09,1.512774599092243e-06
3.838080520281303e-09,1.697385819117535e-06
4.154588892462256e-09,2.133221523816907e-06
4.207427086683365e-09,2.215618243618467e-06
4.313103475125582e-09,2.389453431859673e-06
4.524456252010018e-09,2.775807414683841e-06
4.762228126005008e-09,3.278411956582109e-06
4.999999999999999e-09,3.861479881064667e-06
5.00511208769712e-09,3.871591393033941e-06
5.010736527101001e-09,3.88699428142082e-06
5.021985405908763e-09,3.917697560274287e-06
5.034060647918635e-09,3.950536549970306e-06
5.052635007998064e-09,4.001133833005069e-06
5.073557362588825e-09,4.058526745646775e-06
5.098376434985574e-09,4.127386352749883e-06
5.129942785329198e-09,4.21635654415562e-06
5.172942722680291e-09,4.340186577153203e-06
5.238176389513673e-09,4.534003068493919e-06
5.290366180669608e-09,4.694485162480943e-06
5.325810697194782e-09,4.806662726092535e-06
5.357524103222273e-09,4.909949316399864e-06
5.390398286386274e-09,5.021121014777298e-06
5.41552263082352e-09,5.109803608676683e-06
5.43690407597357e-09,5.188645469771148e-06
5.456003742375423e-09,5.262199506811768e-06
5.473769465628759e-09,5.333955800268957e-06
5.490183630164195e-09,5.403963163980715e-06
5.50502414813962e-09,5.47130367510906e-06
5.518299442865347e-09,5.531748557524734e-06
5.530476284187965e-09,5.592380241971459e-06
5.542174060065433e-09,5.654886051976055e-06
5.554024307734548e-09,5.721419262404155e-06
5.566610910664488e-09,5.795946503832466e-06
5.581166298784029e-09,5.886986006065386e-06
5.600012992242033e-09,6.012798683764063e-06
5.628628077389071e-09,6.222569695197534e-06
5.663066099667195e-09,6.509623768500747e-06
5.682374268114304e-09,6.68563156698762e-06
5.689656061082774e-09,6.751522057576851e-06
5.696966194250819e-09,6.810733399315419e-06
5.702307306967979e-09,6.844033471086811e-06
5.707482170450608e-09,6.863454514813324e-06
5.712054294507144e-09,6.867677006976249e-06
5.716446841304271e-09,6.860519412758408e-06
5.721868307564631e-09,6.837081025968936e-06
5.728761880841611e-09,6.782130405896568e-06
5.734360220052372e-09,6.707150204041318e-06
5.739393808543462e-09,6.623593775302143e-06
5.744989936543937e-09,6.483891570225246e-06
5.748264255980677e-09,6.298070190018433e-06
5.751146478612791e-09,6.220693105049665e-06
5.754633408610114e-09,6.072788757621191e-06
5.759678032658854e-09,5.853200406542797e-06
5.765400356460237e-09,5.57466467527018e-06
5.770404832298293e-09,5.307496550692004e-06
5.7749436241553e-09,5.046763796287976e-06
5.779171185558893e-09,4.794420058534599e-06
5.782985512506501e-09,4.570208724602494e-06
5.786526681104465e-09,4.380763697575503e-06
5.790087561011488e-09,4.217225256321536e-06
5.793905152892865e-09,4.068882027942265e-06
5.798036001823549e-09,3.927568184460591e-06
5.802725555492151e-09,3.770590624355924e-06
5.809716017837539e-09,3.518998770562466e-06
5.813580831692206e-09,3.353541461637594e-06
5.817326065476583e-09,3.192141050806313e-06
5.821069902397664e-09,3.030134670191619e-06
5.824227899948667e-09,2.894568267793799e-06
5.826874113154869e-09,2.785896223126759e-06
5.829172234575221e-09,2.698482259899201e-06
5.831222064373252e-09,2.628481860927478e-06
5.833123010609105e-09,2.572101505749056e-06
5.834969028461237e-09,2.52639093636222e-06
5.836850285065127e-09,2.489556789681694e-06
5.838881900089219e-09,2.46077071220105e-06
5.841290463508105e-09,2.440459201575871e-06
5.845164758791567e-09,2.435155272356101e-06
5.848417685700333e-09,2.450448116518577e-06
5.850809255438684e-09,2.470687796486455e-06
5.853114905607263e-09,2.497152527572619e-06
5.855664555722289e-09,2.532984469288511e-06
5.858464596224575e-09,2.578790275364925e-06
5.861490238852729e-09,2.634460302359797e-06
5.864786350259173e-09,2.700865377790811e-06
5.868427785369287e-09,2.77937582708659e-06
5.872492946439398e-09,2.871108131111304e-06
5.877076909700629e-09,2.976689345654361e-06
5.882327730912295e-09,3.096139582940319e-06
5.888539087180426e-09,3.228658187706904e-06
5.895710759990089e-09,3.358904081282862e-06
5.901619996892924e-09,3.435983792763207e-06
5.905861509815317e-09,3.463844793862176e-06
5.909019045850261e-09,3.46443474650791e-06
5.911650765485247e-09,3.452736352103042e-06
5.914268518356053e-09,3.436078608151361e-06
5.917024284470024e-09,3.41986518039112e-06
5.919772221486582e-09,3.408500801503165e-06
5.922120542000584e-09,3.401854139459402e-06
5.924529734063853e-09,3.395635159440724e-06
5.927386447019985e-09,3.389178282944627e-06
5.930787099826713e-09,3.383604207144658e-06
5.93457674378969e-09,3.381133745075684e-06
5.93842932288349e-09,3.384189341781924e-06
5.942059206071618e-09,3.393583851170171e-06
5.945433320065501e-09,3.408275372336558e-06
5.94870563516564e-09,3.42704908385098e-06
5.952113387386698e-09,3.449704030495534e-06
5.955995879561555e-09,3.477617630719162e-06
5.96099385304977e-09,3.514994900497777e-06
5.967108650941298e-09,3.560736944817193e-06
5.973422942248001e-09,3.606070518579151e-06
5.978575198190772e-09,3.640729421713925e-06
5.983280454896917e-09,3.670480944607651e-06
5.987876355638448e-09,3.697631376037205e-06
5.992406247113074e-09,3.722519531855527e-06
5.996203123556537e-09,3.741999141540084e-06
5.999999999999999e-09,3.761841401299862e-06
6.00094223924775e-09,3.766667266859104e-06
6.001777342425007e-09,3.770453474172418e-06
6.002742396960081e-09,3.774764114321056e-06
6.004672506030229e-09,3.783232707564413e-06
6.008532724170525e-09,3.799588025777327e-06
6.014797544265221e-09,3.821469603954946e-06
6.020917705481532e-09,3.841538568357652e-06
6.027197989105567e-09,3.865979524205112e-06
6.033875267422592e-09,3.889305710250163e-06
6.041000678204788e-09,3.911338079723793e-06
6.048806704796327e-09,3.93607865509051e-06
6.057515489453537e-09,3.965301793578965e-06
6.067367395625369e-09,3.997130803561405e-06
6.078671818186185e-09,4.033412798034638e-06
6.091893873055618e-09,4.075777617055941e-06
6.1077157187408e-09,4.126609807431912e-06
6.124514113041721e-09,4.180912402560937e-06
6.142182982710789e-09,4.238516728782308e-06
6.160904082833413e-09,4.300179279614787e-06
6.18083429166296e-09,4.366592084954822e-06
6.202253009815426e-09,4.438891365382604e-06
6.225464695558063e-09,4.518361921500686e-06
6.250814884868083e-09,4.60651513806547e-06
6.278732720922158e-09,4.705270842001362e-06
6.30976857937873e-09,4.817146111360521e-06
6.344654487458301e-09,4.94556189618159e-06
6.38439322177384e-09,5.095318825468735e-06
6.430401160629234e-09,5.273390568890572e-06
6.484755705546925e-09,5.490345474287073e-06
6.550650998523324e-09,5.763070950173456e-06
6.633304609480738e-09,6.120454914024634e-06
6.741951272955363e-09,6.616611724970208e-06
6.894954032816242e-09,7.367103036276657e-06
7.134949536382126e-09,8.667969666467431e-06
7.187734229129341e-09,8.974669924418037e-06
7.29330361462377e-09,9.610050817884268e-06
7.50444238561263e-09,1.096679053393154e-05
7.55707344684883e-09,1.132259716761118e-05
7.662335569321228e-09,1.205447568824604e-05
7.872859814266025e-09,1.359521293194504e-05
7.925490875502225e-09,1.39957642984309e-05
8.030752997974623e-09,1.481402261699373e-05
8.241277242919421e-09,1.651320978315283e-05
8.295843339430461e-09,1.696611933934898e-05
8.404975532452541e-09,1.788551649609224e-05
8.623239918496701e-09,1.976977690306865e-05
8.918420592869395e-09,2.23796002237058e-05
9.181464661921725e-09,2.471816778252717e-05
9.410185095133831e-09,2.671352587625288e-05
9.614879493982202e-09,2.842791796175314e-05
9.789954662130939e-09,2.980952509558841e-05
9.894977331065471e-09,3.058936874516375e-05
1e-08,3.132599199676597e-05
1.000355398051917e-08,3.134549910737791e-05
1.000735622500725e-08,3.137013554760451e-05
1.001496071398342e-08,3.141994676902933e-05
1.002324701353644e-08,3.14747043852318e-05
1.003882323817972e-08,3.157798342311319e-05
1.00566742512174e-08,3.169581046618283e-05
1.00779826585351e-08,3.183475790930553e-05
1.010411251444156e-08,3.200205746809e-05
1.013774149049133e-08,3.221180005120073e-05
1.018189196710422e-08,3.247863692856184e-05
1.023415334253958e-08,3.278305566186183e-05
1.029690997786914e-08,3.313266636089428e-05
1.032908857172973e-08,3.330626111688785e-05
1.037342629584422e-08,3.354374184842212e-05
1.040563920134717e-08,3.371999699136037e-05
1.042862781898509e-08,3.385092588008558e-05
1.044884475608893e-08,3.397207104717058e-05
1.046698581002277e-08,3.408760294460532e-05
1.048379822488437e-08,3.420259411308035e-05
1.049922930391116e-08,3.431741159123298e-05
1.051307805701352e-08,3.44305844607254e-05
1.052557262066291e-08,3.454295482848132e-05
1.053735192148457e-08,3.46591915942874e-05
1.054908714049741e-08,3.478594534169917e-05
1.056125159885878e-08,3.492942128202409e-05
1.057475309234484e-08,3.510326637012426e-05
1.059138629783948e-08,3.533873977791251e-05
1.061467926978606e-08,3.570951826211963e-05
1.064811992347019e-08,3.633560738265873e-05
1.068377795236707e-08,3.713226504068352e-05
1.069023818314019e-08,3.728421440434862e-05
1.069833308616695e-08,3.745920890769055e-05
1.070301994291254e-08,3.754190722039441e-05
1.070768401226628e-08,3.760216053780714e-05
1.071216184904334e-08,3.763361922174098e-05
1.07166646881144e-08,3.76363392730421e-05
1.07217129027051e-08,3.760340195957329e-05
1.072715327625075e-08,3.752305853074235e-05
1.073257372038666e-08,3.739255988087369e-05
1.073778592222399e-08,3.721296030248533e-05
1.074334037311329e-08,3.695187671798932e-05
1.074912538021899e-08,3.658377789194605e-05
1.075628391371942e-08,3.594226870535155e-05
1.076148127420065e-08,3.531310526588185e-05
1.0765284417673e-08,3.513368155436328e-05
1.076797176922166e-08,3.494559635151584e-05
1.077334647231897e-08,3.452442486786785e-05
1.077835180062712e-08,3.406087106394845e-05
1.078245820515134e-08,3.363432450947844e-05
1.078690234672534e-08,3.313937483289639e-05
1.079384908693514e-08,3.228019624860359e-05
1.080071668931448e-08,3.131552036000621e-05
1.080701602330735e-08,3.032218633561369e-05
1.081259728725547e-08,2.935454670700625e-05
1.081734954071898e-08,2.846855058522333e-05
1.082132577213494e-08,2.768924010816035e-05
1.082464361261366e-08,2.702127747209537e-05
1.082740478544066e-08,2.646287596910832e-05
1.082972397013825e-08,2.600110901779992e-05
1.083173365021008e-08,2.56134842256987e-05
1.083356260404307e-08,2.527611323494383e-05
1.083532473000424e-08,2.49688000281895e-05
1.083713031778958e-08,2.467473031615364e-05
1.083912781261261e-08,2.437587488484825e-05
1.084167967382634e-08,2.403583057495671e-05
1.0844014814994e-08,2.376417476886212e-05
1.084645242813422e-08,2.352017894078377e-05
1.084870781648972e-08,2.332951711504515e-05
1.085092329003144e-08,2.317467652991338e-05
1.085327274508086e-08,2.304494911040354e-05
1.085582321043284e-08,2.294307562242618e-05
1.085859678248635e-08,2.287676012456425e-05
1.086159424892137e-08,2.285524380944318e-05
1.086440779482421e-08,2.288052696085339e-05
1.086699841220861e-08,2.294125363166253e-05
1.08694733356759e-08,2.303119767248598e-05
1.087198300261799e-08,2.315211284273833e-05
1.08748504282974e-08,2.332326605077724e-05
1.08787396592265e-08,2.360308007855965e-05
1.088180429401e-08,2.385383148129495e-05
1.088426771924055e-08,2.406976024175861e-05
1.088701119901407e-08,2.431952540953e-05
1.089048825285103e-08,2.46346105554517e-05
1.089381975926861e-08,2.490890053537498e-05
1.089621058684635e-08,2.507063053373526e-05
1.089807945081005e-08,2.51740757801375e-05
1.08998986183076e-08,2.525720089558265e-05
1.090209658109893e-08,2.533544770466784e-05
1.090519634747517e-08,2.540708251023478e-05
1.090781064460425e-08,2.543648685989063e-05
1.090995697237e-08,2.543695580291909e-05
1.091216013547983e-08,2.541174015770286e-05
1.091466649924635e-08,2.535052869420648e-05
1.091749901446808e-08,2.52383734667898e-05
1.092066703401431e-08,2.505769197613696e-05
1.092423908993666e-08,2.478441277027988e-05
1.092826304195187e-08,2.439300765740032e-05
1.09320200324752e-08,2.395785602907344e-05
1.093546972067227e-08,2.351043425640186e-05
1.0938816277584e-08,2.303018699764203e-05
1.094229213734873e-08,2.248931585227763e-05
1.094623529434223e-08,2.183199799362796e-05
1.094983838366495e-08,2.119962876410301e-05
1.095311079855089e-08,2.060768422623385e-05
1.095616791908338e-08,2.004755873194974e-05
1.09590768977052e-08,1.951566278887985e-05
1.096195202175871e-08,1.89983785130509e-05
1.096492378033429e-08,1.84797839678378e-05
1.096812102116842e-08,1.794713669655864e-05
1.097165704587197e-08,1.739522912033472e-05
1.097560360529192e-08,1.683117874812787e-05
1.09799743069825e-08,1.627470519765345e-05
1.098473035464755e-08,1.575255534872113e-05
1.098955686897281e-08,1.531093196001159e-05
1.099448588427168e-08,1.494927776379998e-05
1.099724294213584e-08,1.478548080530605e-05
1.1e-08,1.464794357326718e-05
1.100061582902749e-08,1.461885563865821e-05
1.100126482296909e-08,1.459354712013795e-05
1.100206064451962e-08,1.456203895257412e-05
1.100332262149085e-08,1.451627770035389e-05
1.100584657543331e-08,1.444015949973872e-05
1.101089448331823e-08,1.43464138894184e-05
1.101722108607841e-08,1.432613128340107e-05
1.102313864114049e-08,1.438319155373351e-05
1.102879501862062e-08,1.448486457455792e-05
1.103388317170844e-08,1.460143540192444e-05
1.103861535848253e-08,1.472348951192915e-05
1.104326250338925e-08,1.485146761411504e-05
1.104796943730707e-08,1.498564221222212e-05
1.105283345617913e-08,1.512637301322091e-05
1.105791876810147e-08,1.527371970596021e-05
1.106326938184734e-08,1.543277198051874e-05
1.106854308570268e-08,1.558112225002963e-05
1.107535124128952e-08,1.57694689383084e-05
1.108184971083215e-08,1.594344460306509e-05
1.108859859409329e-08,1.611805196041965e-05
1.109585550031163e-08,1.629893437491948e-05
1.110361929236902e-08,1.648465959720927e-05
1.111200608802879e-08,1.667659286317222e-05
1.112109245818055e-08,1.687487048087804e-05
1.113095355880242e-08,1.707937288017644e-05
1.114168881225556e-08,1.729138974706976e-05
1.115339121109264e-08,1.750819866092718e-05
1.116629188382234e-08,1.773286365082444e-05
1.118046648525945e-08,1.796382547322961e-05
1.119613926446422e-08,1.820177168513046e-05
1.121356131434712e-08,1.844748508154655e-05
1.123299784092545e-08,1.870181882480199e-05
1.125474892403777e-08,1.896610479512972e-05
1.127914498542021e-08,1.924234571247302e-05
1.130396490021171e-08,1.95065384110281e-05
1.132921481260504e-08,1.976221318511376e-05
1.135566773987703e-08,2.001965495845474e-05
1.138390230368494e-08,2.028595733700349e-05
1.141449984696243e-08,2.056756948365716e-05
1.14480437702896e-08,2.087056434823258e-05
1.148513298334582e-08,2.120093204511817e-05
1.152644820494391e-08,2.15652522944459e-05
1.157280805629743e-08,2.197118329170292e-05
1.162520138756697e-08,2.242769516414254e-05
1.168492424740357e-08,2.294614067494945e-05
1.175368581044353e-08,2.35409355079961e-05
1.183388749537052e-08,2.423150559555006e-05
1.192919103771533e-08,2.504616093137342e-05
1.204598656451138e-08,2.60320780070455e-05
1.219893894048199e-08,2.729355436682004e-05
1.240805779678487e-08,2.893985926359796e-05
1.262114700360553e-08,3.048766622853932e-05
1.278759208365018e-08,3.158054351387168e-05
1.294157030680557e-08,3.248805550763221e-05
1.310166222307363e-08,3.332238383852316e-05
1.329922497887196e-08,3.420536100281486e-05
1.348341414956617e-08,3.489550007100802e-05
1.367508201543929e-08,3.549454043014077e-05
1.385127027419543e-08,3.59546697915719e-05
1.402533198121273e-08,3.633838212912113e-05
1.420670454346613e-08,3.667590202517506e-05
1.439918161468028e-08,3.697679749694292e-05
1.460695106499041e-08,3.724772775213932e-05
1.483284531010372e-08,3.74914430533266e-05
1.5e-08,3.764352801895222e-05
1.500454368070838e-08,3.764265282057672e-05
1.500962001766825e-08,3.764560682999681e-05
1.501977269158797e-08,3.765239889212258e-05
1.503050089724631e-08,3.766055904842397e-05
1.504852792598532e-08,3.767515460712937e-05
1.5068737390455e-08,3.76917217581031e-05
1.509246408048165e-08,3.771072538187273e-05
1.512230195378217e-08,3.773378231392429e-05
1.516224598565613e-08,3.776340587036316e-05
1.522142008654677e-08,3.780546065830215e-05
1.532393218571252e-08,3.787640958672582e-05
1.534941128713117e-08,3.789568896244624e-05
1.538451666128359e-08,3.792790027937234e-05
1.541393490052364e-08,3.796391919193402e-05
1.543552140783384e-08,3.799850032065787e-05
1.545485796241686e-08,3.803752320431235e-05
1.547273295659783e-08,3.808248395752132e-05
1.548915063451176e-08,3.813367516729248e-05
1.550406002402042e-08,3.819101445838124e-05
1.551741022725952e-08,3.825362361496265e-05
1.552957596576445e-08,3.832180134952989e-05
1.554126955320599e-08,3.839862565986804e-05
1.555308692097274e-08,3.848841560478903e-05
1.556554908695124e-08,3.859667533960718e-05
1.557983881659146e-08,3.873795030003206e-05
1.559813275418301e-08,3.894571434916028e-05
1.562528268417353e-08,3.93124471802505e-05
1.566828103141793e-08,4.005548797342343e-05
1.567758309846263e-08,4.024408948059013e-05
1.569618723255203e-08,4.061297571627875e-05
1.570073466139469e-08,4.068560049686874e-05
1.570574034026808e-08,4.07459454888781e-05
1.571077127773226e-08,4.077663486609277e-05
1.571517813968826e-08,4.077421907512683e-05
1.57200375009268e-08,4.073877415638628e-05
1.572527698885952e-08,4.066061078653468e-05
1.573078160792145e-08,4.053120443956083e-05
1.573600483610381e-08,4.035934884520295e-05
1.574134988252376e-08,4.012668652337588e-05
1.574663716504008e-08,3.982950029357613e-05
1.575237087791364e-08,3.940598390776901e-05
1.575658664639155e-08,3.899861012974074e-05
1.576040476936173e-08,3.849093081807902e-05
1.576255690218665e-08,3.837250957684348e-05
1.576452116132045e-08,3.824759589034e-05
1.576844967958806e-08,3.795424275823919e-05
1.577361932167088e-08,3.750846973722495e-05
1.577843879868169e-08,3.701403502692772e-05
1.578254272613943e-08,3.654316622275379e-05
1.578705903353992e-08,3.598155817281754e-05
1.579408158809379e-08,3.50025019564935e-05
1.580099849039698e-08,3.39009422318817e-05
1.580743459996061e-08,3.274636909382961e-05
1.581311232542381e-08,3.162199390497986e-05
1.581788408842613e-08,3.060282874378195e-05
1.582184482868673e-08,2.971159381658862e-05
1.582513111642082e-08,2.894970530226857e-05
1.582785461485589e-08,2.831278645606986e-05
1.583013960976364e-08,2.778375503776062e-05
1.583212405791627e-08,2.73356437213271e-05
1.583393832715406e-08,2.694066579856663e-05
1.583569693375994e-08,2.657518994531024e-05
1.583751304723404e-08,2.621855574277069e-05
1.583954735144635e-08,2.584608194410514e-05
1.584223853028061e-08,2.539850487009927e-05
1.584463541127583e-08,2.504102139742559e-05
1.584698481805172e-08,2.472726682748794e-05
1.584920069490884e-08,2.446393043013089e-05
1.585143475629985e-08,2.422976279432221e-05
1.585381891954196e-08,2.401340225764742e-05
1.585640453771699e-08,2.381609403421057e-05
1.585921829606534e-08,2.364306263232988e-05
1.586229845319357e-08,2.350008624031493e-05
1.586569548592257e-08,2.339392268444547e-05
