/M0/D X,/M0/D Y
1.94815465137657e-08,4.34012676436767e-05
1.994935724064297e-08,4.358277428861154e-05
2.043389631357816e-08,4.375285073187494e-05
2.094437709958223e-08,4.391253997663643e-05
2.148381810854921e-08,4.406145243412549e-05
2.204891101794979e-08,4.419874859994499e-05
2.263544975628627e-08,4.432481345488011e-05
2.315287443414313e-08,4.442499892524042e-05
2.362627768391624e-08,4.450969386885584e-05
2.407967321164718e-08,4.458615345290201e-05
2.452579996055077e-08,4.465822217074107e-05
2.497968416858198e-08,4.472941562680888e-05
2.545569450221719e-08,4.480271319173229e-05
2.597144613981715e-08,4.488131982830834e-05
2.655625627740765e-08,4.496995667129161e-05
2.727727998805261e-08,4.507858082940709e-05
2.845913545189803e-08,4.525321311250613e-05
2.944006013614783e-08,4.539270488730021e-05
3.02145682851791e-08,4.549795356124583e-05
3.096928699342623e-08,4.559543743277345e-05
3.174169381925743e-08,4.568951539333091e-05
3.256471726970998e-08,4.578322859173231e-05
3.346420338522819e-08,4.587799389440655e-05
3.444912687518763e-08,4.597286724323314e-05
3.552470995229565e-08,4.606636915782477e-05
3.669513593881266e-08,4.615692347280158e-05
3.796419215889855e-08,4.624304099660096e-05
3.933570694054945e-08,4.632345867459743e-05
4.081352224393059e-08,4.639722064706978e-05
4.240212264859236e-08,4.646376019102779e-05
4.410781486116528e-08,4.65229358200985e-05
4.594013555692803e-08,4.657499601240965e-05
4.791342207925738e-08,4.662048897282746e-05
5.004862488987474e-08,4.666014868138038e-05
5.237555526647063e-08,4.669478587845956e-05
5.493587931443257e-08,4.672520062150283e-05
5.778735185943792e-08,4.675212014978407e-05
6.101000027768455e-08,4.677615631783239e-05
6.471497295423705e-08,4.679777165871206e-05
6.90557268251302e-08,4.681724174677982e-05
7.334440140644127e-08,4.683193159565946e-05
7.746177376869062e-08,4.684285172949942e-05
8.161508018434503e-08,4.685146046540546e-05
8.5924212416336e-08,4.685842439177599e-05
9.051920110409842e-08,4.686415169547292e-05
9.551699695703829e-08,4.686886587140599e-05
1e-07,4.687205627997351e-05
1.00017979540842e-07,4.686680085877863e-05
1.000312571781595e-07,4.68655934010594e-05
1.000578124527944e-07,4.686488318732814e-05
1.000932576030199e-07,4.68648651244814e-05
1.001217464892217e-07,4.686476331373825e-05
1.001557011137737e-07,4.686442702505805e-05
1.002010200334553e-07,4.686383211277159e-05
1.002742817800447e-07,4.686327048202809e-05
1.003018087518655e-07,4.686355069453293e-05
1.00356862695507e-07,4.686831307625624e-05
1.003804003479685e-07,4.687425226118018e-05
1.004049856233978e-07,4.688534179774304e-05
1.004280068572491e-07,4.690249960428896e-05
1.004475345641143e-07,4.692398376276732e-05
1.004658610004953e-07,4.695167823771885e-05
1.004830292640959e-07,4.698623770911922e-05
1.004986031508961e-07,4.702705353470354e-05
1.005125341593601e-07,4.707348429040376e-05
1.005250668532541e-07,4.712510934049831e-05
1.005368377270849e-07,4.718337352864863e-05
1.005485416638985e-07,4.72516206600212e-05
1.005606521164062e-07,4.733351578312386e-05
1.005740390920151e-07,4.743734407042481e-05
1.005904477226194e-07,4.758328894729823e-05
1.006132505267524e-07,4.781980822735928e-05
1.006521462767716e-07,4.831736212090164e-05
1.006677090150134e-07,4.855362821726222e-05
1.006890929553153e-07,4.889712976131089e-05
1.006950527248713e-07,4.898563982648358e-05
1.007026087469216e-07,4.907226898460383e-05
1.007088148927342e-07,4.910286273934476e-05
1.007132051297679e-07,4.909498412650791e-05
1.007175261743259e-07,4.906300547077918e-05
1.007224925222972e-07,4.89956234908198e-05
1.007277359826799e-07,4.88890150257687e-05
1.00733026069451e-07,4.87443638243638e-05
1.007382013974751e-07,4.85661108198917e-05
1.007431074700087e-07,4.836343038800559e-05
1.007478252343827e-07,4.813456669430397e-05
1.007524875217799e-07,4.787275925939631e-05
1.007573022809181e-07,4.756119716767704e-05
1.007633074563338e-07,4.702817919178935e-05
1.007681498514198e-07,4.65178640111468e-05
1.007716181834347e-07,4.634901603617765e-05
1.007743853906146e-07,4.608782746581968e-05
1.007785389727674e-07,4.566412678086353e-05
1.007826833391626e-07,4.517991075369171e-05
1.007872270028037e-07,4.458673498072586e-05
1.007960031443514e-07,4.324610762639275e-05
1.008033077711571e-07,4.192847203048554e-05
1.008096046240007e-07,4.064043995373579e-05
1.008155460568359e-07,3.929369644431128e-05
1.008204188909734e-07,3.80998355824281e-05
1.008242661053942e-07,3.710981956752189e-05
1.008273804573401e-07,3.628890058751864e-05
1.008299288040818e-07,3.561565851739612e-05
1.008320674269724e-07,3.505933168309114e-05
1.008339535066723e-07,3.458258126962337e-05
1.008357203687638e-07,3.41530758979395e-05
1.008374844220715e-07,3.374460438597257e-05
1.00839377569739e-07,3.333160211243615e-05
1.00841649402199e-07,3.287261859448821e-05
1.008443680886367e-07,3.237616323669254e-05
1.008470997135914e-07,3.193293205976011e-05
1.008493413379666e-07,3.160892261462906e-05
1.008514807124981e-07,3.133348227900405e-05
1.008537874726933e-07,3.107266380364827e-05
1.008563140696528e-07,3.082818764418303e-05
1.008590578579898e-07,3.060908964237994e-05
1.008620504288973e-07,3.042195560699204e-05
1.008653462407186e-07,3.027377802562512e-05
1.008690051765231e-07,3.017357296234111e-05
1.008731025161119e-07,3.013145185473696e-05
1.008777697267173e-07,3.01574719515806e-05
1.008825998771801e-07,3.024467806486838e-05
1.008868753998473e-07,3.034942646150454e-05
1.008904695096417e-07,3.043802949878854e-05
1.008935711829826e-07,3.050284332560764e-05
1.008964969972022e-07,3.055054917942081e-05
1.008998744545507e-07,3.059349535441596e-05
1.009038860169846e-07,3.063740105701253e-05
1.009068480545062e-07,3.067083572751265e-05
1.00909530098478e-07,3.069854750402889e-05
1.009126775875276e-07,3.072824929981158e-05
1.009164980216015e-07,3.076338431930688e-05
1.009207472713504e-07,3.08053330476818e-05
1.009250338565096e-07,3.085674532010177e-05
1.00929026073686e-07,3.091980675791228e-05
1.009326478678593e-07,3.099520959242601e-05
1.009360396156768e-07,3.108429623580816e-05
1.00939431288125e-07,3.119168736218196e-05
1.009431145402076e-07,3.132807567028094e-05
1.009475302822963e-07,3.151660015689643e-05
1.009537779283136e-07,3.18244674002182e-05
1.009592616237862e-07,3.212719714973861e-05
1.009648140252242e-07,3.245883581235338e-05
1.009700084049046e-07,3.278921369935898e-05
1.009748543609911e-07,3.310603421556417e-05
1.009795709143063e-07,3.342012179821099e-05
1.009842715509764e-07,3.373592642329108e-05
1.009890440172365e-07,3.405656592245204e-05
1.009939658349459e-07,3.438494541293792e-05
1.009969829174729e-07,3.458435944473059e-05
1.01e-07,3.478185128234699e-05
1.010006391084696e-07,3.482385534696719e-05
1.010013150454961e-07,3.486781604493528e-05
1.010021535401073e-07,3.492205539951723e-05
1.010038305293296e-07,3.502995421067234e-05
1.010071845077744e-07,3.52432601286848e-05
1.010138924646639e-07,3.565923915091716e-05
1.010211312753577e-07,3.609136276738795e-05
1.010286152759009e-07,3.65191656537555e-05
1.010366702793207e-07,3.695791312175818e-05
1.010454032526831e-07,3.740857441885162e-05
1.010551345346208e-07,3.788120760290682e-05
1.01066241644904e-07,3.83846824716842e-05
1.010791875855816e-07,3.892657584453188e-05
1.010943738592904e-07,3.95060009660849e-05
1.011103371299358e-07,4.005572383277117e-05
1.011270774601999e-07,4.057364226906899e-05
1.01144748781479e-07,4.106251143697391e-05
1.011634845521598e-07,4.152343565599327e-05
1.011835228998359e-07,4.195895935756266e-05
1.012051137623914e-07,4.237027836628179e-05
1.012285381959255e-07,4.275781745435381e-05
1.012541409380616e-07,4.312175866558215e-05
1.012823564163865e-07,4.346216702295591e-05
1.013137509077013e-07,4.377912271281838e-05
1.013490815397785e-07,4.407276007377625e-05
1.013893871193354e-07,4.434326665105867e-05
1.014361387062172e-07,4.459086728295519e-05
1.01491502075628e-07,4.481578242916619e-05
1.015588248972657e-07,4.501810014120649e-05
1.016436144667522e-07,4.51975038803332e-05
1.017486648501591e-07,4.534449188563273e-05
1.018731096705054e-07,4.545189035730833e-05
1.020043217738755e-07,4.551720514330607e-05
1.021429034603393e-07,4.555405877829459e-05
1.022932971403657e-07,4.557171479147213e-05
1.02460858161083e-07,4.557514494511276e-05
1.026531867069278e-07,4.55669816905588e-05
1.028801664759026e-07,4.554856422275026e-05
1.031558610373653e-07,4.552065936883523e-05
1.035024389364683e-07,4.548394540668532e-05
1.039281894280549e-07,4.544237447953124e-05
1.043780958733431e-07,4.540599296696922e-05
1.048094391712247e-07,4.537914015316929e-05
1.052423509013955e-07,4.535927502376736e-05
1.05694848542045e-07,4.534445320025498e-05
1.061856483553007e-07,4.533324327436024e-05
1.067376062699477e-07,4.532457174824502e-05
1.073771924250478e-07,4.531764173318022e-05
1.081401590585754e-07,4.531177805080459e-05
1.090805286566457e-07,4.530637172839435e-05
1.102879187972251e-07,4.5300870318338e-05
1.119248513627431e-07,4.529479220196981e-05
1.143088406720544e-07,4.528779454359344e-05
1.180312253403802e-07,4.528002289520745e-05
1.230929140248453e-07,4.527360911225641e-05
1.285499069010429e-07,4.526998196825384e-05
1.347439740123276e-07,4.526806534318524e-05
1.420645885568177e-07,4.526719366798197e-05
1.511086959072356e-07,4.526691331632364e-05
1.629979719003031e-07,4.526691358674112e-05
1.798787242696131e-07,4.526699595830842e-05
2e-07,4.526704862520359e-05
2.00015013987622e-07,4.52629417031987e-05
2.000267882155714e-07,4.526166693906989e-05
2.000503366714701e-07,4.526049065692501e-05
2.000807300187949e-07,4.526003027729186e-05
2.001070002548338e-07,4.52598158552702e-05
2.001379454949804e-07,4.525944266941587e-05
2.001784071311691e-07,4.525883806688856e-05
2.002287334731181e-07,4.525817017527247e-05
2.002902869279929e-07,4.525797627438687e-05
2.003238164486803e-07,4.525895966364796e-05
2.003710486999272e-07,4.52657643995152e-05
2.003943192596727e-07,4.527381206153726e-05
2.004172141692862e-07,4.528693674448409e-05
2.004385546034148e-07,4.530597233528858e-05
2.004571186875078e-07,4.532952933574979e-05
2.004748479772718e-07,4.535998409795093e-05
2.004912462448652e-07,4.539721851764869e-05
2.00505966639366e-07,4.544045573448837e-05
2.005191220648426e-07,4.548908805946723e-05
2.005311691532273e-07,4.554341414529404e-05
2.005428352691657e-07,4.560598624523317e-05
2.005546854737663e-07,4.568027160894308e-05
2.005672915371229e-07,4.577140226819242e-05
2.005819525144986e-07,4.589297087012246e-05
2.006010292784376e-07,4.607568832158522e-05
2.006300722514426e-07,4.640721378734314e-05
2.006743690075577e-07,4.704752412384211e-05
2.006816477005203e-07,4.716815576917831e-05
2.006962050864453e-07,4.739207872277451e-05
2.007006772422893e-07,4.744321716121739e-05
2.007055152258917e-07,4.747939698778638e-05
2.007103759412922e-07,4.748773166017386e-05
2.007147751452603e-07,4.746703795888629e-05
2.007196280164182e-07,4.741258518046919e-05
2.007248036052453e-07,4.731809433629662e-05
2.007301786145975e-07,4.718028575157046e-05
2.007353918132631e-07,4.700763714361165e-05
2.007404320461062e-07,4.680426881556018e-05
2.007452227566511e-07,4.657650849797838e-05
2.007498583736613e-07,4.632340452062798e-05
2.007544711429331e-07,4.603920813020512e-05
2.007592848092173e-07,4.569885507113642e-05
2.007650021905405e-07,4.516527808041039e-05
2.007697510488015e-07,4.458033478359342e-05
2.007731992068052e-07,4.441243659965343e-05
2.007756235584741e-07,4.417431551592251e-05
2.007792518576466e-07,4.379271475235676e-05
2.007835547997777e-07,4.32831369554442e-05
2.00788613602916e-07,4.261151466191796e-05
2.007969822094938e-07,4.132151401625249e-05
2.008039179444478e-07,4.007726117919495e-05
2.00810261766551e-07,3.87942687574589e-05
2.008162476135403e-07,3.745885860458997e-05
2.008210592369833e-07,3.630427785960874e-05
2.008248501320285e-07,3.535504758407088e-05
2.008279162058439e-07,3.457453994401937e-05
2.008304219214206e-07,3.394046855163392e-05
2.008325298733312e-07,3.341958507744291e-05
2.008343981228392e-07,3.29747987984658e-05
2.008361586544466e-07,3.257546266881365e-05
2.008379282006588e-07,3.219729883866308e-05
2.00839844294916e-07,3.181682527559401e-05
2.008421866867383e-07,3.139472557804908e-05
2.008446780434736e-07,3.099734188341715e-05
2.008472764640292e-07,3.063826507583228e-05
2.008495222984784e-07,3.037216455882508e-05
2.008516802633775e-07,3.015542462643833e-05
2.008539860716819e-07,2.996562302434333e-05
2.008565036051678e-07,2.980646089893299e-05
2.008592408367668e-07,2.968881503147928e-05
2.008622288161525e-07,2.96243294234537e-05
2.00865219598291e-07,2.96242998932273e-05
2.008680039794927e-07,2.968012588874295e-05
2.008706743966381e-07,2.978176457024637e-05
2.008734794776181e-07,2.993539758046677e-05
2.008771812687173e-07,3.020282351990425e-05
2.00880703108815e-07,3.051349108719819e-05
2.008835004820678e-07,3.079035646823668e-05
2.008862884591214e-07,3.108463691867915e-05
2.008896612166795e-07,3.144821379053112e-05
2.008928966916942e-07,3.177855993408328e-05
2.008957486194879e-07,3.203101251514579e-05
2.008979470051142e-07,3.219228897425919e-05
2.008999036665524e-07,3.23126071771857e-05
2.009021139710217e-07,3.24228050955697e-05
2.009049637227416e-07,3.252465166331407e-05
2.009078453363956e-07,3.258238200624851e-05
2.009102531057703e-07,3.259356646815399e-05
2.009126346269299e-07,3.256714482918408e-05
2.009153198959271e-07,3.24901328987599e-05
2.009183993761203e-07,3.233781303370687e-05
2.009218915112783e-07,3.208047739552134e-05
2.009258564903011e-07,3.168092239080799e-05
2.009297481302124e-07,3.118535351353445e-05
2.009332988455364e-07,3.065847173207685e-05
2.009366685930172e-07,3.009685218219132e-05
2.009400833095535e-07,2.946775246829071e-05
2.00943839887485e-07,2.871528298423972e-05
2.009478274625414e-07,2.785962533820532e-05
2.009515354219876e-07,2.702514178383897e-05
2.009549859123462e-07,2.622840056040955e-05
2.009582245283928e-07,2.547535562426695e-05
2.009613533488763e-07,2.47550835661709e-05
2.009645298581695e-07,2.404296042064892e-05
2.009679233698796e-07,2.331500039203518e-05
2.009716872870632e-07,2.255830869113665e-05
2.00975925718115e-07,2.178017548163227e-05
2.009806690024268e-07,2.10100219296156e-05
2.00985468975831e-07,2.034210282699868e-05
2.009903296522509e-07,1.977935199122991e-05
2.009953213686617e-07,1.931716171344691e-05
2.01e-07,1.898592535292847e-05
2.010010203310285e-07,1.892452498113308e-05
2.010019447110033e-07,1.887726430772268e-05
2.01003035877996e-07,1.882258609893019e-05
2.010049798128865e-07,1.87370278434005e-05
2.01008708470033e-07,1.861463400674931e-05
2.010160455956954e-07,1.852122398273356e-05
2.010222340925793e-07,1.857249285118094e-05
2.01027962128172e-07,1.870318595944497e-05
2.010336380091555e-07,1.889291100407588e-05
2.01039095060218e-07,1.91163562585089e-05
2.010443795193451e-07,1.936015232356917e-05
2.010496724140433e-07,1.962347218078683e-05
2.010550903994205e-07,1.990821384716658e-05
2.010605994679646e-07,2.020981436957045e-05
2.010663015322303e-07,2.052161346004498e-05
2.01073386747632e-07,2.091389681151588e-05
2.010800712554364e-07,2.128335200878283e-05
2.01087124807434e-07,2.167070798069102e-05
2.010947196423001e-07,2.208323219350558e-05
2.011028604148433e-07,2.252221037203335e-05
2.011116446002283e-07,2.298377790742055e-05
2.011212362700771e-07,2.347717121579738e-05
2.011316376953643e-07,2.399956314701699e-05
2.011429736504579e-07,2.455418784731894e-05
2.011553896016286e-07,2.514482654976218e-05
2.011690471619731e-07,2.577517841985775e-05
2.011841503149678e-07,2.644973766516975e-05
2.012009457305983e-07,2.717327356206538e-05
2.012197341646122e-07,2.795066243488533e-05
2.012408823905513e-07,2.878652010849694e-05
2.012648308033739e-07,2.968439442582726e-05
2.012920946840156e-07,3.064552996333827e-05
2.013232470280966e-07,3.166696733390586e-05
2.013588748471341e-07,3.273924274295667e-05
2.013988951692999e-07,3.382860919209922e-05
2.014416434804618e-07,3.486698582645396e-05
2.014875327399609e-07,3.585030965412153e-05
2.015371448058987e-07,3.67765982878485e-05
2.01591134124435e-07,3.764293695603463e-05
2.016503251166962e-07,3.844676451768808e-05
2.017155859290267e-07,3.918379803723782e-05
2.017878817330846e-07,3.984947075273975e-05
2.018683308733319e-07,4.043993356554588e-05
2.019553170177732e-07,4.093763437503538e-05
2.020485469359844e-07,4.13434558689628e-05
2.021515167187777e-07,4.167477511227036e-05
2.02258437427328e-07,4.192909260933694e-05
2.023687778722094e-07,4.21211533716304e-05
2.025034783561855e-07,4.228819799779897e-05
2.02649888088781e-07,4.241182081599444e-05
2.028120827878292e-07,4.250241841366986e-05
2.029950552105919e-07,4.256826559239265e-05
2.03204739139172e-07,4.261642039257801e-05
