/M0/D X,/M0/D Y
5.181439093130668e-09,4.349765280609048e-06
5.711556764316904e-09,6.143421699834858e-06
6.201118448898368e-09,8.281013171042793e-06
6.673004461244746e-09,1.08019728350041e-05
7.150186629779152e-09,1.379187585526892e-05
7.657841303927899e-09,1.739063585241469e-05
8.050951006982666e-09,2.040281615633999e-05
8.351252412968409e-09,2.278456832718683e-05
8.617046632579324e-09,2.490785317079767e-05
8.860595551652335e-09,2.682612713278262e-05
9.069476992753787e-09,2.841693315033151e-05
9.247483635532424e-09,2.970756762779991e-05
9.404493918594578e-09,3.077829439569749e-05
9.550143629932087e-09,3.170136564437975e-05
9.695093118986473e-09,3.254585252345285e-05
9.851975412995332e-09,3.337267855877337e-05
1.005060717842896e-08,3.429199163926867e-05
1.022999591434007e-08,3.500691289692808e-05
1.042671770961747e-08,3.56780407412776e-05
1.060752581873008e-08,3.620304483372229e-05
1.078360281927204e-08,3.664213043085938e-05
1.096578700591349e-08,3.703220702491197e-05
1.115715330574592e-08,3.738229890652362e-05
1.136175848301267e-08,3.769995889997543e-05
1.158223332159158e-08,3.798809667439192e-05
1.182054494796531e-08,3.824815805298177e-05
1.207884792343762e-08,3.848187248636892e-05
1.235936086014889e-08,3.869122022468113e-05
1.266412872990403e-08,3.887840978691927e-05
1.299412864841871e-08,3.904564139430896e-05
1.334687709832214e-08,3.919461378371895e-05
1.371073360240009e-08,3.932551803868941e-05
1.405600730200355e-08,3.943567937561146e-05
1.43443538156114e-08,3.952209643854201e-05
1.45719686730823e-08,3.958995687950549e-05
1.476509069536944e-08,3.964980488082074e-05
1.494733396799384e-08,3.971047244659176e-05
1.51366970009641e-08,3.978008439363894e-05
1.535462911571731e-08,3.987083321906289e-05
1.559175679400702e-08,3.998386394854248e-05
1.584910328019561e-08,4.012273926791572e-05
1.612718033864828e-08,4.028840221385364e-05
1.638813862406996e-08,4.045418999184488e-05
1.66446259077861e-08,4.062231286459817e-05
1.690928122891731e-08,4.079673906510288e-05
1.718543255007307e-08,4.097573383939336e-05
1.747579139679743e-08,4.115714849125878e-05
1.778247606027611e-08,4.133844211229473e-05
1.81071493045149e-08,4.151688847280183e-05
1.844264662438526e-08,4.16857601797844e-05
1.878284875885169e-08,4.184082152183801e-05
1.913192625206858e-08,4.198364458582019e-05
1.949367634071291e-08,4.211548220256052e-05
1.987179812010655e-08,4.223740314622365e-05
2.026996824575818e-08,4.235034789417712e-05
2.069128745112908e-08,4.245504802777955e-05
2.113834876495509e-08,4.25521878918253e-05
2.16127622741089e-08,4.264244052225168e-05
2.211360570494573e-08,4.272638853213769e-05
2.263345418429612e-08,4.280426173605493e-05
2.314991659509891e-08,4.287535121974431e-05
2.361938314584827e-08,4.293759413483206e-05
2.400573490943431e-08,4.298990260155321e-05
2.43204637039122e-08,4.303560799456195e-05
2.459805672960319e-08,4.308031261384546e-05
2.486803751532841e-08,4.312965528368338e-05
2.5158069486005e-08,4.319087749153283e-05
2.551321005336181e-08,4.327878877061571e-05
2.597142979898897e-08,4.341193915213994e-05
2.639951236761315e-08,4.355162332227877e-05
2.675778078165846e-08,4.367514375553714e-05
2.710625497999655e-08,4.379673669993191e-05
2.746716649597125e-08,4.392036988434813e-05
2.785128862107334e-08,4.404619821170895e-05
2.826866217414224e-08,4.417382614016977e-05
2.872480604714959e-08,4.430124303268753e-05
2.92234980036844e-08,4.442620148302217e-05
2.976773085794077e-08,4.454678891189493e-05
3.03596821874954e-08,4.466149288460397e-05
3.097878767166344e-08,4.476571351323166e-05
3.158110381567329e-08,4.48539301158446e-05
3.21844861116157e-08,4.493121006876615e-05
3.280296414747191e-08,4.500061714515685e-05
3.344683378605004e-08,4.506393721430181e-05
3.412664111099471e-08,4.512248368267374e-05
3.485035799776637e-08,4.517703308172209e-05
3.562509030298863e-08,4.522816465947408e-05
3.645807212743337e-08,4.527641857097568e-05
3.735669736679823e-08,4.532234510115803e-05
3.832780365732044e-08,4.536651948331703e-05
3.916390182866022e-08,4.540109515985001e-05
4.000000000000001e-08,4.543335984578443e-05
4.00094721882226e-08,4.54290131119977e-05
4.001813319975269e-08,4.542793418114724e-05
4.003545522281288e-08,4.54273764859669e-05
4.005594183838912e-08,4.542798318642324e-05
4.007796147714217e-08,4.542898841180396e-05
4.010331267143287e-08,4.542997682935707e-05
4.013499063251815e-08,4.543087845880909e-05
4.017861307670015e-08,4.543188467578172e-05
4.02466715959983e-08,4.543358658970512e-05
4.028507207198301e-08,4.543493185802335e-05
4.032656791751907e-08,4.543776724519161e-05
4.035621531020018e-08,4.544234200108979e-05
4.038805764292386e-08,4.545276928024281e-05
4.041363501103894e-08,4.546795091768654e-05
4.043518763453222e-08,4.548791151318407e-05
4.045439065269284e-08,4.551303704645427e-05
4.047228001758232e-08,4.554456040950236e-05
4.048881283157723e-08,4.558278082755033e-05
4.050377346473287e-08,4.562724322128007e-05
4.051714756623358e-08,4.567716151656636e-05
4.052931963953277e-08,4.573259688972506e-05
4.054100575248682e-08,4.579595139868912e-05
4.055280345043381e-08,4.587078944863718e-05
4.056523050825357e-08,4.596172998762e-05
4.057944975653206e-08,4.608092687487598e-05
4.059760573098697e-08,4.625637479330504e-05
4.062441798767886e-08,4.656371421968378e-05
4.066934244105503e-08,4.721763528906385e-05
4.067779668016866e-08,4.736149137830772e-05
4.069470515839591e-08,4.764030374520914e-05
4.069941834677102e-08,4.770335403612534e-05
4.070469221910299e-08,4.775485906576319e-05
4.070983163867769e-08,4.77761739443799e-05
4.071419939885264e-08,4.776728817192178e-05
4.071892345033074e-08,4.772913214890762e-05
4.072402697036852e-08,4.765436397592006e-05
4.072936975329974e-08,4.753864928445286e-05
4.073459805183389e-08,4.738752790712017e-05
4.073971659667574e-08,4.720168576060691e-05
4.074460178766855e-08,4.698790880380648e-05
4.074936847584045e-08,4.673980453632961e-05
4.075422604615461e-08,4.643999944855999e-05
4.075981947642009e-08,4.599844314574032e-05
4.076349864491218e-08,4.555218394132775e-05
4.076676743769883e-08,4.535141100312541e-05
4.076906823308469e-08,4.521041755832046e-05
4.077366982385639e-08,4.482595385942533e-05
4.077858525307528e-08,4.432946430626939e-05
4.078262323423472e-08,4.38589033589731e-05
4.078699120149359e-08,4.329905116327494e-05
4.07942830599117e-08,4.223225823597653e-05
4.080136490807013e-08,4.103009450521926e-05
4.080799295415642e-08,3.975027784603406e-05
4.081406122846134e-08,3.844501384709257e-05
4.081905441929955e-08,3.727925728795797e-05
4.082306505252587e-08,3.629070100476341e-05
4.082633103426412e-08,3.546155334761794e-05
4.082900523181529e-08,3.477759894600978e-05
4.083123674833507e-08,3.421328261954008e-05
4.083317955409742e-08,3.373442049729838e-05
4.083496982408957e-08,3.330904435248213e-05
4.083672490127219e-08,3.291091225877434e-05
4.083856579066315e-08,3.251634049000921e-05
4.08406843232147e-08,3.209351808889419e-05
4.084376859623231e-08,3.153978032811491e-05
4.084693317219e-08,3.104422679592249e-05
4.084922130503741e-08,3.072810535116369e-05
4.08513120909e-08,3.047143281592731e-05
4.085360357480159e-08,3.022471893249479e-05
4.085614372303695e-08,2.999143061987764e-05
4.0858898724748e-08,2.978377745725697e-05
4.086189514550919e-08,2.960834994364816e-05
4.086519370704226e-08,2.947144264298296e-05
4.086885682526263e-08,2.938177877701256e-05
4.08729582318645e-08,2.934932868978336e-05
4.087762572085506e-08,2.938400891281438e-05
4.088252360106093e-08,2.947993655217554e-05
4.088687490095231e-08,2.959266766960234e-05
4.089052002547199e-08,2.96873498232174e-05
4.089364432763887e-08,2.975628371592208e-05
4.089655888655283e-08,2.980649077756176e-05
4.089984113136198e-08,2.985040148007181e-05
4.090399154028437e-08,2.98966746590201e-05
4.090700099843233e-08,2.993089049533952e-05
4.090965165994694e-08,2.99582286648196e-05
4.091274503369401e-08,2.998674340063333e-05
4.091652362869966e-08,3.001987907330108e-05
4.092074796873571e-08,3.005863843657896e-05
4.092502964379727e-08,3.010558594779219e-05
4.092903119090549e-08,3.016322549993308e-05
4.093266286827973e-08,3.023250839446298e-05
4.093605755771068e-08,3.03146524139683e-05
4.093944235821462e-08,3.041373541767041e-05
4.094310506430457e-08,3.053932979911065e-05
4.094747656654257e-08,3.071219250243097e-05
4.095359553249122e-08,3.099106133551685e-05
4.095910918922146e-08,3.127229390943326e-05
4.09647276664201e-08,3.158225915240443e-05
4.096993765801856e-08,3.188659740613567e-05
4.097478590352749e-08,3.217970919587828e-05
4.097950378867768e-08,3.246797196782235e-05
4.098419855629664e-08,3.275691485744895e-05
4.098896247986394e-08,3.304927597196779e-05
4.099387337867746e-08,3.33476375297344e-05
4.099693668933873e-08,3.35315032630875e-05
4.100000000000001e-08,3.371318369604037e-05
4.100064301742864e-08,3.375147639310246e-05
4.10013235743941e-08,3.379148311216972e-05
4.100216951619375e-08,3.384094075745377e-05
4.100386139979305e-08,3.393923464658644e-05
4.100724516699165e-08,3.413318114750096e-05
4.101401270138884e-08,3.450997396422681e-05
4.102123952463975e-08,3.489538612073955e-05
4.10287079010073e-08,3.527494541874171e-05
4.103674913375319e-08,3.566249847894515e-05
4.104546605476477e-08,3.605862804377621e-05
4.105518212502757e-08,3.647224381038526e-05
4.106627238374913e-08,3.691088793193104e-05
4.107919692362569e-08,3.738100505271475e-05
4.109438716550258e-08,3.788294817664488e-05
4.111035611005624e-08,3.83582454200672e-05
4.112710164040659e-08,3.88059956764105e-05
4.114477889231535e-08,3.922956905905946e-05
4.116352042489966e-08,3.963081870506061e-05
4.118356504974482e-08,4.00128732689305e-05
4.120516327843391e-08,4.037770926861389e-05
4.12285965200379e-08,4.072666059571766e-05
4.125420994086903e-08,4.106089617508927e-05
4.12824384682021e-08,4.138154116272345e-05
4.131384907419056e-08,4.168981060992607e-05
4.134919992806424e-08,4.198706353797129e-05
4.138953142837089e-08,4.227482193111781e-05
4.143631715020579e-08,4.255477717943394e-05
4.149172702235016e-08,4.282876836696938e-05
4.155911599332971e-08,4.309869790593831e-05
4.164400514294818e-08,4.336631459344894e-05
4.175626589866673e-08,4.363271546535458e-05
4.189121842896632e-08,4.386197651156018e-05
4.203373232914181e-08,4.403066850120742e-05
4.218432368308389e-08,4.415446962519196e-05
4.234724522477669e-08,4.424742023546482e-05
4.252833514345153e-08,4.431906507375102e-05
4.273591852951789e-08,4.437622632641431e-05
4.297789976616271e-08,4.442344255913836e-05
4.326098052368381e-08,4.44643205102639e-05
4.359937028633236e-08,4.45029111657794e-05
4.401594634635732e-08,4.454286380891767e-05
4.454536948088418e-08,4.458713264670305e-05
4.51109827317249e-08,4.46287985720156e-05
4.570393243542755e-08,4.466731568692092e-05
4.632612007609878e-08,4.470279891739081e-05
4.697999130154755e-08,4.47354793470388e-05
4.767093790293262e-08,4.476588448071264e-05
4.840108484755455e-08,4.479454247007481e-05
4.916602848031888e-08,4.482196192220155e-05
4.995210931931027e-08,4.484864325005367e-05
5.073831650557921e-08,4.487511645729097e-05
5.150855506529899e-08,4.490209333660986e-05
5.226568813879358e-08,4.493068724644448e-05
5.303552177379896e-08,4.496263018849815e-05
5.38709813623963e-08,4.500081713223226e-05
5.489945618170188e-08,4.505203824418752e-05
5.602896855635911e-08,4.511139123885493e-05
5.715360269602696e-08,4.517097100700596e-05
5.813417149880922e-08,4.522146927060198e-05
5.908729938320779e-08,4.526807373755902e-05
6.007753967247976e-08,4.531322294327389e-05
6.114502017241161e-08,4.535786642962168e-05
6.232760903110069e-08,4.540245652066608e-05
6.364838492546828e-08,4.544650403609173e-05
6.512234132258432e-08,4.548908135111136e-05
6.676116695111186e-08,4.55291758853772e-05
6.857585039690054e-08,4.556589355016649e-05
7.057946990817097e-08,4.55985851187461e-05
7.278949997282385e-08,4.562688535150261e-05
7.523018110318157e-08,4.565069734094433e-05
7.793498724009748e-08,4.567014512249813e-05
8e-08,4.56811510320389e-05
8.001472571684529e-08,4.567716111318152e-05
8.002634874707721e-08,4.567594227086101e-05
8.004959480754103e-08,4.567485861381347e-05
8.007948864985376e-08,4.567452144162507e-05
8.010554058806595e-08,4.567441889833634e-05
8.0136193569859e-08,4.567418232614258e-05
8.017619047607879e-08,4.567375620249208e-05
8.022614613673886e-08,4.567330458609417e-05
8.028711308125539e-08,4.567332273998473e-05
8.032192283684776e-08,4.5674388309636e-05
8.035574991980389e-08,4.567799673949327e-05
8.03902941445456e-08,4.568783765486528e-05
8.041564342779406e-08,4.570173229881684e-05
8.043708964864277e-08,4.572035415512975e-05
8.045616669639585e-08,4.574404380219145e-05
8.047386495203558e-08,4.577391347333378e-05
8.049022903062976e-08,4.581037935593159e-05
8.050502875287036e-08,4.585303716732435e-05
8.051826526264942e-08,4.590111834324392e-05
8.053036144431495e-08,4.595480359419442e-05
8.054203461482756e-08,4.6016494492218e-05
8.05538618054658e-08,4.608961206356242e-05
8.056638760560167e-08,4.617896231346347e-05
8.058085219977018e-08,4.629729935756187e-05
8.059951770472748e-08,4.647347628372015e-05
8.062754116975274e-08,4.678745555543495e-05
8.066997162419976e-08,4.738556287194535e-05
8.067885845154633e-08,4.753036624636164e-05
8.069663210623948e-08,4.780192552034247e-05
8.070105617041981e-08,4.785023717281508e-05
8.07058619629598e-08,4.788376219818184e-05
8.071077417455872e-08,4.788950286628046e-05
8.071519996648393e-08,4.786601783585788e-05
8.072004864812383e-08,4.780881166068839e-05
8.072523409697031e-08,4.7711378852114e-05
8.073060186963413e-08,4.757114992355282e-05
8.073581431088381e-08,4.739630557164008e-05
8.074082982365538e-08,4.719229354536166e-05
8.074560562968478e-08,4.696407599249736e-05
8.0750239612059e-08,4.671028280718773e-05
8.075486544627034e-08,4.642533587134409e-05
8.075974238348904e-08,4.607596052953622e-05
8.076562421891241e-08,4.5506642516798e-05
8.077022101759986e-08,4.49771303303329e-05
8.077352017672213e-08,4.481500136925592e-05
8.077611862531786e-08,4.455179345233483e-05
8.077992176384251e-08,4.414444511755018e-05
8.078421253631643e-08,4.362700802795667e-05
8.078964507343958e-08,4.289108860827404e-05
8.07971257860575e-08,4.172243963343192e-05
8.080386137169158e-08,4.051026890436145e-05
8.081044981671881e-08,3.917156331704612e-05
8.081646692144336e-08,3.78200042302209e-05
8.08212232388742e-08,3.667155614208558e-05
8.082498568645125e-08,3.57243808428287e-05
8.082802742282177e-08,3.494654975249441e-05
8.083051141234394e-08,3.43156020017195e-05
8.083260499744006e-08,3.379660463374444e-05
8.083446555805993e-08,3.335241439169087e-05
8.083622401367592e-08,3.295259817350832e-05
8.083799725009525e-08,3.257292527056237e-05
8.083992564948937e-08,3.218957084749238e-05
8.084230508329628e-08,3.176105131729834e-05
8.084473383540883e-08,3.13737267449008e-05
8.084728060071991e-08,3.102097631753388e-05
8.084952432741342e-08,3.075434612369698e-05
8.085169121735779e-08,3.053627234370716e-05
8.08540013397948e-08,3.034604842802334e-05
8.085652056238277e-08,3.018712157253989e-05
8.085926074420006e-08,3.007019520373979e-05
8.086225329529673e-08,3.000711783043506e-05
8.086523453048505e-08,3.000904504432219e-05
8.086800816512412e-08,3.006674042471845e-05
8.087067019396357e-08,3.017030465851509e-05
8.087346661928969e-08,3.032610622414023e-05
8.087714828788167e-08,3.059593271820453e-05
8.088067345150631e-08,3.091111344808847e-05
8.088346841846263e-08,3.119147813031029e-05
8.088624346302756e-08,3.148834482384192e-05
8.088961069702649e-08,3.185644901710817e-05
8.089284931235553e-08,3.219229538299951e-05
8.089569856935829e-08,3.244904479333509e-05
8.089789135933332e-08,3.261328662397471e-05
8.089984102899531e-08,3.273605334190995e-05
8.09020388128108e-08,3.28487322999709e-05
8.090489139591286e-08,3.29543173681371e-05
8.090777401301815e-08,3.301525523438503e-05
8.091017493582861e-08,3.302878563388583e-05
8.091254484705123e-08,3.300464001873439e-05
8.091521557230465e-08,3.293027188935841e-05
8.091827740522995e-08,3.278112586909735e-05
8.092174776838308e-08,3.252762605586426e-05
8.092568691582219e-08,3.213256686581e-05
8.092958993823191e-08,3.163602887171742e-05
8.093315168861213e-08,3.110601214983903e-05
8.093652421364024e-08,3.054201147376169e-05
8.09399330398278e-08,2.99110629570487e-05
8.094367047259618e-08,2.915837998809685e-05
8.09476707126626e-08,2.829451343064236e-05
8.095138958526937e-08,2.745126543572919e-05
8.095483840745e-08,2.664814904008993e-05
8.095807242011701e-08,2.588912013154569e-05
8.096119172431468e-08,2.516360684476841e-05
8.096435117920407e-08,2.444719124790418e-05
8.09677188112581e-08,2.371553826620898e-05
8.097144796865662e-08,2.295496621044651e-05
8.097564519542567e-08,2.217153885171802e-05
8.098034454453208e-08,2.139365598259474e-05
8.098514071735521e-08,2.071143079254367e-05
8.098999707179425e-08,2.013521633346748e-05
8.099497978480425e-08,1.966068276453413e-05
8.1e-08,1.929696846767802e-05
8.100103840921435e-08,1.923378912335147e-05
8.100197827348983e-08,1.918509391277789e-05
8.100311238068535e-08,1.912770301729192e-05
8.100510157551803e-08,1.903960610801096e-05
8.100887264801326e-08,1.891566657810012e-05
8.101621073016765e-08,1.882318030833566e-05
8.102239153189716e-08,1.887572949671604e-05
8.102811939494477e-08,1.900830681756879e-05
8.103379937944491e-08,1.920083037247562e-05
8.103924708677139e-08,1.942716342663059e-05
8.104452579523273e-08,1.967450452876191e-05
8.104981459136574e-08,1.994201009592232e-05
8.105522717034417e-08,2.023196265588299e-05
8.106069342495579e-08,2.053614838781607e-05
8.106646387401213e-08,2.085805455973763e-05
8.107344850322202e-08,2.12526426401397e-05
8.108010624000248e-08,2.162853166641378e-05
8.108714075340919e-08,2.202350303004973e-05
8.109470565600543e-08,2.244389335051356e-05
8.110281573370449e-08,2.28911530917679e-05
8.111156575078943e-08,2.33629729995794e-05
8.11211001002367e-08,2.386592718875661e-05
8.113145417737276e-08,2.439970444385795e-05
8.114272779183177e-08,2.496619991811483e-05
8.11550698502655e-08,2.556950053080134e-05
8.116864096187138e-08,2.621337592009008e-05
8.118364083808383e-08,2.690226320416149e-05
8.120031295581464e-08,2.764094800322832e-05
8.121895346209117e-08,2.843427947848345e-05
8.12399237453204e-08,2.928683248501366e-05
8.126365859869109e-08,3.020210146875282e-05
8.129066856803894e-08,3.118127338634613e-05
8.132152418768308e-08,3.222130227240801e-05
8.135681470692574e-08,3.331258415684696e-05
8.139707765124259e-08,3.443700139470202e-05
8.144271725484662e-08,3.556782289028398e-05
8.149261942830431e-08,3.664568296137151e-05
8.15468200749682e-08,3.765017405180767e-05
8.160610903439367e-08,3.857777755760165e-05
8.167143043705691e-08,3.94251996371875e-05
8.174321029099456e-08,4.018256635668262e-05
8.182011656704941e-08,4.083076630086806e-05
8.190236107095762e-08,4.137609150150374e-05
8.19902260245185e-08,4.182758187984694e-05
8.208441362019357e-08,4.219400395097316e-05
8.218995122896687e-08,4.249825964634931e-05
8.229620298043789e-08,4.272535031968078e-05
8.241214040057994e-08,4.290773580477177e-05
8.25502554034155e-08,4.306337689255494e-05
8.270128577090807e-08,4.318143389489009e-05
