/M0/D X,/M0/D Y
1.800553353401292e-06,3.960967275924676e-05
1.800565835465031e-06,3.971025548643699e-05
1.800580180435725e-06,3.984294660529784e-05
1.800598593672086e-06,4.004017816397338e-05
1.800626038526402e-06,4.039270346875665e-05
1.800669083825485e-06,4.110421612147664e-05
1.80067831563321e-06,4.128334306085188e-05
1.800696779248661e-06,4.162920614708925e-05
1.800701207445198e-06,4.169364449161206e-05
1.80070605716391e-06,4.174532277899316e-05
1.80071101475947e-06,4.176914487083427e-05
1.800715444993473e-06,4.17612915089598e-05
1.800720375333949e-06,4.171928429312447e-05
1.800725689397732e-06,4.163358999386571e-05
1.800731241433994e-06,4.149693869555001e-05
1.80073646552256e-06,4.132065353398609e-05
1.800741782714152e-06,4.108728114591787e-05
1.800747007570745e-06,4.079674809782209e-05
1.800752545292533e-06,4.039879696654875e-05
1.800756682485413e-06,4.001681140978737e-05
1.800760744730252e-06,3.948779293313541e-05
1.800762799301545e-06,3.934423804780693e-05
1.800764693697184e-06,3.923574679847884e-05
1.800768344630263e-06,3.896360465822431e-05
1.80077325160268e-06,3.854206857017292e-05
1.800778187107075e-06,3.803718811234787e-05
1.80078233941572e-06,3.755757356020577e-05
1.800786797585583e-06,3.699832537476665e-05
1.800793592533567e-06,3.604445643510375e-05
1.800800431177497e-06,3.494961658470494e-05
1.800807134666261e-06,3.373694528605644e-05
1.800813057590997e-06,3.254812122407589e-05
1.800817970138364e-06,3.148127293329756e-05
1.800822026176567e-06,3.055173438178159e-05
1.800825375193936e-06,2.976048417902005e-05
1.800828134715638e-06,2.910302154531909e-05
1.800830440133744e-06,2.855975283955121e-05
1.800832438955913e-06,2.810091702572614e-05
1.800834268559151e-06,2.769652970457145e-05
1.800836049251614e-06,2.732135091519121e-05
1.800837901972698e-06,2.695313366666395e-05
1.800840007584433e-06,2.656399855308288e-05
1.800842933441971e-06,2.607655190476655e-05
1.800845343329947e-06,2.571854150323549e-05
1.800847624903361e-06,2.541508720916826e-05
1.800849851142607e-06,2.515196764211508e-05
1.800852151603376e-06,2.491331977966799e-05
1.800854616951701e-06,2.469367080960849e-05
1.800857291299675e-06,2.449561874403879e-05
1.800860209670854e-06,2.432446159178748e-05
1.800863416088377e-06,2.418660588596254e-05
1.80086696423659e-06,2.408973292465306e-05
1.800870920707812e-06,2.404255910839573e-05
1.800875383958342e-06,2.405406090913282e-05
1.800880553149244e-06,2.413282177963117e-05
1.8008853811832e-06,2.424552918535681e-05
1.800889438800947e-06,2.434766756926112e-05
1.80089282101083e-06,2.442215478665278e-05
1.800895786385607e-06,2.447182319120744e-05
1.800898721515902e-06,2.450713182972732e-05
1.800902722323321e-06,2.454165808184979e-05
1.800906263998157e-06,2.457026245875705e-05
1.800908951099833e-06,2.459157809155777e-05
1.800911711140959e-06,2.460974016534671e-05
1.800915093339825e-06,2.462926403444171e-05
1.800919080568106e-06,2.465162608295192e-05
1.800923346404685e-06,2.467920200160392e-05
1.800927501487176e-06,2.471572365347576e-05
1.800931307726561e-06,2.476343811787904e-05
1.800934793708251e-06,2.482284257117933e-05
1.800938146626216e-06,2.489532640443414e-05
1.800941617902788e-06,2.498565565265995e-05
1.800945545435906e-06,2.510506131814466e-05
1.800950525579376e-06,2.527991164070243e-05
1.80095926934596e-06,2.563899990395469e-05
1.800966159679046e-06,2.595494866197537e-05
1.800971149450848e-06,2.61967598912945e-05
1.80097592817588e-06,2.643525442381625e-05
1.800980624573496e-06,2.66748763150805e-05
1.800985275703366e-06,2.691221652590751e-05
1.800990033162158e-06,2.71529295607658e-05
1.800994957304469e-06,2.739936834654157e-05
1.801e-06,2.764719194587467e-05
1.801001039798458e-06,2.769806520284303e-05
1.801001979095595e-06,2.774346006074621e-05
1.80100311556307e-06,2.779807213965686e-05
1.80100538849802e-06,2.790633896311144e-05
1.80100993436792e-06,2.81188152806782e-05
1.801017244993286e-06,2.844875586170484e-05
1.801024580809704e-06,2.876498799865006e-05
1.801032247628875e-06,2.907964617895607e-05
1.801040532127353e-06,2.940196475638779e-05
1.801049588051916e-06,2.973432222582499e-05
1.801059784596694e-06,3.0085309686137e-05
1.801071523435718e-06,3.046160539271825e-05
1.801085327676293e-06,3.087012864992493e-05
1.801100842189348e-06,3.129066438525272e-05
1.801117133138289e-06,3.16937997811066e-05
1.801134263746291e-06,3.207557088778279e-05
1.801152376582532e-06,3.244747511189719e-05
1.801171643546794e-06,3.280935834023146e-05
1.801192312875957e-06,3.316363425891876e-05
1.801214646397039e-06,3.351211104107576e-05
1.801238949917532e-06,3.385613601634638e-05
1.801265603404374e-06,3.419707049332006e-05
1.801295091979589e-06,3.453636276233274e-05
1.801328054594681e-06,3.487562745565789e-05
1.801365354414427e-06,3.521665999628441e-05
1.801408190825334e-06,3.556141895261412e-05
1.801458288974509e-06,3.590956509444715e-05
1.801518239024533e-06,3.626369750544052e-05
1.801592140503504e-06,3.662794143007753e-05
1.801686966920376e-06,3.700269376686101e-05
1.801810894470019e-06,3.737373722210401e-05
1.801951809650896e-06,3.767499937861658e-05
1.802106125460328e-06,3.790040078179206e-05
1.802268054363356e-06,3.805639999588245e-05
1.802441563642543e-06,3.816354199354598e-05
1.802632881889599e-06,3.823681792421832e-05
1.802850051475441e-06,3.828667944029676e-05
1.803104271001378e-06,3.832097946965421e-05
1.803411751044243e-06,3.834607696648156e-05
1.803779938398034e-06,3.836649664312636e-05
1.804194854623551e-06,3.838493598742173e-05
1.804655011472928e-06,3.840313925520253e-05
1.805160642547849e-06,3.842126018536427e-05
1.805715193871355e-06,3.843887698976264e-05
1.806328133628997e-06,3.845574540003485e-05
1.807016284205111e-06,3.847201405909775e-05
1.807808885861363e-06,3.848822237560785e-05
1.808761326957196e-06,3.850529041531035e-05
1.809985895649385e-06,3.852458178609861e-05
1.81156938028465e-06,3.8546048501925e-05
1.813414854830374e-06,3.856664570686491e-05
1.815010837464905e-06,3.858090028980227e-05
1.816579781769152e-06,3.859203049737562e-05
1.818228736825598e-06,3.860111379729068e-05
1.820009255400398e-06,3.860850460495481e-05
1.821987039446404e-06,3.861446751417467e-05
1.824204576426999e-06,3.861910634868679e-05
1.826705022408699e-06,3.862254253603771e-05
1.829549587722805e-06,3.86249457912098e-05
1.832829041291609e-06,3.862651166205514e-05
1.836681363740263e-06,3.862743917635372e-05
1.841320055319653e-06,3.862791419157808e-05
1.847090344758232e-06,3.862809963484463e-05
1.854592189139657e-06,3.86281287126046e-05
1.864983054680495e-06,3.86280991187244e-05
1.880882953410549e-06,3.862806901997371e-05
1.910294819970552e-06,3.862805826767556e-05
1.955147409985276e-06,3.862806014100293e-05
2e-06,3.862806158371758e-05
2.00001540321141e-06,3.862264407444194e-05
2.000027380060791e-06,3.862113479455968e-05
2.000051333759554e-06,3.861987667084875e-05
2.000082402466691e-06,3.861959242308301e-05
2.000108990287048e-06,3.861957360237135e-05
2.000140350130397e-06,3.86193774497816e-05
2.000181454765924e-06,3.861891362846002e-05
2.000232288951609e-06,3.861834280561247e-05
2.00029467004308e-06,3.861838699678167e-05
2.000327778264785e-06,3.861987406907456e-05
2.000372921814449e-06,3.86285118654845e-05
2.000405437529066e-06,3.864493165168154e-05
2.000428517400347e-06,3.866532534624835e-05
2.00044877181316e-06,3.869193885930098e-05
2.000466906990052e-06,3.872493561380985e-05
2.000483716396552e-06,3.876558216024399e-05
2.000499150751246e-06,3.881418673142241e-05
2.000513003821868e-06,3.886975772919489e-05
2.000525499994952e-06,3.893178049150057e-05
2.000537275565765e-06,3.900206194026548e-05
2.000549003216597e-06,3.908458683933103e-05
2.000561155758711e-06,3.91839278567961e-05
2.000574634343817e-06,3.931081457952664e-05
2.000591226078968e-06,3.949124079102549e-05
2.000614438356687e-06,3.978941482687943e-05
2.000650580804962e-06,4.036888911637326e-05
2.000686539730456e-06,4.108117803475777e-05
2.000692839119274e-06,4.12090901174718e-05
2.000700260702851e-06,4.133905208956175e-05
2.000704791449587e-06,4.139582695141492e-05
2.000709189527825e-06,4.142713628315445e-05
2.000713570970874e-06,4.143055385483142e-05
2.000718349038888e-06,4.140035662519394e-05
2.000723529925062e-06,4.132670334786879e-05
2.000729029176989e-06,4.120035101417489e-05
2.000734295330882e-06,4.102984081026758e-05
2.000739581500701e-06,4.080470159885856e-05
2.000744764764152e-06,4.052491446944814e-05
2.000749971175878e-06,4.017190177450479e-05
2.000755865609172e-06,3.965358485638668e-05
2.000760157344655e-06,3.913988214699025e-05
2.000763484613895e-06,3.865528094685872e-05
2.00076610721093e-06,3.854675331181882e-05
2.000768779105548e-06,3.832075074282373e-05
2.000773180257212e-06,3.791201170050872e-05
2.000778178292973e-06,3.736782482759525e-05
2.000782393853976e-06,3.684681298446496e-05
2.000786862348795e-06,3.624939229511986e-05
2.000793769041528e-06,3.522150487016241e-05
2.000800550165036e-06,3.407719078456435e-05
2.000807190901006e-06,3.281812732738068e-05
2.000813137587148e-06,3.157364521231022e-05
2.000818075726062e-06,3.046069737358169e-05
2.000822142422154e-06,2.949794971444572e-05
2.000825497897447e-06,2.868361066807918e-05
2.000828260836266e-06,2.80118614269461e-05
2.000830567379968e-06,2.746117713763466e-05
2.000832566616162e-06,2.699970382480971e-05
2.000834396901065e-06,2.659620562168568e-05
2.000836179236425e-06,2.622507470217591e-05
2.000838035574536e-06,2.586449291352951e-05
2.000840149630201e-06,2.548821984493893e-05
2.00084310985491e-06,2.502454043455073e-05
2.000846507197313e-06,2.458023768086638e-05
2.000848903487029e-06,2.431863130897393e-05
2.000851020066503e-06,2.412442002308906e-05
2.000853331892096e-06,2.395153038906548e-05
2.000855911638159e-06,2.380512404469372e-05
2.000858716059916e-06,2.369976187027837e-05
2.000861765572894e-06,2.364657719786431e-05
2.000864806978575e-06,2.365472555850794e-05
2.000867627209162e-06,2.371464305833168e-05
2.000870307748945e-06,2.381588059633563e-05
2.000873068288774e-06,2.396178086398643e-05
2.000876477614916e-06,2.419345340098605e-05
2.000880091743004e-06,2.449055358575701e-05
2.00088301588843e-06,2.476094462733579e-05
2.000885761125919e-06,2.503207425822417e-05
2.000889058341214e-06,2.536625056226632e-05
2.000892439657924e-06,2.569356894325737e-05
2.000895460307721e-06,2.594473959635826e-05
2.000897711200076e-06,2.609465590411294e-05
2.000899662854652e-06,2.620108763787328e-05
2.000901833327099e-06,2.629585253935709e-05
2.000904832270302e-06,2.638666552718465e-05
2.000907667211314e-06,2.643278924444848e-05
2.0009100510074e-06,2.643922573970666e-05
2.000912433281225e-06,2.641150018396343e-05
2.000915120830376e-06,2.633712521276174e-05
2.000918194594084e-06,2.619393990868994e-05
2.00092167822446e-06,2.595496322350508e-05
2.000925638196967e-06,2.558577107701695e-05
2.00092959431153e-06,2.512049858109046e-05
2.000933197255562e-06,2.462684596869263e-05
2.000936576739164e-06,2.410927218100337e-05
2.000939951150263e-06,2.353929326492761e-05
2.000943597167575e-06,2.287213088939105e-05
2.000947592022269e-06,2.209086427858677e-05
2.000951315325409e-06,2.132788086376671e-05
2.000954779690068e-06,2.060032358583605e-05
2.000958030806732e-06,1.991386775878711e-05
2.000961162342504e-06,1.926062549359813e-05
2.000964329296347e-06,1.861904090432252e-05
2.000967700607414e-06,1.796772963051298e-05
2.000971430584602e-06,1.72951679987561e-05
2.000975625908128e-06,1.66078603403012e-05
2.000980318142846e-06,1.593252038236622e-05
2.000985095789982e-06,1.534891928054265e-05
2.000989925801243e-06,1.48650291828512e-05
2.000994875435773e-06,1.447727126314184e-05
2.000997437717887e-06,1.431884618411043e-05
2.001e-06,1.418768658686441e-05
2.001000597743386e-06,1.415878423282316e-05
2.001001225749295e-06,1.413457528907311e-05
2.001001988689467e-06,1.410455632325831e-05
2.001003209341944e-06,1.406128831972978e-05
2.001005650646898e-06,1.399229206596551e-05
2.001010533256805e-06,1.392109325233689e-05
2.00101687199913e-06,1.394642625034999e-05
2.001022794115018e-06,1.406405525502651e-05
2.001028426417841e-06,1.423430802269543e-05
2.001033884420067e-06,1.443551387678157e-05
2.001038995145234e-06,1.464475811798861e-05
2.001044012771725e-06,1.486349264766713e-05
2.001049124145718e-06,1.509523102916004e-05
2.001054432666862e-06,1.534177834097453e-05
2.001060018834848e-06,1.560709776724833e-05
2.001065795834215e-06,1.588481982428547e-05
2.00107199502699e-06,1.617737063149651e-05
2.001079366129059e-06,1.652478682309677e-05
2.001086593270388e-06,1.686151767188677e-05
2.001094299344563e-06,1.721578032069814e-05
2.001102630258929e-06,1.759293524849399e-05
2.001111614900191e-06,1.799315528466506e-05
2.001121372641645e-06,1.84178856263637e-05
2.001132035304241e-06,1.88712987871016e-05
2.00114367989245e-06,1.935375487252884e-05
2.001156454962305e-06,1.986899106851549e-05
2.001170516565924e-06,2.041987480059693e-05
2.001186084768567e-06,2.10110202005065e-05
2.001203417979078e-06,2.164720915629451e-05
2.001222828490699e-06,2.232678701541203e-05
2.00124497405462e-06,2.306824646464076e-05
2.001269662948223e-06,2.38659611702035e-05
2.001297085323858e-06,2.470655737303697e-05
2.001329440500017e-06,2.564004340832199e-05
2.001366303796184e-06,2.662891132754109e-05
2.001408172076535e-06,2.766047444688884e-05
2.001453423987302e-06,2.86730094706848e-05
2.001501814628988e-06,2.964733319595489e-05
2.001553880235039e-06,3.058184655529311e-05
2.001610161111152e-06,3.147271465951528e-05
2.001671289923404e-06,3.231547829901435e-05
2.001737568926816e-06,3.309912561763724e-05
2.001809286767281e-06,3.38088260134626e-05
2.001886541418862e-06,3.444696306379619e-05
2.001970996055454e-06,3.501764629084303e-05
2.002063047047541e-06,3.551665506851926e-05
2.002163802830112e-06,3.594547949489441e-05
2.002274592098096e-06,3.630669665535119e-05
2.00239720111591e-06,3.660177240625206e-05
2.002533750312621e-06,3.683856552243777e-05
2.002676404886196e-06,3.701289715907031e-05
2.002841249224838e-06,3.715076796848698e-05
2.003030270053367e-06,3.72542293471422e-05
2.003242083912652e-06,3.73276035794072e-05
2.003484911403275e-06,3.738063441838641e-05
2.003769825182977e-06,3.742175023536558e-05
2.004103599300367e-06,3.745757938401027e-05
2.004447311130754e-06,3.748932315280974e-05
2.004782665890866e-06,3.751856229890995e-05
2.005122744734674e-06,3.754718221022041e-05
2.005475538477237e-06,3.757541038365527e-05
2.005848065368617e-06,3.760297996134825e-05
2.006247171108978e-06,3.762951232388057e-05
2.006678511174237e-06,3.765458068192485e-05
2.007147885540149e-06,3.767788609606552e-05
2.007662033869229e-06,3.769931622798373e-05
2.008224170375679e-06,3.771878218774722e-05
2.008843539232586e-06,3.773656471602639e-05
2.009534505339944e-06,3.775310691566208e-05
2.010316696511957e-06,3.776892203197838e-05
2.011217946836319e-06,3.778459277468427e-05
2.012278947693457e-06,3.780078664782275e-05
2.01356296171366e-06,3.781831909589914e-05
2.015177349104222e-06,3.7838302771309e-05
2.017290046814732e-06,3.786210916078956e-05
2.020184731742806e-06,3.789158611881755e-05
2.024439868490174e-06,3.792991085636738e-05
2.031001879653334e-06,3.798037452876967e-05
2.033898990395708e-06,3.800012207852993e-05
2.036796973700995e-06,3.801875237942507e-05
2.039658032591121e-06,3.803594139315893e-05
2.042972337652462e-06,3.805369798235968e-05
2.04554776451105e-06,3.806541521408734e-05
2.048083917621991e-06,3.807489299184001e-05
2.050469396530617e-06,3.808195186978909e-05
2.052835260700354e-06,3.808736415571065e-05
2.055327407393011e-06,3.809165126864955e-05
2.058016613898018e-06,3.809500972298115e-05
2.060973478272225e-06,3.809757987360578e-05
2.064268303386073e-06,3.809947329606706e-05
2.067986664779084e-06,3.81007994043971e-05
2.072249614652198e-06,3.810166992001275e-05
2.077233418199162e-06,3.810219269624669e-05
2.083205004637913e-06,3.810246698905673e-05
2.09059030720142e-06,3.810257980012722e-05
2.100119516114228e-06,3.81026027840799e-05
2.113176455228931e-06,3.810258940114644e-05
2.132806621010461e-06,3.810257275537666e-05
2.167771902718412e-06,3.810256574199084e-05
2.2e-06,3.810256638845953e-05
2.20001540321141e-06,3.809602538282161e-05
2.200027380060791e-06,3.809451657466215e-05
2.200051333759554e-06,3.809360692555032e-05
2.200082402844849e-06,3.809381593326526e-05
2.200108994873438e-06,3.809407062726927e-05
2.200140359891771e-06,3.809403451111259e-05
2.20018147044902e-06,3.809363518154305e-05
2.200244583447705e-06,3.809296416789339e-05
2.200287698022145e-06,3.809297377982316e-05
2.200326646848598e-06,3.809458773913682e-05
2.200357147787511e-06,3.809907187482468e-05
2.200389241503275e-06,3.811077123551831e-05
2.200414554269084e-06,3.812825925519838e-05
2.200436045430744e-06,3.815180705057254e-05
2.200455173781437e-06,3.818164151828601e-05
2.200473010860742e-06,3.82192909177292e-05
2.200489488971378e-06,3.82651010012673e-05
2.200504388134134e-06,3.831852730166514e-05
2.200517709278011e-06,3.837866397925603e-05
2.200529855446927e-06,3.84456806216265e-05
2.200541542384949e-06,3.852254650373462e-05
2.200553363493417e-06,3.861363853446322e-05
2.200565847157769e-06,3.872477556134209e-05
2.200580194561937e-06,3.88714519469747e-05
2.200598611587955e-06,3.908957369685156e-05
2.200626061390575e-06,3.947963382248783e-05
2.200670137981801e-06,4.028873758624919e-05
2.200678863796852e-06,4.047680082475526e-05
2.200696315426954e-06,4.084117314777621e-05
2.200700800397923e-06,4.091613619221092e-05
2.200705736144712e-06,4.097804397662493e-05
2.200710720229767e-06,4.10090158526264e-05
2.200715129140467e-06,4.100504445144273e-05
2.200720058109896e-06,4.096442561685401e-05
2.200725369955353e-06,4.087628811053262e-05
2.200730944897147e-06,4.073133446624937e-05
2.200736169689331e-06,4.054212041302869e-05
2.20074155994384e-06,4.028481865441281e-05
2.200746877469718e-06,3.995832511026821e-05
2.200752603290053e-06,3.949748169299396e-05
2.200756828445172e-06,3.905468395697123e-05
2.200760735955067e-06,3.848797515813981e-05
2.20076289699179e-06,3.834709570774306e-05
2.20076487066985e-06,3.820780874167458e-05
2.20076881802597e-06,3.787610248445551e-05
2.200773870511943e-06,3.738611559644844e-05
2.200778626398834e-06,3.684128624678505e-05
2.200782729291994e-06,3.631743050732965e-05
2.20078737040693e-06,3.567466598174323e-05
2.200794769302697e-06,3.452122065490042e-05
2.200801733424277e-06,3.327905153145988e-05
2.200808109178219e-06,3.200160726085716e-05
2.200813789488083e-06,3.074897060939658e-05
2.200818555369578e-06,2.961858468696048e-05
2.200822487638335e-06,2.863927109183716e-05
2.200825735809953e-06,2.780910551792525e-05
2.20082841843692e-06,2.712046547236427e-05
2.200830669772218e-06,2.655068788394313e-05
2.200832636641021e-06,2.606694725068954e-05
2.200834453767088e-06,2.563744760186307e-05
2.200836239721121e-06,2.523572655902269e-05
2.200838119164568e-06,2.483768602444321e-05
2.200840294903935e-06,2.441040768608985e-05
2.200843542116843e-06,2.384110334249676e-05
2.200846687691587e-06,2.336275387612408e-05
2.20084898587033e-06,2.305519435596074e-05
2.200851126622686e-06,2.280163822321002e-05
2.200853483662594e-06,2.255807271621066e-05
2.200856093198884e-06,2.232958447992025e-05
2.200858924790659e-06,2.212783487379473e-05
2.20086201023705e-06,2.195910004472573e-05
2.200865413248729e-06,2.182968980206694e-05
2.200869199310157e-06,2.174821349427829e-05
2.200873447727761e-06,2.172426341618128e-05
2.200878298663784e-06,2.176709014602343e-05
2.200883331606297e-06,2.186693109617189e-05
2.200887753909343e-06,2.197691967680277e-05
2.200891420582586e-06,2.206403289525501e-05
2.200894534690932e-06,2.212309471265129e-05
2.200897418124978e-06,2.216263005436609e-05
2.200900638078005e-06,2.219468157995757e-05
2.200904852552771e-06,2.222895589090747e-05
2.200907842985493e-06,2.225613607156625e-05
2.200910445272001e-06,2.227761016430898e-05
2.200913489921256e-06,2.229983727765004e-05
2.200917225976464e-06,2.232631547187051e-05
2.200921409617194e-06,2.235874601254635e-05
2.200925657231679e-06,2.240019125371074e-05
2.200929634808459e-06,2.245325997103824e-05
2.200933250771406e-06,2.251852854382825e-05
2.200936636280894e-06,2.259663768540002e-05
2.20094001749671e-06,2.269104358713101e-05
2.200943682746966e-06,2.281056842757274e-05
2.200948067316618e-06,2.297478846934308e-05
2.200954241657119e-06,2.324026208844822e-05
2.200959698960855e-06,2.350163820458558e-05
2.200965261461636e-06,2.378895618671856e-05
2.200970453931297e-06,2.407129629741669e-05
2.200975289504979e-06,2.434266439530236e-05
2.200979996110324e-06,2.461308157204859e-05
2.200984683979708e-06,2.488454051039901e-05
2.20098943954726e-06,2.515865757810895e-05
2.200994340975578e-06,2.543933512566115e-05
2.200997170487789e-06,2.559992451359629e-05
2.201e-06,2.575909974180652e-05
2.201000622581011e-06,2.579447317813759e-05
2.201001279266236e-06,2.583114540713847e-05
2.201002087119069e-06,2.5876087038098e-05
2.201003702824736e-06,2.596553078527364e-05
2.20100693423607e-06,2.614252387076401e-05
2.201013397058738e-06,2.6488447346038e-05
2.201020530781099e-06,2.685717564845467e-05
2.201027901163608e-06,2.722323290730521e-05
2.201035813839035e-06,2.759928184833416e-05
2.201044376814936e-06,2.798686252511209e-05
2.201053887479954e-06,2.839470278929858e-05
2.201064706175208e-06,2.88314175920519e-05
2.201077268284905e-06,2.930499780998651e-05
2.201092187541812e-06,2.982512747760898e-05
2.201108061767685e-06,3.03332096158733e-05
2.201124704808815e-06,3.082115415318672e-05
2.201142260756118e-06,3.129182664905967e-05
2.201160856823113e-06,3.174669236127417e-05
2.201180721209697e-06,3.218862491018097e-05
2.201202104005105e-06,3.261948705656666e-05
2.201225281941031e-06,3.304024886645417e-05
2.201250591106184e-06,3.345151979388358e-05
2.201278453012522e-06,3.385368526139411e-05
2.201309414747956e-06,3.424703660443038e-05
2.201344205505543e-06,3.463181413832386e-05
2.20138382235758e-06,3.50081873389632e-05
2.201429671307666e-06,3.537619829797599e-05
2.201483811448373e-06,3.573563304469702e-05
2.201549404309658e-06,3.608575516148222e-05
2.201631605890026e-06,3.64247874272857e-05
2.201730885277733e-06,3.672610070858191e-05
2.201843967608999e-06,3.6967304224272e-05
2.201973119897364e-06,3.715250431489338e-05
2.202121785907098e-06,3.728832671512917e-05
2.202284217893913e-06,3.73777612472616e-05
2.2024653788487e-06,3.74351268658885e-05
2.202673866732839e-06,3.747146142421556e-05
2.202922451381903e-06,3.749491486116191e-05
2.203232201806888e-06,3.751185616560068e-05
2.203604109580139e-06,3.752600237750105e-05
2.204017788960926e-06,3.753906947634011e-05
2.204456889320046e-06,3.755123937912846e-05
2.204922062183127e-06,3.756223149450635e-05
2.205425352371061e-06,3.757185199068892e-05
2.205979505184152e-06,3.757999555684028e-05
2.206598215818916e-06,3.758670998538978e-05
2.207290684366193e-06,3.759212628730385e-05
2.208077260310453e-06,3.75965391034715e-05
2.208986668876083e-06,3.76002618522224e-05
2.210061099635085e-06,3.760360886958634e-05
2.21136629383382e-06,3.760690081651848e-05
2.213011387865272e-06,3.761048529873873e-05
2.21519857244943e-06,3.761479333816192e-05
2.218337902203174e-06,3.762044194597542e-05
2.223337489670675e-06,3.762838948154319e-05
2.230463732769607e-06,3.763772200518689e-05
2.236859661155e-06,3.764432132391073e-05
2.243121246544259e-06,3.7649383795292e-05
2.249416204710401e-06,3.765330707734431e-05
2.255749226477033e-06,3.765629276408955e-05
2.26230446076498e-06,3.765858128194695e-05
2.269223838862803e-06,3.766032147759793e-05
2.276653009266634e-06,3.766162259934581e-05
2.284767518966572e-06,3.766257175743367e-05
2.293778872749453e-06,3.766323980683558e-05
2.303964626273239e-06,3.766368724845378e-05
2.315708974659769e-06,3.766396666168136e-05
2.329570393010385e-06,3.766412382805496e-05
2.346407473498555e-06,3.766419811852714e-05
2.367631150894715e-06,3.766422230415485e-05
2.383815575447357e-06,3.766422093435971e-05
2.4e-06,3.766421642971121e-05
2.400020652327537e-06,3.765895156965048e-05
2.400035215223266e-06,3.765729345098796e-05
2.400064341014724e-06,3.765564551096369e-05
2.400102887703101e-06,3.765485283054952e-05
2.400133190168874e-06,3.765453618893891e-05
2.400169683953045e-06,3.765413199450614e-05
2.400216807764602e-06,3.76536169542058e-05
2.400273873542296e-06,3.765336493525783e-05
2.40032113248005e-06,3.76547674321935e-05
2.400353074585948e-06,3.765877262193559e-05
2.400387816163109e-06,3.767048411294068e-05
2.400414154431096e-06,3.76880872604996e-05
2.400435740022769e-06,3.771132223761612e-05
2.400454941368077e-06,3.774108548466249e-05
2.400472748558262e-06,3.777882705719803e-05
2.400489208171353e-06,3.782505722516739e-05
2.40050412256561e-06,3.787945261417823e-05
2.400517463874622e-06,3.794100622705727e-05
2.40052962273263e-06,3.800978005875927e-05
2.400541310628315e-06,3.8088715390838e-05
2.400553124316669e-06,3.818232588146045e-05
2.400565586645098e-06,3.829675294846112e-05
2.400579883837261e-06,3.844822386533344e-05
2.400598199371963e-06,3.867395715084566e-05
2.400625416882488e-06,3.907692551948301e-05
2.400666781865478e-06,3.985828710331063e-05
2.400679904181077e-06,4.014868966748341e-05
2.400690153446031e-06,4.037708978047058e-05
2.40069618272899e-06,4.050041146383832e-05
2.400703163367188e-06,4.061287006581683e-05
2.400708674785506e-06,4.066045295103502e-05
2.400713000948893e-06,4.066493987021523e-05
2.400717404086206e-06,4.063835373852817e-05
2.400723260493473e-06,4.055136527490312e-05
2.400729536672165e-06,4.039053085854952e-05
2.400734845021178e-06,4.019738274986144e-05
2.400740022253143e-06,3.995294102703616e-05
2.400745907709238e-06,3.959939162780432e-05
2.400751755490056e-06,3.91516853860965e-05
2.40075830226516e-06,3.849354898274051e-05
2.400762375013261e-06,3.791742513273731e-05
2.40076597426996e-06,3.734572310440346e-05
2.400768973931294e-06,3.719900928169001e-05
2.400771770258026e-06,3.691516809252285e-05
2.400775749593204e-06,3.647599528822412e-05
2.400780375774054e-06,3.589656592380154e-05
2.400784692920352e-06,3.529943654197932e-05
2.400790725344649e-06,3.438858244746612e-05
2.400797428327481e-06,3.325651040542573e-05
2.4008038052372e-06,3.205369717050064e-05
2.400810743689055e-06,3.05964032866792e-05
2.400817190707889e-06,2.911455794048532e-05
2.400822335905042e-06,2.785794675224441e-05
2.400826432404955e-06,2.683507482827288e-05
2.400829688197882e-06,2.603386267150895e-05
2.400832299820538e-06,2.541910704695497e-05
2.400834522184391e-06,2.492851794038604e-05
2.400836587323893e-06,2.45073727109787e-05
2.400838702108174e-06,2.411580255678259e-05
2.4008411457439e-06,2.371653067446813e-05
2.400844970188844e-06,2.320908153768866e-05
2.400848392711072e-06,2.286871337668691e-05
2.40085097319158e-06,2.268045640947068e-05
2.400853506934877e-06,2.25550988404406e-05
2.400856378820379e-06,2.248307808549342e-05
2.400859609198827e-06,2.248944961465217e-05
2.400862829266209e-06,2.25869631881995e-05
2.400865784324336e-06,2.275640638869702e-05
2.400868525367888e-06,2.29815693323546e-05
2.400871199693185e-06,2.326259328656819e-05
2.400874069481329e-06,2.362747687095102e-05
2.400878165902338e-06,2.424975729813647e-05
2.40088160984671e-06,2.485091007023878e-05
2.400884322265869e-06,2.536557601301917e-05
2.400887219873384e-06,2.594491926781064e-05
2.400890678585604e-06,2.66471193414463e-05
2.400893908373658e-06,2.7263827512402e-05
2.400896453728665e-06,2.768223103797938e-05
2.400898496657706e-06,2.797012474157314e-05
2.400900484724261e-06,2.819887558415736e-05
2.400902953381668e-06,2.842252427731905e-05
2.400905860813558e-06,2.859968635454442e-05
2.400908458826929e-06,2.867711509329738e-05
2.400910800782101e-06,2.867258547708571e-05
2.400913271936264e-06,2.858228539567484e-05
2.4009160761856e-06,2.836603832457282e-05
2.400919263251909e-06,2.796518475908369e-05
2.400922875050883e-06,2.730531900798847e-05
2.400926977896882e-06,2.629781176067274e-05
2.400930826574083e-06,2.512686871030864e-05
2.400934321361151e-06,2.390157879958222e-05
2.400937656588558e-06,2.25998171644904e-05
2.400941056645866e-06,2.115846369155246e-05
2.400944827639746e-06,1.94590767160558e-05
2.400948740793557e-06,1.762776093153123e-05
